"file","lhs","op","rhs","beta","se","z","pval","level"
"data21","X8","~","X2lag",-0.0203459193493336,0.00343463102775489,-5.92375692903267,3.14668469059143e-09,"group"
"data21","X5","~","X2lag",-0.0940884769061521,0.0150456805908072,-6.25352082534835,4.01300992436404e-10,"group"
"data21","X5","~","X2",0.0980959191969007,0.0172594909016983,5.68359285656845,1.31894057897597e-08,"group"
"data21","X7","~","X8",-0.0086057805597707,0.00132219270880936,-6.5087188141585,7.57944818019496e-11,"group"
"data21","X7","~","X5lag",-0.00141056203291878,0.000347754508747238,-4.05620055941253,4.98774351445075e-05,"group"
"data21","X6","~","X9",-0.00261659515859221,0.000488552890070087,-5.3558073481396,8.51752262054362e-08,"group"
"data21","X4","~","X1lag",-0.0834258806684638,0.0124354652871206,-6.70870600675218,1.96358485027304e-11,"group"
"data21","X4","~","X2",0.0585029316363777,0.0131843034854689,4.43731682154137,9.10871782155986e-06,"group"
"data22","X1","~","X1lag",0.274413525509945,0.00533556608938638,51.4310048667215,0,"group"
"data22","X2","~","X2lag",-0.0591306121958712,0.0206140322019907,-2.86846414211777,0.00412469950104466,"group"
"data22","X3","~","X3lag",0.40351072984428,0.0133657052801841,30.1900065417815,0,"group"
"data22","X4","~","X4lag",0.363086334390855,0.0125871485147494,28.8457972800905,0,"group"
"data22","X5","~","X5lag",0.609720018968999,0.019300568887666,31.5907796561707,0,"group"
"data22","X6","~","X6lag",0.740218146169625,0.00900447797521369,82.2055590792934,0,"group"
"data22","X7","~","X7lag",0.936611659384534,0.00512328353197896,182.814722928823,0,"group"
"data22","X8","~","X8lag",0.514549889405668,0.00437775816342931,117.537303386032,0,"group"
"data22","X9","~","X9lag",0.519448117381665,0.0103272470175705,50.2987985566619,0,"group"
"data22","X6","~","X7",0.246267646256565,0.00917666187241337,26.8362994823737,0,"group"
"data22","X7","~","X8lag",-0.0627266862640673,0.0012986992510324,-48.2996245775938,0,"group"
"data22","X8","~","X4lag",-0.436661602618912,0.00499295417257996,-87.4555598801501,0,"group"
"data22","X1","~","X2lag",-0.657297299418915,0.00611351626973058,-107.515424907487,0,"group"
"data22","X1","~","X3lag",0.23719068280415,0.00536682110192109,44.1957498302385,0,"group"
"data22","X8","~","X5lag",-0.0636654908287726,0.00442637503838816,-14.3832120587676,0,"group"
"data22","X7","~","X4lag",0.0125460343175038,0.00070641814555016,17.7600680227897,0,"group"
"data22","X6","~","X8lag",-0.0692527099241735,0.00151946355753395,-45.577078555651,0,"group"
"data22","X4","~","X5lag",0.635274922729217,0.0100715844895422,63.0759661887217,0,"group"
"data22","X4","~","X2lag",-0.238620882414732,0.0190531325557525,-12.5239711483919,0,"group"
"data22","X3","~","X5lag",0.4800227910962,0.011446909893467,41.9347051355896,0,"group"
"data22","X2","~","X3lag",-0.579927495783293,0.0134078754344477,-43.252750864118,0,"group"
"data22","X2","~","X4lag",0.562530633453527,0.0112765298301076,49.8850836142523,0,"group"
"data22","X5","~","X3lag",-0.284601806618016,0.0169271964578825,-16.8132866730855,0,"group"
"data22","X5","~","X4",0.483714658453674,0.0219388665935718,22.0482975449336,0,"group"
"data22","X8","~","X3",-0.0827704113914108,0.00319644908713632,-25.8944876439638,0,"group"
"data22","X2","~","X1",-0.629550471368216,0.0275685004273868,-22.8358620022297,0,"group"
"data22","X3","~","X2",-0.343920775198034,0.0142787689193038,-24.0861643704506,0,"group"
"data22","X6","~","X9lag",-0.00725399845824988,0.000473696575779021,-15.3135969925902,0,"group"
"data22","X1","~","X5",-0.158056398418095,0.0066267557776794,-23.8512484420309,0,"group"
"data22","X1","~","X5lag",0.138735513416823,0.00717140565054974,19.3456513516548,0,"group"
"data22","X8","~","X3lag",0.0322049692556058,0.00412654131182349,7.80434916847463,5.99520433297585e-15,"group"
"data22","X8","~","X4",-0.0927254633952403,0.00466357857635535,-19.8828993394396,0,"group"
"data22","X7","~","X6",0.181038047535193,0.00735315722722521,24.6204510444706,0,"group"
"data22","X7","~","X6lag",-0.1338810069351,0.00713952607100666,-18.7520860073312,0,"group"
"data22","X2","~","X1lag",0.176139524213648,0.0129498665390966,13.6016478379811,0,"group"
"data22","X4","~","X3",0.162106827349022,0.0093182466607667,17.3967091933241,0,"group"
"data22","X5","~","X8",0.523087387405343,0.0361685832032842,14.4624793419568,0,"group"
"data22","X8","~","X2",-0.0270181812680912,0.00383318836586203,-7.04848775727076,1.80877535171931e-12,"group"
"data22","X3","~","X1",-0.133863949121062,0.0138045791784509,-9.69706844305872,0,"group"
"data22","X4","~","X3lag",-0.137760670624662,0.0140309899072197,-9.81831442653782,0,"group"
"data22","X6","~","X4lag",-0.004062348469695,0.000551974476660603,-7.35966723365879,1.84297022087776e-13,"group"
"data22","X4","~","X1",0.196814640011897,0.0272240951200103,7.22942816443634,4.84945417156268e-13,"group"
"data22","X5","~","X8lag",-0.28714966979075,0.0259433635117317,-11.0683285018498,0,"group"
"data22","X7","~","X9lag",0.00165059282996853,0.000214938341513137,7.67937827354848,1.59872115546023e-14,"group"
"data22","X8","~","X2lag",-0.0210849397585708,0.00334229367404332,-6.30852397032588,2.81709100491412e-10,"group"
"data22","X5","~","X2lag",-0.103985346777165,0.0145228050855117,-7.16014200871585,8.06021915877864e-13,"group"
"data22","X5","~","X2",0.128765146024801,0.0166072726830637,7.75353957764039,8.88178419700125e-15,"group"
"data22","X7","~","X8",-0.00958086739104527,0.00127588826045438,-7.50917434386709,5.95079541199084e-14,"group"
"data22","X7","~","X5lag",-0.00145660964173729,0.000332053959722978,-4.38666547735944,1.15101604534207e-05,"group"
"data22","X6","~","X9",-0.00222301702300117,0.000455339768047979,-4.88210602059017,1.04958795477117e-06,"group"
"data22","X4","~","X1lag",-0.0566856287693829,0.0120608225224609,-4.69998034245317,2.60186534961626e-06,"group"
"data22","X4","~","X2",0.0517359778745135,0.0128167561352851,4.03658908138872,5.42339385312118e-05,"group"
"data23","X1","~","X1lag",0.281792048285486,0.00553462748354591,50.914365803884,0,"group"
"data23","X2","~","X2lag",-0.0644426864077382,0.0198208106166599,-3.251263919225,0.00114893150054707,"group"
"data23","X3","~","X3lag",0.427087061662238,0.0133783126519754,31.9238361946321,0,"group"
"data23","X4","~","X4lag",0.349595006978081,0.0125982336634426,27.74952555393,0,"group"
"data23","X5","~","X5lag",0.57937244642127,0.0190782777022709,30.368173451648,0,"group"
"data23","X6","~","X6lag",0.765392566112761,0.00913648801349027,83.7731702797222,0,"group"
"data23","X7","~","X7lag",0.927213027733238,0.0047745346883984,194.199663055389,0,"group"
"data23","X8","~","X8lag",0.515520389624115,0.00443405682338421,116.263821181853,0,"group"
"data23","X9","~","X9lag",0.513496463081253,0.0104141995415614,49.3073386036028,0,"group"
"data23","X6","~","X7",0.219589072509869,0.00931349907982099,23.5775051490197,0,"group"
"data23","X7","~","X8lag",-0.0570963451427496,0.00120012344172994,-47.5753936282147,0,"group"
"data23","X8","~","X4lag",-0.446267788152497,0.004881645697796,-91.4174882363916,0,"group"
"data23","X1","~","X2lag",-0.64265358240592,0.00632014102619864,-101.683424427074,0,"group"
"data23","X1","~","X3lag",0.251814451712065,0.00567552037541114,44.3685221892668,0,"group"
"data23","X8","~","X5lag",-0.0616940713126976,0.00417369565128102,-14.7816411323049,0,"group"
"data23","X7","~","X4lag",0.0127629900492232,0.000689161317024677,18.5195972756059,0,"group"
"data23","X6","~","X8lag",-0.0709788363082353,0.00150093983072707,-47.2895947293585,0,"group"
"data23","X4","~","X5lag",0.612596828262638,0.00978218171101365,62.6237424697316,0,"group"
"data23","X4","~","X2lag",-0.233953078720513,0.0181751890201271,-12.8721125519759,0,"group"
"data23","X3","~","X5lag",0.455815413984861,0.0111939295982831,40.7198749985683,0,"group"
"data23","X2","~","X3lag",-0.572554275116549,0.0137059960504772,-41.7739997157385,0,"group"
"data23","X2","~","X4lag",0.560082608675504,0.0114542848517867,48.8972132195698,0,"group"
"data23","X5","~","X3lag",-0.319810865599379,0.0175192898620566,-18.2547847611123,0,"group"
"data23","X5","~","X4",0.506878443197484,0.0223685890569954,22.6602778523916,0,"group"
"data23","X8","~","X3",-0.0782405093663168,0.00311422871225751,-25.1235591844505,0,"group"
"data23","X2","~","X1",-0.636845822921085,0.0267762691533567,-23.7839640494221,0,"group"
"data23","X3","~","X2",-0.321520216833631,0.0139848892114705,-22.9905444349118,0,"group"
"data23","X6","~","X9lag",-0.00657623935212818,0.000473615288499842,-13.8851922896285,0,"group"
"data23","X1","~","X5",-0.167943314987584,0.00687671796370988,-24.4220158328234,0,"group"
"data23","X1","~","X5lag",0.137090185734169,0.00730682521118712,18.7619358301163,0,"group"
"data23","X8","~","X3lag",0.0301619546863501,0.00400199484176589,7.53673002562918,4.81836792687318e-14,"group"
"data23","X8","~","X4",-0.0965709715878928,0.00452928952133138,-21.3214392970635,0,"group"
"data23","X7","~","X6",0.214741758010343,0.00684688886523942,31.3634063933114,0,"group"
"data23","X7","~","X6lag",-0.157750258225624,0.00683778647377462,-23.0703691656142,0,"group"
"data23","X2","~","X1lag",0.182155911252656,0.0131076234300615,13.8969441885928,0,"group"
"data23","X4","~","X3",0.170760837067259,0.00944617754010911,18.0772419682138,0,"group"
"data23","X5","~","X8",0.495706904230765,0.036526753804804,13.5710637435722,0,"group"
"data23","X8","~","X2",-0.0291810793870437,0.0036570477278448,-7.97940895462169,1.55431223447522e-15,"group"
"data23","X3","~","X1",-0.17233513306887,0.0136512419982408,-12.6241358179043,0,"group"
"data23","X4","~","X3lag",-0.108657122672577,0.0142890794352539,-7.6042073364432,2.8643754035329e-14,"group"
"data23","X6","~","X4lag",-0.0042288537737085,0.000547903680821442,-7.71824304477825,1.17683640610267e-14,"group"
"data23","X4","~","X1",0.181588333477056,0.0264847925215857,6.85632456169166,7.0654593287145e-12,"group"
"data23","X5","~","X8lag",-0.257716905202078,0.0265855473740735,-9.69387244790775,0,"group"
"data23","X7","~","X9lag",0.00155350858736808,0.000202996921131321,7.65286773173818,1.97619698383278e-14,"group"
"data23","X8","~","X2lag",-0.0207913551806296,0.00317412539613633,-6.55026269785613,5.74360559113529e-11,"group"
"data23","X5","~","X2lag",-0.111387746480449,0.014341793942232,-7.76665366474465,7.99360577730113e-15,"group"
"data23","X5","~","X2",0.103293217057149,0.0169574117963525,6.0913315249776,1.11975384520235e-09,"group"
"data23","X7","~","X8",-0.00904323347242951,0.00122269255701617,-7.3961630178713,1.40110145707695e-13,"group"
"data23","X7","~","X5lag",-0.00172366824254053,0.000313307272133197,-5.5015264433688,3.76517128586329e-08,"group"
"data23","X6","~","X9",-0.00263586614373747,0.000458347404997339,-5.75080411713636,8.88199758186659e-09,"group"
"data23","X4","~","X1lag",-0.0447578440298658,0.0120390877183852,-3.71771060040662,0.00020103637819302,"group"
"data23","X4","~","X2",0.0667256970297939,0.0127335121830745,5.24016438437828,1.60433618390243e-07,"group"
"data24","X1","~","X1lag",0.27321556526111,0.00540873575714801,50.5137572860787,0,"group"
"data24","X2","~","X2lag",-0.0658052410906113,0.0200487726613125,-3.28225783205141,0.00102979397386038,"group"
"data24","X3","~","X3lag",0.410948510748673,0.0130531076943255,31.4828100994925,0,"group"
"data24","X4","~","X4lag",0.370266088780316,0.013037304814306,28.4005086982409,0,"group"
"data24","X5","~","X5lag",0.541861513454705,0.019632143502647,27.6007310858157,0,"group"
"data24","X6","~","X6lag",0.750930802527782,0.00901412632555523,83.3059994287941,0,"group"
"data24","X7","~","X7lag",0.930738709964982,0.00493323099993862,188.667165591184,0,"group"
"data24","X8","~","X8lag",0.519194807925026,0.00436373326654228,118.979501315034,0,"group"
"data24","X9","~","X9lag",0.488448419944667,0.0107691557281588,45.3562407559479,0,"group"
"data24","X6","~","X7",0.234409918422858,0.00918598163445218,25.5182219768108,0,"group"
"data24","X7","~","X8lag",-0.0618048929262765,0.00129745023367049,-47.6356559368216,0,"group"
"data24","X8","~","X4lag",-0.425095341550813,0.00498459731523007,-85.281781991088,0,"group"
"data24","X1","~","X2lag",-0.657474801008031,0.00620759688459742,-105.914545230762,0,"group"
"data24","X1","~","X3lag",0.227723659073975,0.0054030569255802,42.1471885657621,0,"group"
"data24","X8","~","X5lag",-0.0544633186886531,0.00422097531495842,-12.9030175788151,0,"group"
"data24","X7","~","X4lag",0.0143264765365385,0.000719882091003466,19.9011431393833,0,"group"
"data24","X6","~","X8lag",-0.0732503216640903,0.0015485325757032,-47.3030550428214,0,"group"
"data24","X4","~","X5lag",0.6089638686143,0.0101718936068146,59.8673061431086,0,"group"
"data24","X4","~","X2lag",-0.189165034242838,0.0191822166142445,-9.86147941330027,0,"group"
"data24","X3","~","X5lag",0.478730053991805,0.0112304432019603,42.6278861290389,0,"group"
"data24","X2","~","X3lag",-0.572131927400257,0.0133138091564386,-42.9728202258007,0,"group"
"data24","X2","~","X4lag",0.57842651626245,0.0114134002704374,50.6795961375921,0,"group"
"data24","X5","~","X3lag",-0.295073657039639,0.0177107355840303,-16.6607228502528,0,"group"
"data24","X5","~","X4",0.560202168051363,0.0232888782428853,24.0544934027685,0,"group"
"data24","X8","~","X3",-0.078951222171574,0.00315339529198501,-25.0368935262396,0,"group"
"data24","X2","~","X1",-0.650959280625789,0.0268366262415033,-24.2563754015797,0,"group"
"data24","X3","~","X2",-0.365979160829468,0.0139748223226696,-26.1884661127882,0,"group"
"data24","X6","~","X9lag",-0.00766606615239914,0.000479896233123042,-15.974424517797,0,"group"
"data24","X1","~","X5",-0.172918575225027,0.00686743794102548,-25.1794885822013,0,"group"
"data24","X1","~","X5lag",0.14953709518546,0.00730544112473764,20.4692766161783,0,"group"
"data24","X8","~","X3lag",0.023207012016943,0.00407769359370622,5.69121035792444,1.26141987966122e-08,"group"
"data24","X8","~","X4",-0.105779276746065,0.00458160113204553,-23.0878406254535,0,"group"
"data24","X7","~","X6",0.200546954686593,0.00707721636182862,28.3369822870267,0,"group"
"data24","X7","~","X6lag",-0.147586382812666,0.00694310084668309,-21.2565518018036,0,"group"
"data24","X2","~","X1lag",0.183185228010474,0.0128391080727693,14.2677534118584,0,"group"
"data24","X4","~","X3",0.178038723048944,0.0095099352373754,18.7213391684547,0,"group"
"data24","X5","~","X8",0.524455003158919,0.0386747052173992,13.5606722846584,0,"group"
"data24","X8","~","X2",-0.0341288162791516,0.00378780144678847,-9.0101914682165,0,"group"
"data24","X3","~","X1",-0.14186877592765,0.0137273825929647,-10.3347287778195,0,"group"
"data24","X4","~","X3lag",-0.155013758117663,0.0144679505995317,-10.7142858313797,0,"group"
"data24","X6","~","X4lag",-0.00374631167229428,0.000570719534014622,-6.5641903755099,5.23163734555965e-11,"group"
"data24","X4","~","X1",0.265367622715561,0.0279450217451019,9.49606069861348,0,"group"
"data24","X5","~","X8lag",-0.269827465876285,0.0274082051806052,-9.84476962640451,0,"group"
"data24","X7","~","X9lag",0.00152599270601055,0.000215752152522292,7.07289678536525,1.51723078545274e-12,"group"
"data24","X8","~","X2lag",-0.0251914755341728,0.0032956352626055,-7.64389063923798,2.1094237467878e-14,"group"
"data24","X5","~","X2lag",-0.0765851090649394,0.0151099218651842,-5.06853111142846,4.00897462116134e-07,"group"
"data24","X5","~","X2",0.115090160498847,0.0174558018054732,6.59323254132966,4.30351310143351e-11,"group"
"data24","X7","~","X8",-0.00886684516997569,0.00129532609925937,-6.8452609540142,7.63367147271765e-12,"group"
"data24","X7","~","X5lag",-0.0017763459267661,0.000331806138453725,-5.35356559418759,8.62377529387004e-08,"group"
"data24","X6","~","X9",-0.00280393413241209,0.000461677375860273,-6.07336265327566,1.25259136396494e-09,"group"
"data24","X4","~","X1lag",-0.0655870843725491,0.0123717968935927,-5.30133859589277,1.14956654639897e-07,"group"
"data24","X4","~","X2",0.0613646141580139,0.013178383349654,4.65645994124347,3.2169283681327e-06,"group"
"data25","X1","~","X1lag",0.279160018396727,0.00540932711032881,51.6071616123356,0,"group"
"data25","X2","~","X2lag",-0.0351252571928989,0.0201372635499891,-1.74429147762323,0.0811082769654778,"group"
"data25","X3","~","X3lag",0.398440053899187,0.0133511929865723,29.8430300797772,0,"group"
"data25","X4","~","X4lag",0.366315026950106,0.0126373708845829,28.9866484331007,0,"group"
"data25","X5","~","X5lag",0.54358347536733,0.0200406731078914,27.1240128732644,0,"group"
"data25","X6","~","X6lag",0.757559664043831,0.00904928277831897,83.7148846601254,0,"group"
"data25","X7","~","X7lag",0.933151271144024,0.00509105791607158,183.292212842095,0,"group"
"data25","X8","~","X8lag",0.518651977173278,0.00451703261293278,114.821393073036,0,"group"
"data25","X9","~","X9lag",0.504771108775531,0.0105398600194568,47.8916330808677,0,"group"
"data25","X6","~","X7",0.227763236565573,0.00922107917037442,24.7002799083792,0,"group"
"data25","X7","~","X8lag",-0.0608565358396729,0.00130049770524514,-46.7948044769533,0,"group"
"data25","X8","~","X4lag",-0.433556861089062,0.00507874850173366,-85.3668696020416,0,"group"
"data25","X1","~","X2lag",-0.651818200007511,0.00626987736876254,-103.960278913104,0,"group"
"data25","X1","~","X3lag",0.231894190730508,0.00540002831630813,42.9431434702269,0,"group"
"data25","X8","~","X5lag",-0.0582211277672441,0.00455174421564588,-12.7909489217603,0,"group"
"data25","X7","~","X4lag",0.0130303585584651,0.000710913141451436,18.3290444341227,0,"group"
"data25","X6","~","X8lag",-0.0730341126543905,0.00154891057964563,-47.1519231737054,0,"group"
"data25","X4","~","X5lag",0.627943101757514,0.0102542118023206,61.2375786518671,0,"group"
"data25","X4","~","X2lag",-0.214185004501017,0.0196412494395601,-10.9048563921611,0,"group"
"data25","X3","~","X5lag",0.477605764583772,0.011378471237254,41.9745108657527,0,"group"
"data25","X2","~","X3lag",-0.544505992069052,0.0131703993586189,-41.3431648686278,0,"group"
"data25","X2","~","X4lag",0.53867762763311,0.0109528370974915,49.18156116432,0,"group"
"data25","X5","~","X3lag",-0.323972204297301,0.0173581875809412,-18.6639418883233,0,"group"
"data25","X5","~","X4",0.515455077681802,0.0228496453592861,22.5585592063608,0,"group"
"data25","X8","~","X3",-0.0910632408073933,0.00334074148993979,-27.2583919113821,0,"group"
"data25","X2","~","X1",-0.637704772336297,0.0272137595875969,-23.4331743206456,0,"group"
"data25","X3","~","X2",-0.374796741476113,0.0144663139991864,-25.9082404472343,0,"group"
"data25","X6","~","X9lag",-0.00701868186145835,0.000494089253989847,-14.2052914625878,0,"group"
"data25","X1","~","X5",-0.171145759221141,0.00668211683736669,-25.612506244142,0,"group"
"data25","X1","~","X5lag",0.140734332930731,0.00707312274830567,19.8970579104461,0,"group"
"data25","X8","~","X3lag",0.0304740365914097,0.00422537611079233,7.21214769818332,5.50670620214078e-13,"group"
"data25","X8","~","X4",-0.0972754001667149,0.0047543958963581,-20.4600967793255,0,"group"
"data25","X7","~","X6",0.203287813430103,0.00734945600038503,27.660253142471,0,"group"
"data25","X7","~","X6lag",-0.152511036723865,0.00725238026043467,-21.0291009637054,0,"group"
"data25","X2","~","X1lag",0.180142721170227,0.0130929646922867,13.7587418437286,0,"group"
"data25","X4","~","X3",0.159907862206422,0.00956354682589475,16.7205603859697,0,"group"
"data25","X5","~","X8",0.449527710420571,0.0363533377604947,12.3655140934287,0,"group"
"data25","X8","~","X2",-0.0368591535179872,0.00406786235551966,-9.06106212467421,0,"group"
"data25","X3","~","X1",-0.152054295067195,0.0139901925629009,-10.8686348943052,0,"group"
"data25","X4","~","X3lag",-0.159174009187973,0.014475111163883,-10.9963928695159,0,"group"
"data25","X6","~","X4lag",-0.00414929293104941,0.000576716174171095,-7.1946879884427,6.25943741283663e-13,"group"
"data25","X4","~","X1",0.28238675747184,0.0288152573325725,9.7999040651507,0,"group"
"data25","X5","~","X8lag",-0.233016301079984,0.0263421396083757,-8.84576213413941,0,"group"
"data25","X7","~","X9lag",0.00128237809026763,0.000225800801823207,5.6792450687207,1.3529052544925e-08,"group"
"data25","X8","~","X2lag",-0.0249939436752456,0.00358680770919172,-6.96829763446615,3.20810045195685e-12,"group"
"data25","X5","~","X2lag",-0.11226453160571,0.0156072362944752,-7.19310770257575,6.33271213246189e-13,"group"
"data25","X5","~","X2",0.119405642351987,0.0176932229684737,6.74866543900724,1.49211754063572e-11,"group"
"data25","X7","~","X8",-0.00934513576439498,0.00128313995733001,-7.28302139685569,3.26405569239796e-13,"group"
"data25","X7","~","X5lag",-0.00156115624555537,0.000345443559433362,-4.51928022081573,6.20502229442543e-06,"group"
"data25","X6","~","X9",-0.0023817639663712,0.000478535409515533,-4.97719483033134,6.45123784615009e-07,"group"
"data25","X4","~","X1lag",-0.0939509787090775,0.0127889837326406,-7.34624272523639,2.03836947321179e-13,"group"
"data25","X4","~","X2",0.0549438136264878,0.013479082629475,4.0762279701692,4.57721460362936e-05,"group"
"data26","X1","~","X1lag",0.278395757174431,0.00536094003925266,51.9303993583261,0,"group"
"data26","X2","~","X2lag",-0.0609540586181039,0.0205444417047325,-2.9669367264462,0.00300782851376136,"group"
"data26","X3","~","X3lag",0.413667918251332,0.0130625071599758,31.6683400196582,0,"group"
"data26","X4","~","X4lag",0.345768091133374,0.0128332923650716,26.9430541514392,0,"group"
"data26","X5","~","X5lag",0.581776414264791,0.0195715115147217,29.7256762119358,0,"group"
"data26","X6","~","X6lag",0.742874260243881,0.00906786533987117,81.9238301849809,0,"group"
"data26","X7","~","X7lag",0.93622422439273,0.0051463839156633,181.918846268597,0,"group"
"data26","X8","~","X8lag",0.516133796984114,0.00442428664366673,116.65921278472,0,"group"
"data26","X9","~","X9lag",0.518906243573681,0.0103352049229548,50.2076395622477,0,"group"
"data26","X6","~","X7",0.243026179727241,0.00923894229749594,26.3045456830171,0,"group"
"data26","X7","~","X8lag",-0.0616549958598928,0.00132575603582797,-46.505536609824,0,"group"
"data26","X8","~","X4lag",-0.44693297432266,0.00495933015181705,-90.1196251592382,0,"group"
"data26","X1","~","X2lag",-0.656964444736039,0.00616970780885834,-106.48226222201,0,"group"
"data26","X1","~","X3lag",0.236656193702196,0.00540272173928502,43.8031431419814,0,"group"
"data26","X8","~","X5lag",-0.0607236851900992,0.00428142052828977,-14.1830695650809,0,"group"
"data26","X7","~","X4lag",0.0119821611241228,0.000744249875165163,16.0996481476919,0,"group"
"data26","X6","~","X8lag",-0.0721924130548203,0.00155702857667686,-46.3655029433688,0,"group"
"data26","X4","~","X5lag",0.617244089756567,0.00998117193449671,61.8408433205385,0,"group"
"data26","X4","~","X2lag",-0.188914078689956,0.0190337576722667,-9.92521192834216,0,"group"
"data26","X3","~","X5lag",0.480272088222869,0.01115127327472,43.0688116406983,0,"group"
"data26","X2","~","X3lag",-0.576592041002317,0.0137259968085547,-42.0072981980411,0,"group"
"data26","X2","~","X4lag",0.577529124101586,0.011518579108911,50.1389206638166,0,"group"
"data26","X5","~","X3lag",-0.332256845919634,0.0172679270292147,-19.2412699774273,0,"group"
"data26","X5","~","X4",0.504448384344958,0.0228519617003833,22.0746205931413,0,"group"
"data26","X8","~","X3",-0.0806422874260085,0.00316010220740895,-25.5188858249395,0,"group"
"data26","X2","~","X1",-0.626010949650962,0.0278959667744083,-22.4409125058631,0,"group"
"data26","X3","~","X2",-0.322096352824763,0.0140396016844664,-22.9419865366362,0,"group"
"data26","X6","~","X9lag",-0.0065833507654731,0.000492469710488475,-13.3680318307153,0,"group"
"data26","X1","~","X5",-0.178414137672904,0.0067899404854648,-26.276244696818,0,"group"
"data26","X1","~","X5lag",0.155302692945134,0.00718717720984519,21.6083016197787,0,"group"
"data26","X8","~","X3lag",0.0347024822307835,0.00404710100507496,8.57465187729871,0,"group"
"data26","X8","~","X4",-0.0935260419436542,0.0045832931845886,-20.4058606283659,0,"group"
"data26","X7","~","X6",0.187753507582371,0.00733308166685799,25.603629703311,0,"group"
"data26","X7","~","X6lag",-0.140266919945659,0.00716785941539735,-19.5688715161392,0,"group"
"data26","X2","~","X1lag",0.157564309365762,0.0132390000122381,11.9015264914351,0,"group"
"data26","X4","~","X3",0.16228011684031,0.00943462215952177,17.2004892296118,0,"group"
"data26","X5","~","X8",0.477934756246655,0.0364960920454927,13.0955050105339,0,"group"
"data26","X8","~","X2",-0.02410861489114,0.00373401056717069,-6.45649348266504,1.07156727935376e-10,"group"
"data26","X3","~","X1",-0.129798392749742,0.013688067998616,-9.48259409310836,0,"group"
"data26","X4","~","X3lag",-0.118260128889183,0.0144423563597862,-8.18842340841769,2.22044604925031e-16,"group"
"data26","X6","~","X4lag",-0.00429557759948137,0.000567824317828846,-7.56497646297731,3.88578058618805e-14,"group"
"data26","X4","~","X1",0.251912071602844,0.027803979549691,9.06028833579846,0,"group"
"data26","X5","~","X8lag",-0.252224641997255,0.0263534530561463,-9.57083845748365,0,"group"
"data26","X7","~","X9lag",0.00171806327891949,0.000223892421462829,7.67361069076975,1.66533453693773e-14,"group"
"data26","X8","~","X2lag",-0.0219392405963006,0.00324222679150903,-6.76671991415179,1.31734623209923e-11,"group"
"data26","X5","~","X2lag",-0.105720046081182,0.0146759461814514,-7.20362726696283,5.86419801607008e-13,"group"
"data26","X5","~","X2",0.0859978912053958,0.0170904511535696,5.03192633316962,4.85575861297605e-07,"group"
"data26","X7","~","X8",-0.0123266241631369,0.00134271575917612,-9.18036753415367,0,"group"
"data26","X7","~","X5lag",-0.00212800815744603,0.000343818961860094,-6.18932750518847,6.04214234201095e-10,"group"
"data26","X6","~","X9",-0.00288018045010907,0.000475236994052888,-6.06051398807674,1.35687239222193e-09,"group"
"data26","X4","~","X1lag",-0.0666589990499101,0.0123621569406499,-5.39218191209971,6.96072464112518e-08,"group"
"data26","X4","~","X2",0.0740543573731587,0.012778754410438,5.7951154701486,6.82741885249527e-09,"group"
"data27","X1","~","X1lag",0.277757468837278,0.00549976249017365,50.5035388952783,0,"group"
"data27","X2","~","X2lag",-0.0774059490058034,0.0201395646349317,-3.84347677861638,0.000121303482014001,"group"
"data27","X3","~","X3lag",0.396637675905939,0.0130617808016998,30.3662786818718,0,"group"
"data27","X4","~","X4lag",0.356279233125726,0.0127030242790829,28.0468040758125,0,"group"
"data27","X5","~","X5lag",0.538079172075488,0.0195870923848007,27.4711101323559,0,"group"
"data27","X6","~","X6lag",0.756584638731724,0.00896990162976392,84.3470385696567,0,"group"
"data27","X7","~","X7lag",0.940456460837565,0.0049856945939265,188.63098072297,0,"group"
"data27","X8","~","X8lag",0.517637447200899,0.00453399136717132,114.168158975531,0,"group"
"data27","X9","~","X9lag",0.484254454226464,0.010826855120255,44.7271575030605,0,"group"
"data27","X6","~","X7",0.229010151460936,0.00913579697323629,25.0673424696095,0,"group"
"data27","X7","~","X8lag",-0.0610869306639364,0.00129273526608336,-47.2540142337211,0,"group"
"data27","X8","~","X4lag",-0.431768676039089,0.00504273246437528,-85.6219676711678,0,"group"
"data27","X1","~","X2lag",-0.667862962017297,0.00636328762862359,-104.955645728332,0,"group"
"data27","X1","~","X3lag",0.226634911334322,0.00551352495204417,41.1052662870957,0,"group"
"data27","X8","~","X5lag",-0.0545564308755438,0.00452285652060154,-12.0623837229946,0,"group"
"data27","X7","~","X4lag",0.0133022312666905,0.000709009196916232,18.7617189234601,0,"group"
"data27","X6","~","X8lag",-0.0720400836362782,0.00152792044764385,-47.1491063211886,0,"group"
"data27","X4","~","X5lag",0.645698551083055,0.0100760591015916,64.0824497527074,0,"group"
"data27","X4","~","X2lag",-0.243150268571953,0.0191815244395965,-12.676274471179,0,"group"
"data27","X3","~","X5lag",0.492006991197239,0.0116014816058912,42.4089791210286,0,"group"
"data27","X2","~","X3lag",-0.545051761694481,0.0130900426178583,-41.6386544800769,0,"group"
"data27","X2","~","X4lag",0.556207938555031,0.0111365647811312,49.9443005528437,0,"group"
"data27","X5","~","X3lag",-0.346069755090661,0.0166544204987149,-20.7794534260358,0,"group"
"data27","X5","~","X4",0.546205928203163,0.0222964454199108,24.4974442300744,0,"group"
