X1	X2	X3	X4	X5	X6	X7
-0.144047	0.343739	-1.021424	1.013790	-0.087135	-1.605109	-1.298151
0.322865	0.619480	-0.906360	0.813831	0.202443	-2.020831	-1.465556
0.771435	0.847953	-0.623062	0.622726	0.390708	-2.236701	-1.455049
1.174800	1.034718	-0.179428	0.466211	0.439039	-2.241936	-1.278597
1.514712	1.195192	0.393557	0.366307	0.350907	-2.050608	-0.970547
1.780689	1.347238	1.043720	0.335464	0.168505	-1.698726	-0.582508
1.968165	1.503475	1.703296	0.372331	-0.040023	-1.238816	-0.175735
2.076323	1.665220	2.297488	0.460448	-0.199695	-0.732905	0.187959
2.106135	1.819563	2.754753	0.570401	-0.249320	-0.245052	0.455210
2.059246	1.940391	3.017052	0.665225	-0.158748	0.165738	0.588683
1.937697	1.993009	3.048381	0.707963	0.061489	0.451465	0.572010
1.744445	1.941396	2.840108	0.669899	0.360548	0.579489	0.411327
1.484420	1.756396	2.412205	0.537502	0.657693	0.535184	0.133185
1.165609	1.423001	1.810239	0.316455	0.860477	0.322865	-0.220578
0.799895	0.945104	1.098644	0.031684	0.886580	-0.034945	-0.600252
0.403266	0.346723	0.351512	-0.276872	0.684320	-0.499670	-0.956441
-0.004691	-0.330488	-0.357526	-0.562053	0.247008	-1.020246	-1.247728
-0.402043	-1.032910	-0.964802	-0.779300	-0.382194	-1.537807	-1.446478
-0.766303	-1.702485	-1.423945	-0.896489	-1.116229	-1.991460	-1.541885
-1.076491	-2.284633	-1.710252	-0.901560	-1.839916	-2.324638	-1.539914
-1.315225	-2.734994	-1.821674	-0.806283	-2.432103	-2.491573	-1.460260
-1.470570	-3.023914	-1.776652	-0.645034	-2.789653	-2.463232	-1.331138
-1.537336	-3.138228	-1.609545	-0.468678	-2.848058	-2.231728	-1.182917
-1.517729	-3.080412	-1.364566	-0.334641	-2.594254	-1.812544	-1.041883
-1.421232	-2.865900	-1.089312	-0.295020	-2.069065	-1.243858	-0.925234
-1.263642	-2.519497	-0.828816	-0.385240	-1.358666	-0.582640	-0.838231
-1.065358	-2.071926	-0.620728	-0.615607	-0.577137	0.102111	-0.773905
-0.848956	-1.557189	-0.491972	-0.967607	0.156294	0.738374	-0.715203
-0.636334	-1.010911	-0.457001	-1.395987	0.740264	1.261032	-0.639107
-0.445740	-0.469509	-0.517402	-1.836281	1.109866	1.621129	-0.521806
-0.289050	0.030561	-0.662655	-2.216549	1.247019	1.792969	-0.343929
-0.169842	0.454143	-0.871807	-2.470986	1.180676	1.777700	-0.094832
-0.082630	0.769871	-1.115802	-2.552727	0.977197	1.602583	0.224812
-0.013564	0.953940	-1.360359	-2.443255	0.723398	1.316045	0.602511
0.057213	0.994715	-1.569283	-2.156442	0.506100	0.979240	1.015581
0.151817	0.897097	-1.708022	-1.736241	0.392856	0.655576	1.434479
0.289969	0.685388	-1.747315	-1.248442	0.417911	0.400196	1.827213
0.484181	0.403344	-1.666552	-0.768018	0.576358	0.251236	2.163954
0.735746	0.110466	-1.456453	-0.364493	0.827439	0.224543	2.421127
1.032373	-0.125628	-1.120680	-0.088336	1.105803	0.312816	2.584242
1.348249	-0.239921	-0.675966	0.038952	1.338086	0.489093	2.649083
1.646764	-0.182199	-0.150684	0.028974	1.460703	0.713900	2.621241
1.885668	0.071609	0.418121	-0.076137	1.434954	0.944408	2.514144
2.024036	0.511465	0.988857	-0.212535	1.255953	1.143559	2.346077
2.029717	1.090731	1.520067	-0.308042	0.953669	1.287374	2.136810
1.885918	1.730383	1.974984	-0.297479	0.585851	1.368716	1.904451
1.595546	2.329900	2.325200	-0.136814	0.224819	1.396954	1.663047
1.182260	2.783350	2.552969	0.186605	-0.058997	1.393561	1.421288
0.687774	2.998060	2.651793	0.650012	-0.212795	1.384886	1.182441
0.165749	2.912302	2.625479	1.198156	-0.213063	1.393740	0.945347
-0.326877	2.508689	2.485927	1.752792	-0.070553	1.431890	0.706252
-0.739318	1.820200	2.250327	2.226948	0.172397	1.495304	0.460920
-1.035506	0.927338	1.938415	2.541249	0.451478	1.563327	0.206694
-1.199994	-0.053509	1.570352	2.639082	0.694708	1.602171	-0.056033
-1.239971	-0.988727	1.165539	2.497721	0.838209	1.572037	-0.323102
-1.182835	-1.749841	0.742437	2.133158	0.839964	1.436451	-0.586759
-1.069957	-2.235443	0.319050	1.597717	0.688611	1.171578	-0.836679
-0.947685	-2.388657	-0.086437	0.970883	0.405512	0.773557	-1.061502
-0.857593	-2.206665	-0.455390	0.345027	0.039688	0.261992	-1.250584
-0.827990	-1.740499	-0.769346	-0.191190	-0.343031	-0.321297	-1.395626
-0.868535	-1.085177	-1.011682	-0.568611	-0.674233	-0.918284	-1.491811
-0.969131	-0.361989	-1.170118	-0.749621	-0.897405	-1.464351	-1.538262
-1.103320	0.303497	-1.239642	-0.734169	-0.979617	-1.899684	-1.537812
-1.235474	0.803601	-1.224961	-0.558754	-0.917918	-2.180088	-1.496122
-1.330057	1.066493	-1.141788	-0.288589	-0.739351	-2.284969	-1.420460
-1.360911	1.066793	-1.016175	-0.004636	-0.494680	-2.220855	-1.318387
-1.318282	0.826915	-0.881672	0.212125	-0.247325	-2.019657	-1.196674
-1.211911	0.409366	-0.774481	0.296072	-0.059943	-1.731979	-1.060703
-1.069274	-0.098147	-0.727253	0.209231	0.018491	-1.416859	-0.914413
-0.929229	-0.601456	-0.762729	-0.051772	-0.037487	-1.130046	-0.760780
-0.832352	-1.018575	-0.888385	-0.455204	-0.224983	-0.913153	-0.602628
-0.810169	-1.294420	-1.093448	-0.940110	-0.513729	-0.786016	-0.443511
-0.875677	-1.408870	-1.349044	-1.427260	-0.852412	-0.743682	-0.288300
-1.017603	-1.376837	-1.611765	-1.833112	-1.178976	-0.758663	-0.143334
-1.199967	-1.240831	-1.830326	-2.084119	-1.432639	-0.787987	-0.015905
-1.367336	-1.058048	-1.954147	-2.128923	-1.565279	-0.783392	0.086856
-1.455197	-0.885112	-1.942433	-1.946361	-1.549985	-0.702723	0.159384
-1.403221	-0.763996	-1.771979	-1.548150	-1.385413	-0.519982	0.199174
-1.168971	-0.712232	-1.442267	-0.976127	-1.095163	-0.232090	0.207831
-0.738952	-0.719444	-0.976645	-0.294824	-0.722809	0.139100	0.191411
-0.134544	-0.750823	-0.419429	0.419070	-0.323589	0.549925	0.159779
0.588714	-0.756491	0.170779	1.088329	0.045455	0.942553	0.125033
1.348655	-0.684581	0.730310	1.646008	0.335004	1.255619	0.099177
2.049689	-0.494963	1.200515	2.043765	0.511069	1.435819	0.091561
2.599200	-0.170477	1.536921	2.256684	0.559509	1.448142	0.106556
2.924003	0.276771	1.715799	2.284218	0.486875	1.282896	0.142156
2.983635	0.805460	1.736974	2.147586	0.317909	0.958125	0.189819
2.777871	1.351457	1.622476	1.884474	0.090293	0.517125	0.235840
2.346851	1.839167	1.411417	1.542140	-0.152178	0.021442	0.264005
1.763910	2.195496	1.152132	1.170127	-0.366740	-0.459219	0.259154
1.122345	2.363490	0.893147	0.813598	-0.518025	-0.858394	0.210899
0.518809	2.313078	0.674653	0.508038	-0.582733	-1.123562	0.116669
0.036497	2.046644	0.522056	0.275736	-0.552071	-1.224323	-0.016623
-0.268659	1.598738	0.442657	0.124251	-0.431910	-1.156719	-0.172819
-0.376228	1.029961	0.425942	0.046646	-0.240772	-0.943211	-0.328812
-0.302610	0.416587	0.447164	0.023440	-0.006199	-0.628298	-0.458506
-0.095446	-0.162096	0.473502	0.025889	0.239902	-0.270845	-0.537786
0.177510	-0.636231	0.471391	0.020360	0.466197	0.065733	-0.549511
0.442574	-0.955465	0.413757	-0.026557	0.646553	0.323655	-0.487404
0.634568	-1.095099	0.285738	-0.142614	0.763706	0.459825	-0.357994
0.708591	-1.057591	0.088015	-0.344718	0.811513	0.452338	-0.180061
0.647026	-0.869698	-0.162765	-0.634658	0.795604	0.303632	0.018502
0.460848	-0.576207	-0.436430	-0.996477	0.732252	0.039858	0.205794
0.185261	-0.231713	-0.694051	-1.396239	0.645641	-0.293334	0.352110
-0.128958	0.107898	-0.894151	-1.784588	0.563868	-0.637853	0.435878
-0.426303	0.393036	-0.999360	-2.102319	0.514249	-0.932042	0.448175
-0.657287	0.585943	-0.982430	-2.288512	0.518528	-1.120004	0.394669
-0.786951	0.663945	-0.830741	-2.290265	0.588843	-1.160180	0.294617
-0.799672	0.620366	-0.548703	-2.072579	0.725010	-1.031807	0.176916
-0.699753	0.463625	-0.157739	-1.626723	0.913726	-0.738379	0.073974
-0.508171	0.214997	0.306053	-0.975244	1.129894	-0.307690	0.014636
-0.256742	-0.094430	0.796240	-0.172391	1.339983	0.211801	0.017663
0.018784	-0.427185	1.261796	0.700793	1.506875	0.757566	0.087114
0.285045	-0.743166	1.653434	1.546416	1.595606	1.261856	0.210717
0.515529	-1.003551	1.929834	2.263470	1.578882	1.661402	0.361692
0.692610	-1.174852	2.062821	2.763263	1.441552	1.906568	0.503671
0.807186	-1.232980	2.040876	2.983903	1.183234	1.968526	0.597836
0.856638	-1.166821	1.870521	2.901199	0.818619	1.843367	0.610839
0.842111	-0.980847	1.575210	2.533775	0.375449	1.552323	0.521871
0.766268	-0.696064	1.191991	1.941126	-0.109369	1.138222	0.327391
0.632187	-0.348668	0.766189	1.214599	-0.594904	0.658557	0.042624
0.443825	0.013837	0.344994	0.462720	-1.041521	0.176399	-0.300622
0.207681	0.338969	-0.029236	-0.206782	-1.415487	-0.249345	-0.659277
-0.065066	0.577229	-0.324827	-0.704939	-1.692181	-0.572598	-0.986441
-0.356844	0.690606	-0.524871	-0.976258	-1.857432	-0.766343	-1.239409
-0.643523	0.659975	-0.628862	-1.007428	-1.907114	-0.825292	-1.386690
-0.896156	0.489912	-0.651554	-0.828269	-1.845381	-0.764619	-1.412713
-1.084816	0.209616	-0.619240	-0.504761	-1.682238	-0.615171	-1.319352
-1.183782	-0.130611	-0.564130	-0.125522	-1.431294	-0.416261	-1.124170
-1.177148	-0.467058	-0.517868	0.215780	-1.108229	-0.207452	-0.856000
-1.063309	-0.733419	-0.505465	0.438458	-0.730416	-0.021083	-0.548890
-0.857221	-0.872809	-0.540764	0.489968	-0.317657	0.122917	-0.235881
-0.589424	-0.848704	-0.624470	0.355080	0.106589	0.219089	0.056088
-0.301799	-0.652676	-0.744939	0.057433	0.513998	0.274934	0.309182
-0.040529	-0.307194	-0.881738	-0.346704	0.871195	0.306510	0.515134
0.152358	0.137311	-1.010950	-0.781147	1.141228	0.332200	0.673417
0.247286	0.610693	-1.111157	-1.166111	1.286957	0.366284	0.787908
0.233320	1.035376	-1.168611	-1.434860	1.276239	0.413844	0.863166
0.121004	1.340260	-1.180425	-1.547042	1.088105	0.468363	0.901449
-0.059074	1.473709	-1.154881	-1.496204	0.718811	0.512619	0.901393
-0.261767	1.413045	-1.108790	-1.309782	0.186346	0.522648	0.858683
-0.435933	1.168666	-1.062485	-1.041949	-0.467836	0.473954	0.768612
-0.534419	0.782071	-1.033542	-0.760838	-1.180874	0.348356	0.629625
-0.523483	0.318028	-1.030913	-0.533052	-1.874418	0.139897	0.446840
-0.389687	-0.147329	-1.050985	-0.408890	-2.464092	-0.141874	0.234314
-0.142870	-0.540318	-1.076719	-0.411461	-2.871073	-0.472036	0.015096
0.185315	-0.802610	-1.080479	-0.531996	-3.034016	-0.814103	-0.181244
0.547072	-0.900759	-1.030119	-0.732356	-2.919319	-1.126756	-0.323470
0.887134	-0.830689	-0.897127	-0.954043	-2.527700	-1.371971	-0.384921
1.152556	-0.616457	-0.665093	-1.131665	-1.895792	-1.522778	-0.349771
1.301915	-0.303825	-0.336318	-1.207807	-1.092143	-1.568718	-0.217859
1.311924	0.049725	0.065119	-1.146032	-0.208088	-1.517695	-0.006672
1.180501	0.386419	0.495057	-0.939068	0.655254	-1.393594	0.250208
0.925866	0.658483	0.895810	-0.610437	1.401671	-1.230127	0.508260
0.582133	0.835427	1.206557	-0.209180	1.953954	-1.062243	0.719872
0.192613	0.907000	1.375685	0.201141	2.264916	-0.917075	0.843501
-0.197720	0.881600	1.372452	0.556613	2.323629	-0.806547	0.852158
-0.548980	0.780958	1.195371	0.807143	2.155832	-0.723625	0.739416
-0.831250	0.632660	0.875210	0.927486	1.818447	-0.643176	0.521567
-1.026754	0.462525	0.471486	0.922518	1.389392	-0.527620	0.235228
-1.129616	0.288625	0.062761	0.825675	0.954296	-0.336196	-0.069183
-1.143589	0.118426	-0.267731	0.690749	0.592615	-0.035982	-0.336974
-1.078844	-0.050616	-0.448382	0.578922	0.365238	0.387838	-0.519729
-0.948876	-0.227254	-0.434148	0.543900	0.305806	0.924955	-0.584752
-0.768325	-0.420792	-0.216976	0.618472	0.416783	1.537823	-0.521447
-0.552105	-0.635174	0.170660	0.805582	0.670838	2.165410	-0.343226
-0.315758	-0.864561	0.660224	1.075985	1.016918	2.732228	-0.084648
-0.076394	-1.091785	1.159002	1.373212	1.389773	3.161139	0.205784
0.146501	-1.290130	1.567290	1.624844	1.721124	3.387292	0.475496
0.331279	-1.428359	1.797646	1.757924	1.950563	3.370449	0.678380
0.455762	-1.477625	1.792326	1.715111	2.034434	3.103185	0.783804
0.500372	-1.418806	1.535418	1.468288	1.951424	2.613086	0.782182
0.452218	-1.248236	1.057041	1.026535	1.704240	1.958586	0.685991
0.309122	-0.980455	0.428618	0.436784	1.317516	1.219159	0.526187
0.082474	-0.646943	-0.249983	-0.223220	0.832590	0.481819	0.344777
-0.202183	-0.290982	-0.869021	-0.858312	0.300353	-0.173334	0.185356
-0.507380	0.040409	-1.329504	-1.373024	-0.226533	-0.685688	0.083581
-0.788865	0.305813	-1.561833	-1.689082	-0.700774	-1.022479	0.059711
-1.002778	0.477911	-1.538680	-1.759816	-1.085915	-1.181447	0.114784
-1.113621	0.549257	-1.279605	-1.578661	-1.359549	-1.187594	0.231049
-1.101264	0.533898	-0.846491	-1.180142	-1.514099	-1.085165	0.376551
-0.965385	0.464299	-0.330775	-0.633288	-1.555450	-0.926753	0.512652
-0.726224	0.384230	0.164927	-0.028796	-1.500019	-0.762084	0.602708
-0.421129	0.338859	0.547020	0.537376	-1.370900	-0.628861	0.620053
-0.097523	0.364380	0.748931	0.980843	-1.193900	-0.547471	0.553382
0.196393	0.479129	0.743307	1.242829	-0.994050	-0.520332	0.408577
0.421250	0.678465	0.546074	1.298817	-0.793021	-0.535512	0.206578
0.554309	0.934356	0.211703	1.160578	-0.607554	-0.573360	-0.021970
0.593657	1.200029	-0.179171	0.871372	-0.448987	-0.614107	-0.244089
0.557752	1.418800	-0.537084	0.495755	-0.323594	-0.644460	-0.431973
0.480374	1.535297	-0.782382	0.106224	-0.233439	-0.661475	-0.568994
0.401995	1.506853	-0.861296	-0.230539	-0.177529	-0.672781	-0.652899
0.359515	1.312720	-0.756296	-0.465192	-0.152925	-0.693360	-0.695438
0.376788	0.959279	-0.488673	-0.572864	-0.155592	-0.739781	-0.718797
0.458170	0.480127	-0.113065	-0.555047	-0.181045	-0.823719	-0.749600
0.586745	-0.068947	0.294757	-0.436134	-0.224653	-0.946501	-0.812031
0.727853	-0.619143	0.654134	-0.255904	-0.281673	-1.096396	-0.921655
0.837248	-1.100126	0.896371	-0.059751	-0.347236	-1.249436	-1.081328
0.872200	-1.451661	0.978641	0.111159	-0.416200	-1.373715	-1.280068
0.802925	-1.633203	0.892273	0.227749	-0.483124	-1.436326	-1.495056
0.621732	-1.629693	0.663733	0.277550	-0.542305	-1.411007	-1.696191
0.347504	-1.452775	0.348374	0.265136	-0.588015	-1.284817	-1.852114
0.024209	-1.137342	0.018410	0.208886	-0.614779	-1.061948	-1.936272
-0.286541	-0.734412	-0.252327	0.134968	-0.617850	-0.763671	-1.931678
-0.517559	-0.301926	-0.403603	0.070183	-0.593627	-0.424332	-1.833430
-0.610330	0.104758	-0.400926	0.035213	-0.540168	-0.084223	-1.648553
-0.528292	0.440801	-0.242215	0.039784	-0.457494	0.218897	-1.393468
-0.266278	0.677035	0.042123	0.080634	-0.347891	0.457743	-1.089814
0.146237	0.801643	0.395615	0.142554	-0.215900	0.620750	-0.759834
0.648899	0.818631	0.747106	0.202141	-0.068188	0.713502	-0.422421
1.160841	0.743720	1.024770	0.233288	0.086834	0.755862	-0.090748
1.595533	0.599148	1.169841	0.213218	0.239566	0.775480	0.228057
1.877166	0.408443	1.147530	0.127808	0.379944	0.799411	0.531342
1.955139	0.192562	0.952992	-0.024856	0.498186	0.845839	0.818090
1.813599	-0.032048	0.611557	-0.233344	0.585583	0.918169	1.085740
1.474052	-0.253379	0.173337	-0.474236	0.635237	1.003089	1.327751
0.990509	-0.462088	-0.296474	-0.715707	0.642644	1.073221	1.532601
0.438198	-0.649055	-0.729578	-0.922602	0.606153	1.093979	1.684758
-0.101662	-0.803206	-1.066469	-1.062042	0.527269	1.032969	1.767334
-0.557712	-0.910503	-1.266113	-1.108730	0.410703	0.869756	1.765939
-0.881629	-0.954727	-1.311752	-1.048960	0.264319	0.603434	1.672639
-1.055775	-0.920013	-1.212049	-0.882991	0.098846	0.256010	1.489041
-1.093892	-0.794772	-0.997720	-0.625300	-0.072644	-0.129530	1.227663
-1.034870	-0.575938	-0.714608	-0.302928	-0.235411	-0.496421	0.911026
-0.931217	-0.272523	-0.414742	0.047865	-0.374074	-0.785109	0.568634
-0.835071	0.092646	-0.147095	0.386166	-0.473825	-0.945794	0.232429
-0.785023	0.483771	0.050253	0.671521	-0.521854	-0.949593	-0.068390
-0.796832	0.855781	0.155300	0.869063	-0.508925	-0.795756	-0.311897
-0.860203	1.160409	0.164076	0.953973	-0.430816	-0.513106	-0.486474
-0.942322	1.353808	0.089303	0.914881	-0.289594	-0.155124	-0.591580
-0.997172	1.404256	-0.043588	0.755613	-0.094274	0.210372	-0.636216
-0.978485	1.298559	-0.202114	0.495236	0.139177	0.514941	-0.635473
-0.853082	1.045636	-0.352848	0.166180	0.388794	0.703590	-0.606080
-0.611344	0.676596	-0.466918	-0.189409	0.628479	0.746074	-0.562030
-0.272264	0.240895	-0.523968	-0.524672	0.830687	0.643019	-0.511359
0.118454	-0.200866	-0.514207	-0.793962	0.969761	0.425343	-0.454842
0.496815	-0.586452	-0.438403	-0.958866	1.025311	0.147123	-0.386836
0.793936	-0.862075	-0.306201	-0.993607	0.985385	-0.126563	-0.298070
0.951249	-0.991425	-0.133351	-0.888964	0.848722	-0.334108	-0.179571
0.934219	-0.961865	0.061520	-0.654152	0.625749	-0.430926	-0.026660
0.741271	-0.786740	0.259847	-0.316184	0.338058	-0.399061	0.158010
0.405823	-0.503217	0.445386	0.083298	0.016246	-0.250712	0.363203
-0.009283	-0.165994	0.605462	0.493348	-0.303594	-0.024875	0.570085
-0.423854	0.162044	0.731284	0.860575	-0.584362	0.222098	0.755235
-0.756476	0.420724	0.817452	1.136489	-0.792753	0.429787	0.895000
-0.941193	0.562953	0.861114	1.284342	-0.903684	0.547864	0.970233
-0.001147	0.000144	0.000078	0.000533	-0.000911	0.000348	0.000621
0.689432	0.331089	-1.035163	0.528918	-0.287389	0.225499	-0.464738
0.373771	0.098104	-1.117150	0.373231	-0.280458	0.268393	-0.504946
-0.193088	-0.325081	-1.260982	0.094617	-0.264114	0.338107	-0.574729
-0.895492	-0.860855	-1.430334	-0.248525	-0.234421	0.406463	-0.654870
-1.590303	-1.411132	-1.579943	-0.584770	-0.187888	0.440053	-0.721313
-2.136042	-1.875278	-1.664503	-0.845063	-0.123513	0.408659	-0.749855
-2.421270	-2.168147	-1.647662	-0.977518	-0.044431	0.293240	-0.720966
-2.386348	-2.234788	-1.509226	-0.958362	0.041303	0.091571	-0.623822
-2.034090	-2.059097	-1.249312	-0.796691	0.121308	-0.179644	-0.458772
-1.427364	-1.665012	-0.888578	-0.532087	0.180693	-0.486967	-0.237890
-0.674458	-1.110276	-0.464767	-0.225661	0.204822	-0.785981	0.016542
0.094391	-0.474343	-0.026133	0.053399	0.182496	-1.029900	0.275308
0.754024	0.156979	0.376807	0.242917	0.108734	-1.178813	0.506688
1.209155	0.706967	0.699598	0.300917	-0.013485	-1.207772	0.681314
1.411677	1.120515	0.910794	0.214367	-0.172972	-1.112149	0.776516
1.367141	1.371484	0.996295	0.001460	-0.351764	-0.908717	0.779628
1.129439	1.463821	0.960518	-0.292757	-0.527970	-0.632606	0.689646
0.785364	1.426670	0.824345	-0.606407	-0.679420	-0.330473	0.517069
0.432944	1.305009	0.620647	-0.874031	-0.787471	-0.051396	0.282201
0.158573	1.148099	0.388232	-1.040183	-0.840021	0.162627	0.012086
0.018185	0.998347	0.165572	-1.070328	-0.833186	0.284720	-0.263179
0.026428	0.882985	-0.014643	-0.956916	-0.771188	0.307958	-0.514270
0.156053	0.810033	-0.129326	-0.719386	-0.664687	0.246177	-0.716034
0.347175	0.769160	-0.166729	-0.398456	-0.527830	0.130645	-0.850047
0.523897	0.736781	-0.126238	-0.046196	-0.374874	0.003194	-0.906132
0.614167	0.683937	-0.016597	0.285696	-0.217119	-0.092457	-0.882816
0.568163	0.584915	0.146816	0.556702	-0.060967	-0.119696	-0.786834
0.370905	0.424605	0.344950	0.744994	0.092373	-0.056334	-0.631871
0.046318	0.202910	0.557745	0.850047	0.245617	0.101056	-0.436824
-0.347977	-0.064571	0.766214	0.890047	0.402727	0.336526	-0.223651
-0.733791	-0.349616	0.953767	0.894953	0.565662	0.617855	-0.015170
-1.030158	-0.617235	1.106961	0.896931	0.731393	0.902640	0.167301
-1.171616	-0.832877	1.215950	0.920759	0.890105	1.146015	0.306139
-1.122789	-0.969276	1.274694	0.976305	1.025185	1.308483	0.389451
-0.885997	-1.011430	1.281258	1.055099	1.115308	1.362304	0.412726
-0.500354	-0.958755	1.238001	1.131666	1.138357	1.295542	0.379816
-0.032768	-0.824135	1.151623	1.169376	1.076411	1.112970	0.303057
0.436876	-0.630346	1.032769	1.129511	0.920834	0.834158	0.202318
0.832841	-0.404891	0.895055	0.981360	0.676326	0.489341	0.102837
1.099067	-0.174528	0.753422	0.711148	0.362794	0.113955	0.031949
1.209641	0.039208	0.621950	0.327737	0.014449	-0.256730	0.015110
1.172104	0.222626	0.511529	-0.136340	-0.323917	-0.592244	0.071606
1.023184	0.370253	0.427769	-0.628697	-0.603255	-0.869782	0.210774
0.818317	0.483240	0.369754	-1.085166	-0.777980	-1.075341	0.429389
0.617704	0.566478	0.329972	-1.440524	-0.813820	-1.203170	0.710860
0.472276	0.625451	0.295710	-1.639854	-0.694475	-1.254094	1.026632
0.412906	0.663769	0.251679	-1.648185	-0.425560	-1.233388	1.339710
0.445172	0.682091	0.183458	-1.456858	-0.035245	-1.148901	1.609960
0.550603	0.678663	0.081103	-1.085294	0.428858	-1.009699	1.800351
0.693709	0.651191	-0.057913	-0.578077	0.906092	-0.825601	1.883017
0.832731	0.599380	-0.227155	0.002077	1.331429	-0.607269	1.844053
0.931206	0.527224	-0.411523	0.584032	1.645135	-0.366693	1.686079
0.967381	0.444188	-0.589450	1.098913	1.801671	-0.117401	1.427912
0.939149	0.364737	-0.736699	1.489938	1.776610	0.125805	1.101395
0.863346	0.306067	-0.831033	1.719839	1.570233	0.347816	0.745790
0.769831	0.284504	-0.856759	1.774847	1.207355	0.534879	0.400830
0.691971	0.311358	-0.808235	1.664966	0.733508	0.676558	0.099783
0.656107	0.389293	-0.691566	1.420652	0.207983	0.767537	-0.136147
0.672908	0.510245	-0.523988	1.086839	-0.304996	0.808640	-0.300856
0.732829	0.655530	-0.331135	0.715367	-0.745623	0.806877	-0.403209
0.807057	0.798384	-0.142557	0.357010	-1.066914	0.774070	-0.463763
0.853782	0.908511	0.013449	0.054405	-1.240969	0.724517	-0.508986
0.828363	0.957752	0.114843	-0.163294	-1.262119	0.671942	-0.564302
0.694897	0.925674	0.149550	-0.283420	-1.146753	0.626515	-0.647484
0.436390	0.803856	0.117228	-0.310176	-0.929787	0.592645	-0.763870
0.060910	0.597898	0.028871	-0.262506	-0.658574	0.568204	-0.904599
-0.397788	0.326674	-0.095702	-0.169916	-0.385183	0.545344	-1.048306
-0.885587	0.019019	-0.231681	-0.066919	-0.158195	0.512971	-1.166013
-1.338046	-0.291495	-0.353766	0.013165	-0.015427	0.460269	-1.228128
-1.692953	-0.572431	-0.440266	0.044005	0.021633	0.380567	-1.212017
-1.902571	-0.797837	-0.476082	0.010932	-0.049369	0.274493	-1.108331
-1.942727	-0.951843	-0.454212	-0.086372	-0.211799	0.151589	-0.924580
-1.816821	-1.029864	-0.375571	-0.233644	-0.433144	0.029860	-0.684880
-1.553840	-1.037294	-0.247594	-0.404340	-0.670573	-0.067051	-0.425844
-1.201066	-0.986185	-0.082079	-0.564245	-0.878039	-0.114450	-0.189209
-0.813264	-0.890913	0.107035	-0.677707	-1.013972	-0.092261	-0.012898
-0.440984	-0.764046	0.305439	-0.714502	-1.048175	0.009392	0.077642
-0.120765	-0.613516	0.499427	-0.656006	-0.967003	0.186131	0.075669
0.130535	-0.441874	0.676212	-0.499595	-0.775908	0.417585	-0.004472
0.316051	-0.247782	0.823655	-0.260216	-0.498843	0.668836	-0.129783
0.454060	-0.029288	0.930137	0.031244	-0.174626	0.894890	-0.255352
0.569400	0.212071	0.984735	0.332749	0.149303	1.047663	-0.334324
0.683508	0.467635	0.978268	0.598261	0.424696	1.084374	-0.328864
0.805770	0.719615	0.904927	0.785957	0.610689	0.975558	-0.219723
0.928553	0.941623	0.764415	0.865857	0.680967	0.711534	-0.012246
1.027290	1.101933	0.563748	0.825425	0.628600	0.305621	0.262854
1.065833	1.169015	0.318212	0.671829	0.467694	-0.206295	0.554336
1.005723	1.118233	0.050735	0.430373	0.231423	-0.770340	0.800172
0.817232	0.938211	-0.210540	0.139282	-0.033373	-1.322394	0.940291
0.489339	0.635262	-0.436391	-0.157949	-0.274110	-1.797740	0.929758
0.036033	0.234720	-0.601674	-0.421220	-0.441643	-2.141201	0.749507
-0.502859	-0.221529	-0.690438	-0.621501	-0.499060	-2.315631	0.412250
-1.066811	-0.680993	-0.699903	-0.745795	-0.428495	-2.307475	-0.037934
-1.584887	-1.089052	-0.642055	-0.798364	-0.234700	-2.128400	-0.532472
-1.988929	-1.398236	-0.542312	-0.797896	0.055401	-1.812598	-0.990465
-2.226840	-1.576480	-0.435037	-0.771296	0.397171	-1.410589	-1.333722
-2.272923	-1.612513	-0.356699	-0.745660	0.735938	-0.980291	-1.501766
-2.132888	-1.517254	-0.337911	-0.740379	1.016634	-0.577442	-1.463519
-1.842377	-1.320842	-0.396055	-0.761406	1.193545	-0.246797	-1.223437
-1.459205	-1.065903	-0.530223	-0.799307	1.238458	-0.015748	-0.820607
-1.051088	-0.798505	-0.719890	-0.831551	1.145575	0.108555	-0.321060
-0.681536	-0.558757	-0.927921	-0.828878	0.932380	0.138396	0.195161
-0.397109	-0.373109	-1.107640	-0.764072	0.636211	0.101084	0.649561
-0.218838	-0.250046	-1.212703	-0.621054	0.307240	0.032280	0.980012
-0.139744	-0.180096	-1.207822	-0.401908	-0.000824	-0.031655	1.151920
-0.128845	-0.140090	-1.077949	-0.129746	-0.240438	-0.060909	1.163352
-0.140682	-0.100663	-0.833799	0.153681	-0.378696	-0.037363	1.043225
-0.127995	-0.035159	-0.512111	0.395513	-0.402738	0.042871	0.843082
-0.054537	0.072181	-0.170249	0.543104	-0.321366	0.170126	0.624266
0.095074	0.220768	0.124205	0.556617	-0.162488	0.324452	0.443540
0.310768	0.392364	0.306896	0.420008	0.032813	0.480835	0.340130
0.558937	0.554372	0.330597	0.147562	0.218527	0.614805	0.327165
0.790317	0.667117	0.176565	-0.215977	0.352371	0.707575	0.389281
0.952083	0.693508	-0.139139	-0.602160	0.403371	0.749210	0.486813
1.001336	0.608906	-0.566058	-0.931599	0.356829	0.739612	0.565651
0.916678	0.408832	-1.026749	-1.130121	0.215933	0.687093	0.570406
