-0.20059647038472583	-0.16570961061642958	0.4842974853241807	-0.006327711526599153	0.13844602308124848	0.9265647833875718	-0.3978094553052391	-0.06842291817419338	0.3720729382744069
0.2558112202921583	-0.21025220839442618	-0.0309289896444499	-0.18185927284495879	0.31436004273780516	-0.012290975745982667	0.12989157995372674	-0.5223961824177055	-0.1944529598293488
-0.3259610429351175	-0.12357819227244354	-0.4164914597609084	0.31026630672170036	-0.3079806548062305	-0.8016364633720491	0.9937258779196394	-0.9068352541180609	0.2448363662656281
0.14009669777185957	0.1627697629773411	0.055433179161649644	0.6514425200566429	-0.3934956800220598	-1.4458231436258506	1.0650628202509544	0.013946217463417947	-0.15545390414345334
-0.15568054141825088	-0.19600249365030736	0.821893954205123	-0.07997283014746617	0.15655196885857206	0.16137287827540406	-0.23808141716695236	0.8871837681424891	0.23147080483145638
0.1971264615061673	-0.1898452240426151	0.3884100957916031	-0.5395627485432906	1.2900986140585091	0.9962092924101222	-0.6542986004986013	-0.1485593334700586	-0.11785830864934031
-0.12658726030832387	0.44716825135657223	-0.7807281711926637	-0.3430244530092672	0.3819480587552221	-0.3095922728235816	1.1278499503932353	-1.181365108236619	0.28022118875416424
0.17984938247085586	0.40275060889543696	-0.5774601415202276	0.27321426523851633	-1.3461478526640818	-2.530390347450453	2.212685690490845	0.2671421784150925	-0.39123181734180895
-0.036504623464057175	-0.2860521849489055	0.41936545172759965	0.30679390728352074	-0.8825099540608237	-0.43236329258254635	-0.292821424620307	1.3324805256818604	0.24179439881048598
-0.14956101164885424	-0.08917612435001293	0.283786229678204	-0.29940731724019976	0.37526416643430044	2.521648342563443	-2.7704424941094072	0.4993315925997509	0.061914353130087155
0.10302357091350603	-0.3026068403612718	-0.03662526717078651	-0.3467550752184686	0.15207459486987754	1.6546091834023615	-1.334501770470574	-0.030795880631848856	-0.29087881717280195
0.05235164250058634	-0.14748332414267734	-0.7472262049981995	0.06605435855819747	-0.5442265587714608	0.3560136068026544	-0.35445731842299877	-0.8673863968514822	0.3774972503848177
-0.31035641164764144	0.34896013970793516	-0.31197739355646203	1.1393521693296167	-0.3513572849936199	-0.7569730279775997	0.4748685511410313	-0.051253956936769186	-0.12064025249932933
0.2361800584564936	0.35995910842873124	0.8481692225622943	-0.14039928987060965	0.3304697468985177	1.4321548725281255	-0.844943072208247	1.4313185915205833	0.4731813783453984
0.16299220392948116	-0.3157735910211019	0.4654430012989129	-1.0796415182937171	0.6685456547663018	1.5924779856427316	-1.6324855652281975	0.36377368682707834	-0.5395151866870975
-0.18891350116351285	-0.509869375964611	-0.837378592725288	0.2001632537727401	-0.3598225554140259	-0.07089804744298758	-0.03136620306689439	-1.4400612771926542	0.6452335545847316
-0.20279513367943552	0.6080093704692536	-0.6248856542360862	1.179330356024933	-0.4902817801685696	-1.4318199486993932	1.0896572473352635	-0.5915704921108826	-0.6775755961699355
0.035108028248227105	0.2521418870411627	0.9111608766508033	-0.07775028912096194	0.0949421171656947	1.2226559219606123	-0.13507045669699652	1.6211814043944415	0.5717519016610713
0.2938595844785015	-0.91958240324558	1.1894271306143143	-0.945845394952571	0.7796133586145121	1.5568823819963429	-2.1313402074696812	0.8152414877555696	-0.5842499140015238
-0.023798977592714904	-0.42124721509725843	-0.6438961112716988	-0.12272044706521032	0.8801020501687218	0.7428924259626176	-0.6971762581893447	-2.084280237556833	0.3249273171917051
-0.17966171498741418	0.8472487077350809	-0.7793759438600829	0.6396528575052137	0.058654916531349875	-2.2074780801728426	2.6963096575192256	-1.6602475352571258	-0.39800572014196245
0.33932886829673614	0.4837583842693719	0.36489253950921735	-0.0847202404458201	-0.5222454648340162	-2.663380203382251	2.8094625606201635	0.7854507455938258	0.2863395708736455
0.030964897652724997	-0.6691046258332682	0.48947292996638003	-0.29000802579084833	-0.22202299074758108	-1.0144356056116595	0.13063114744208004	1.2798630354777987	-0.1368187855537619
-0.1321359348998369	-0.19178505939926838	-0.3364282910117738	0.4834355575292122	0.4845508599972363	1.1176028313512179	-1.2527831071230973	-0.8172343418098964	-0.09206447747168425
-0.11525157884045506	0.9431822948252218	-0.3355459690649898	0.26207428830197305	0.4998592166188567	0.6696135566576848	0.24463651117654275	-0.3981845421343277	0.10690555973603702
0.17382230946621446	0.29255391974999323	0.3720209296918703	-0.7526078342780084	-0.3282207675182468	-0.8259934442400396	1.0497456232587195	1.0723454202745175	-0.07971898789173153
-0.16240591405332394	-0.6855676931330643	0.12536593463346202	-0.0948064389711305	-0.41513778654828754	-0.9650054236253606	-0.2658302680998935	0.10822790720436527	-0.048468689325769955
-0.41676920629964326	0.13304568754621504	-0.16762793615896565	0.8023706935808547	0.4974434193671963	0.3464308261760913	-0.46764699671435894	-0.7814199499407255	-0.2864438487990341
0.2973791004379548	0.7709087418885424	0.009060433415599006	-0.4665410041559432	0.49747758738044656	0.709604761611263	0.5586548676731382	0.09431018471935139	0.2535779717029074
0.019314093881170863	-0.11961978728594441	0.3508598675679221	-0.41353657349600215	-0.5461215328624114	-1.2583766830184602	0.7523237115682924	0.6868869169149011	0.07754284942936937
0.2869831732734694	-0.7676175162692417	0.08754852014031826	0.1255821457609918	-0.28728757583276393	-0.5819889112998039	-0.5349808488605328	-0.05130541753568199	-0.3831266739704805
-0.7199771611881617	0.216814129319853	-0.1429152746169954	0.728066559252894	0.21076284767845047	0.8167033976621246	-0.7434513941405387	-0.6354902065540378	0.426054797700815
0.2713788286791626	0.40907391366463136	0.3780157591036596	-0.6399718927944043	0.20770594213315843	0.7973373887575483	-0.10035657278288224	0.5818250316970949	-0.35151760253026143
0.1663209061464749	-0.6023112528542661	0.623838307953956	-0.7355283496711926	-0.22170530694856308	-0.6587881854763589	0.0743116744966184	0.37749014878154996	0.23885580801384954
