"file","lhs","op","rhs","beta","se","z","pval","level"
"data1","X3","~","X4lag",0.222997529744845,0.00827966319076127,26.9331643820576,0,"group"
"data1","X3","~","X8lag",-0.0898328228393157,0.00228900163754425,-39.2454165894318,0,"group"
"data1","X7","~","X8lag",-0.045753161303611,0.00159126893074687,-28.7526265482583,0,"group"
"data1","X7","~","X4lag",0.137321042470292,0.00614587895196147,22.3435969929843,0,"group"
"data1","X6","~","X3lag",-0.388387839375441,0.0167173506823507,-23.2326190169284,0,"group"
"data1","X1","~","X3lag",0.453269987380433,0.00926383481821476,48.9289798744256,0,"group"
"data1","X3","~","X8",0.0559331365590669,0.00202660590106295,27.5994146319864,0,"group"
"data1","X1","~","X8lag",-0.0435149397739268,0.000956606449946687,-45.4888630286279,0,"group"
"data1","X1","~","X4lag",0.135943538916452,0.00328761199146928,41.3502381878394,0,"group"
"data1","X3","~","X4",-0.431174817442291,0.0131077039706815,-32.894763141334,0,"group"
"data1","X2","~","X5",-0.102614888398676,0.0138916973243314,-7.38677830382511,1.50324197534246e-13,"group"
"data1","X5","~","X8lag",0.0805922545339484,0.00286352487171165,28.144422746283,0,"group"
"data1","X5","~","X3lag",-0.419445230783826,0.0332283170813316,-12.6231259247095,0,"group"
"data1","X5","~","X4lag",-0.39501234753267,0.0140216304759559,-28.1716415369833,0,"group"
"data1","X2","~","X7lag",-0.274639220703593,0.00891856644056651,-30.7940993133587,0,"group"
"data1","X2","~","X5lag",0.435857838205112,0.0172254889511255,25.3030749630264,0,"group"
"data1","X5","~","X4",-0.364516666683601,0.0147281298666211,-24.7496912360691,0,"group"
"data1","X5","~","X3",-0.51392637678659,0.0275018206806115,-18.6869946813704,0,"group"
"data1","X3","~","X2lag",-0.484084446072344,0.0215286492959815,-22.4855930075791,0,"group"
"data1","X2","~","X8",-0.0145301210984025,0.00138218178082956,-10.5124530650967,0,"group"
"data1","X5","~","X6lag",-0.351918453363945,0.0185957096896141,-18.9247121641448,0,"group"
"data1","X5","~","X2",0.436626695074384,0.0293782176620936,14.8622595181381,0,"group"
"data1","X5","~","X7",-0.378404208552334,0.0392689064638202,-9.63622984767785,0,"group"
"data1","X4","~","X5lag",-1.03956571867394,0.0631456799156767,-16.4629745069204,0,"group"
"data1","X4","~","X6lag",-1.66205284153292,0.0444941444125613,-37.3544173840479,0,"group"
"data1","X4","~","X7lag",-1.397666529871,0.0483086737562659,-28.9319996016184,0,"group"
"data1","X4","~","X3",0.889167245173872,0.0516902020355493,17.2018527720662,0,"group"
"data1","X4","~","X8lag",0.0808508650935108,0.00609225582372259,13.2710883181705,0,"group"
"data1","X4","~","X8",-0.0513013395689947,0.00444416849367611,-11.5435181276306,0,"group"
"data1","X4","~","X7",0.662807403299006,0.0690549310112788,9.59826320282254,0,"group"
"data1","X5","~","X8",0.0180254948735658,0.00212360634687534,8.48815266543557,0,"group"
"data1","X7","~","X6",0.0520267718210368,0.011772120741803,4.41949016342388,9.89340242396608e-06,"group"
"data1","X1","~","X5lag",0.048257766983995,0.00636212804573077,7.58516122862032,3.33066907387547e-14,"group"
"data1","X7","~","X3",0.0536535099107823,0.00786651291708734,6.8204947320735,9.07274255723678e-12,"group"
"data10","X1","~","X1lag",0.908304309185119,0.00556565585482627,163.198072765761,0,"group"
"data10","X2","~","X2lag",0.527017666793235,0.0192015275790282,27.4466531177884,0,"group"
"data10","X3","~","X3lag",0.171085055498373,0.0280545362480926,6.09830274809855,1.07200581744848e-09,"group"
"data10","X4","~","X4lag",-0.899558310137778,0.0286531672110865,-31.3947251803186,0,"group"
"data10","X5","~","X5lag",0.995028406334433,0.0334246753620128,29.7692766065063,0,"group"
"data10","X6","~","X6lag",-0.0962322689895193,0.0109897383611956,-8.75655687393905,0,"group"
"data10","X7","~","X7lag",0.255463079385044,0.00806369797297915,31.6806358870436,0,"group"
"data10","X8","~","X8lag",-0.147199716166838,0.013837091285823,-10.6380534121108,0,"group"
"data10","X5","~","X6",0.259068781840542,0.0228476204153226,11.3389831033257,0,"group"
"data10","X1","~","X2lag",-0.647727324156754,0.0113977964265359,-56.8291711763462,0,"group"
"data10","X6","~","X7lag",-0.223595580783995,0.0143333007208513,-15.5997271764989,0,"group"
"data10","X7","~","X5lag",0.351784973414761,0.00949826470145594,37.0367624478645,0,"group"
"data10","X7","~","X5",0.553881010668836,0.00954524292487748,58.0269161327757,0,"group"
"data10","X2","~","X3lag",-0.501269425515366,0.0182113720090724,-27.5250774771746,0,"group"
"data10","X2","~","X3",0.785290874669514,0.00931151769580848,84.3354327751541,0,"group"
"data10","X1","~","X5",-0.127364600987989,0.00493303356586119,-25.8187176891334,0,"group"
"data10","X4","~","X3lag",2.17231991654558,0.0616568084220508,35.2324418363613,0,"group"
"data10","X4","~","X2lag",-0.845385181128526,0.0554225019471357,-15.2534647738366,0,"group"
"data10","X6","~","X7",-0.852537387793269,0.011561373542908,-73.740147278282,0,"group"
"data10","X6","~","X2lag",0.0995636870081703,0.0149128502596678,6.67636872056868,2.44935183246753e-11,"group"
"data10","X5","~","X2lag",1.17985532828432,0.0334667304827067,35.2545740580782,0,"group"
"data10","X1","~","X7",0.0695116448037947,0.00669129296625567,10.3883726440231,0,"group"
"data10","X3","~","X4lag",0.222890397540085,0.00800620792743117,27.8396963406871,0,"group"
"data10","X3","~","X8lag",-0.0845056793772464,0.00216261095110944,-39.075765954988,0,"group"
"data10","X7","~","X8lag",-0.0471171330128609,0.00152636322334275,-30.8688864434731,0,"group"
"data10","X7","~","X4lag",0.145408237964117,0.00608361498881466,23.9016174152152,0,"group"
"data10","X6","~","X3lag",-0.409438524312608,0.0165917500465135,-24.677235563746,0,"group"
"data10","X1","~","X3lag",0.43566964633233,0.00875459459249707,49.7646854722103,0,"group"
"data10","X3","~","X8",0.0512868178341507,0.00191801573504823,26.7395188146677,0,"group"
"data10","X1","~","X8lag",-0.04027763483494,0.000879163951232588,-45.8135650107931,0,"group"
"data10","X1","~","X4lag",0.128112634833879,0.00305992575593407,41.8678899595627,0,"group"
"data10","X3","~","X4",-0.436915661099901,0.0128724056654106,-33.9420363571928,0,"group"
"data10","X2","~","X5",-0.102542570307677,0.013840195473795,-7.40904060942137,1.27231558622043e-13,"group"
"data10","X5","~","X8lag",0.0836863123367661,0.00268438950800744,31.1751748720269,0,"group"
"data10","X5","~","X3lag",-0.397216824191365,0.0319610438851011,-12.4281555264386,0,"group"
"data10","X5","~","X4lag",-0.392578502556749,0.0136338055813471,-28.7944917663966,0,"group"
"data10","X2","~","X7lag",-0.283659430522817,0.00909184259901057,-31.1993336261328,0,"group"
"data10","X2","~","X5lag",0.445512634099645,0.0173261612741084,25.713291423958,0,"group"
"data10","X5","~","X4",-0.343003159263834,0.0141528604919343,-24.2356066082408,0,"group"
"data10","X5","~","X3",-0.470380776480889,0.0265157692744932,-17.7396616938197,0,"group"
"data10","X3","~","X2lag",-0.522859135846882,0.0216847172149308,-24.1118724613514,0,"group"
"data10","X2","~","X8",-0.0148252909178021,0.00132059814946024,-11.2261939211876,0,"group"
"data10","X5","~","X6lag",-0.359272441753659,0.0186285576071278,-19.2861116427067,0,"group"
"data10","X5","~","X2",0.430905036276434,0.0277802389428452,15.5112069828835,0,"group"
"data10","X5","~","X7",-0.379558777611366,0.0397042810467641,-9.5596436355142,0,"group"
"data10","X4","~","X5lag",-1.00597581999711,0.0649942051736179,-15.4779309526114,0,"group"
"data10","X4","~","X6lag",-1.73586354300184,0.0467334201082421,-37.1439440764511,0,"group"
"data10","X4","~","X7lag",-1.46746718778619,0.0512143936607665,-28.6534132866317,0,"group"
"data10","X4","~","X3",0.962230404221756,0.054392175277823,17.6906034610107,0,"group"
"data10","X4","~","X8lag",0.0820025819219066,0.00595037762526843,13.7810719060385,0,"group"
"data10","X4","~","X8",-0.0468567459043893,0.00425020426398391,-11.0245868184388,0,"group"
"data10","X4","~","X7",0.6063172590707,0.0731360152266401,8.2902692632596,2.22044604925031e-16,"group"
"data10","X5","~","X8",0.0132848863795222,0.00194594960962369,6.82694264734394,8.67439453600127e-12,"group"
"data10","X7","~","X6",0.0702257432517805,0.0116524625132494,6.026686906045,1.6735475227847e-09,"group"
"data10","X1","~","X5lag",0.0348916874524575,0.00604297098682557,5.77392933517731,7.74439268269589e-09,"group"
"data10","X7","~","X3",0.0345290829448096,0.00779382783361236,4.43031122600584,9.40971869134444e-06,"group"
"data11","X1","~","X1lag",0.90840761149255,0.00594262960061956,152.862902880207,0,"group"
"data11","X2","~","X2lag",0.534494779233545,0.0195345606715776,27.3614947487007,0,"group"
"data11","X3","~","X3lag",0.167017586704945,0.027798557623864,6.00813858635482,1.87665394335568e-09,"group"
"data11","X4","~","X4lag",-0.889758510082317,0.0288121844846697,-30.88132767426,0,"group"
"data11","X5","~","X5lag",0.992535567181443,0.0346819449452801,28.6182210584623,0,"group"
"data11","X6","~","X6lag",-0.140425470801877,0.0107326159081944,-13.0839929429192,0,"group"
"data11","X7","~","X7lag",0.252560990222528,0.00842050589881977,29.9935649065844,0,"group"
"data11","X8","~","X8lag",-0.166157113495927,0.0137530720271328,-12.0814544683633,0,"group"
"data11","X5","~","X6",0.319917597429594,0.0236295329889341,13.5388878645809,0,"group"
"data11","X1","~","X2lag",-0.699957426658204,0.0123749301890521,-56.5625353812052,0,"group"
"data11","X6","~","X7lag",-0.263089783989095,0.0136752404563558,-19.2384027782721,0,"group"
"data11","X7","~","X5lag",0.363732699927228,0.00995370517809996,36.5424425798254,0,"group"
"data11","X7","~","X5",0.56770901937205,0.0100841863181973,56.2969585704299,0,"group"
"data11","X2","~","X3lag",-0.517447395671895,0.0186749387304041,-27.7081174477673,0,"group"
"data11","X2","~","X3",0.783176760388595,0.00932378736593025,83.997707117429,0,"group"
"data11","X1","~","X5",-0.127738696972329,0.00501808752981643,-25.4556534164324,0,"group"
"data11","X4","~","X3lag",2.24925520098682,0.064042877048616,35.1210830094247,0,"group"
"data11","X4","~","X2lag",-0.934334857093693,0.0563637219143114,-16.5768835939213,0,"group"
"data11","X6","~","X7",-0.851630741375578,0.0114821786443214,-74.1697867413656,0,"group"
"data11","X6","~","X2lag",0.123140377311463,0.015969744693742,7.71085447344178,1.24344978758018e-14,"group"
"data11","X5","~","X2lag",1.2115537218666,0.0363063735250772,33.3702764620589,0,"group"
"data11","X1","~","X7",0.0612657288635955,0.00692045492066824,8.85284704053527,0,"group"
"data11","X3","~","X4lag",0.215397580611583,0.00817848884044974,26.3370880383494,0,"group"
"data11","X3","~","X8lag",-0.0777619884425463,0.00198204430200633,-39.233224183653,0,"group"
"data11","X7","~","X8lag",-0.0438039260101521,0.00154218965052966,-28.4037219385486,0,"group"
"data11","X7","~","X4lag",0.145355175280101,0.00667017225531595,21.7918173198985,0,"group"
"data11","X6","~","X3lag",-0.439020443408234,0.0176330698549,-24.8975616282854,0,"group"
"data11","X1","~","X3lag",0.471875024193906,0.00963594682118951,48.9702810684104,0,"group"
"data11","X3","~","X8",0.0491166347330568,0.00176205182690377,27.8746822216707,0,"group"
"data11","X1","~","X8lag",-0.0401265524542799,0.000879116236874188,-45.6441944434505,0,"group"
"data11","X1","~","X4lag",0.135310261442025,0.00334439864657548,40.4587717378062,0,"group"
"data11","X3","~","X4",-0.43855042147931,0.012830268082185,-34.180924254283,0,"group"
"data11","X2","~","X5",-0.0918237338500646,0.0132170392268146,-6.94737545030309,3.72146757854352e-12,"group"
"data11","X5","~","X8lag",0.07957349622194,0.00271360798024166,29.3238731612418,0,"group"
"data11","X5","~","X3lag",-0.365034059588911,0.03598211945702,-10.144873762229,0,"group"
"data11","X5","~","X4lag",-0.430905237748105,0.0149267773290327,-28.8679350036254,0,"group"
"data11","X2","~","X7lag",-0.260696540808272,0.00854433600008064,-30.5110357090137,0,"group"
"data11","X2","~","X5lag",0.41017064641532,0.0164062370289913,25.0008972618469,0,"group"
"data11","X5","~","X4",-0.389699248677915,0.0156558845380982,-24.8915510158237,0,"group"
"data11","X5","~","X3",-0.536954206833873,0.0289993346345024,-18.5160871310138,0,"group"
"data11","X3","~","X2lag",-0.52024128801074,0.0216143483782887,-24.0692561675056,0,"group"
"data11","X2","~","X8",-0.0137194972394865,0.00121463047045341,-11.2952025930695,0,"group"
"data11","X5","~","X6lag",-0.365338459895405,0.0185189354274218,-19.7278327000607,0,"group"
"data11","X5","~","X2",0.477409144106358,0.0302074868905098,15.8043317485091,0,"group"
"data11","X5","~","X7",-0.321999132069438,0.0385824735150382,-8.34573584153264,0,"group"
"data11","X4","~","X5lag",-1.00037575968301,0.0626068669405427,-15.9786906543823,0,"group"
"data11","X4","~","X6lag",-1.59051172186219,0.0437340522303808,-36.3678104531394,0,"group"
"data11","X4","~","X7lag",-1.33030075273564,0.0473483058526698,-28.0960581118792,0,"group"
"data11","X4","~","X3",0.963021176974639,0.0558954485151048,17.2289730659268,0,"group"
"data11","X4","~","X8lag",0.081791078083545,0.00572435883834784,14.2882513820799,0,"group"
"data11","X4","~","X8",-0.0421517683501392,0.00399954681282056,-10.5391361378798,0,"group"
"data11","X4","~","X7",0.629742206803957,0.0688932183533951,9.14084465576317,0,"group"
"data11","X5","~","X8",0.0121163329305619,0.00195305645226862,6.20378019103743,5.51227730127835e-10,"group"
"data11","X7","~","X6",0.0877107722653776,0.0122000957864215,7.18935111665258,6.51034781640192e-13,"group"
"data11","X1","~","X5lag",0.0430693965691591,0.00626958469745528,6.86957727624929,6.43929354282591e-12,"group"
"data11","X7","~","X3",0.0433301595557762,0.00862800116659737,5.02203913967067,5.11257612689775e-07,"group"
"data12","X1","~","X1lag",0.907171745239816,0.00582756548881476,155.669077761719,0,"group"
"data12","X2","~","X2lag",0.491613653673286,0.0186525286003738,26.3564079812447,0,"group"
"data12","X3","~","X3lag",0.162355422614295,0.0285591825200244,5.68487639660059,1.3090730277554e-08,"group"
"data12","X4","~","X4lag",-0.872111551620641,0.0289760507653923,-30.0976678527307,0,"group"
"data12","X5","~","X5lag",1.01566910721949,0.033620569431194,30.2097532672105,0,"group"
"data12","X6","~","X6lag",-0.110339685049198,0.0107191701582032,-10.2936779079635,0,"group"
"data12","X7","~","X7lag",0.256451795655836,0.00844517679492538,30.3666580206983,0,"group"
"data12","X8","~","X8lag",-0.164093056351854,0.013762712138783,-11.9230174036296,0,"group"
"data12","X5","~","X6",0.24374131582479,0.0229325266940058,10.6286288936709,0,"group"
"data12","X1","~","X2lag",-0.668571639636388,0.0120196974717004,-55.6230005963541,0,"group"
"data12","X6","~","X7lag",-0.241790703468235,0.0137247309294564,-17.6171543698024,0,"group"
"data12","X7","~","X5lag",0.347367961934859,0.00990237128606486,35.0792706009412,0,"group"
"data12","X7","~","X5",0.563953053561615,0.0103706521694488,54.3797096216361,0,"group"
"data12","X2","~","X3lag",-0.486496725729596,0.0179098061074374,-27.1637070111869,0,"group"
"data12","X2","~","X3",0.795993714865202,0.0089049307157144,89.3879739525119,0,"group"
"data12","X1","~","X5",-0.132912789316426,0.00507433101142928,-26.1931649742709,0,"group"
"data12","X4","~","X3lag",2.27031616211308,0.0654817691150547,34.6709655648432,0,"group"
"data12","X4","~","X2lag",-0.914048610732439,0.0572210166495508,-15.9740015863492,0,"group"
"data12","X6","~","X7",-0.841868372422239,0.0113066227240556,-74.4579874086631,0,"group"
"data12","X6","~","X2lag",0.0907682662699845,0.0155235807059164,5.84712174269114,5.00151475790744e-09,"group"
"data12","X5","~","X2lag",1.23110191735973,0.0349633108083849,35.2112511342744,0,"group"
"data12","X1","~","X7",0.0594893963825588,0.0068567439722543,8.67604166398536,0,"group"
"data12","X3","~","X4lag",0.22451923067473,0.00830854582275099,27.022686696863,0,"group"
"data12","X3","~","X8lag",-0.0798281591172018,0.00207948556710788,-38.388417010379,0,"group"
"data12","X7","~","X8lag",-0.0446742195919192,0.00154358382638858,-28.941881113409,0,"group"
"data12","X7","~","X4lag",0.145250174695599,0.00660765149659655,21.9821179689052,0,"group"
"data12","X6","~","X3lag",-0.411830196212704,0.017072830802307,-24.1219631929495,0,"group"
"data12","X1","~","X3lag",0.451082495169197,0.00936036061131738,48.1907176336565,0,"group"
"data12","X3","~","X8",0.0493384966456679,0.00184977365176176,26.6727210643729,0,"group"
"data12","X1","~","X8lag",-0.0393802861012108,0.00087908608279522,-44.7968485361454,0,"group"
"data12","X1","~","X4lag",0.135514387604422,0.00333056400612639,40.6881198965553,0,"group"
"data12","X3","~","X4",-0.44284658563521,0.0132451432542383,-33.4346391831968,0,"group"
"data12","X2","~","X5",-0.0651664641805015,0.0126739051799541,-5.14178252521355,2.72144025093013e-07,"group"
"data12","X5","~","X8lag",0.0794394665049823,0.00263660727969936,30.1294269786134,0,"group"
"data12","X5","~","X3lag",-0.455260945856463,0.033838421228644,-13.4539653248092,0,"group"
"data12","X5","~","X4lag",-0.428489745406925,0.0139871061456474,-30.6346245567218,0,"group"
"data12","X2","~","X7lag",-0.257131152182748,0.00838571798644181,-30.6629858765203,0,"group"
"data12","X2","~","X5lag",0.385492123885748,0.0158623461717534,24.3023396231389,0,"group"
"data12","X5","~","X4",-0.366539689279755,0.0144537799907694,-25.3594346609564,0,"group"
"data12","X5","~","X3",-0.455888294201596,0.0269896652788338,-16.8912170451821,0,"group"
"data12","X3","~","X2lag",-0.503394661623538,0.0219845204206995,-22.8976867355072,0,"group"
"data12","X2","~","X8",-0.0144060408420715,0.00122343093539369,-11.7751157219477,0,"group"
"data12","X5","~","X6lag",-0.332815766433973,0.0176339490169576,-18.8735810744333,0,"group"
"data12","X5","~","X2",0.388863197870623,0.02834040019235,13.7211611420925,0,"group"
"data12","X5","~","X7",-0.383378087194756,0.0382470828027371,-10.0237210030387,0,"group"
"data12","X4","~","X5lag",-1.08014878741731,0.0656511254137347,-16.4528601849579,0,"group"
"data12","X4","~","X6lag",-1.68478050739976,0.0465730759378406,-36.1749889495892,0,"group"
"data12","X4","~","X7lag",-1.45072481466712,0.0510579312056992,-28.4133097524559,0,"group"
"data12","X4","~","X3",0.972391968063254,0.0558977440754246,17.3959071899427,0,"group"
"data12","X4","~","X8lag",0.0850451739385392,0.00591779471008798,14.3710922911138,0,"group"
"data12","X4","~","X8",-0.0478088750556461,0.0042070727672801,-11.3639287220018,0,"group"
"data12","X4","~","X7",0.733207345038152,0.0731200918191878,10.0274401576414,0,"group"
"data12","X5","~","X8",0.0150296146784245,0.00191367339582713,7.85380342915221,3.99680288865056e-15,"group"
"data12","X7","~","X6",0.0751105484613097,0.0121998473325771,6.15667937587572,7.42860217783914e-10,"group"
"data12","X1","~","X5lag",0.0472282569635297,0.00633957250419752,7.44975421170105,9.34807786734382e-14,"group"
"data12","X7","~","X3",0.0482354718662881,0.00813315995754641,5.93071722652306,3.01614266895456e-09,"group"
"data13","X1","~","X1lag",0.907648257249007,0.00633383260892975,143.301585831201,0,"group"
"data13","X2","~","X2lag",0.498811881542102,0.0199664384004979,24.9825167381712,0,"group"
"data13","X3","~","X3lag",0.140452244615098,0.026348033249679,5.33065383985765,9.78597942680182e-08,"group"
"data13","X4","~","X4lag",-0.856340820801072,0.0269896302274423,-31.7285125281327,0,"group"
"data13","X5","~","X5lag",1.01082306381523,0.0350972789516511,28.8006105888638,0,"group"
"data13","X6","~","X6lag",-0.118629268211156,0.0107699823432185,-11.0148061928675,0,"group"
"data13","X7","~","X7lag",0.222706356555756,0.00798942144946821,27.8751544106588,0,"group"
"data13","X8","~","X8lag",-0.181312844062403,0.0136785883042361,-13.2552307321255,0,"group"
"data13","X5","~","X6",0.258435903992531,0.0228635913628823,11.3033818655492,0,"group"
"data13","X1","~","X2lag",-0.737188320225485,0.0131042457811563,-56.2556848014519,0,"group"
"data13","X6","~","X7lag",-0.275200726226815,0.0138459938978215,-19.8758376074478,0,"group"
"data13","X7","~","X5lag",0.372563827161754,0.00928167898659301,40.1397018470373,0,"group"
"data13","X7","~","X5",0.54314299141319,0.0096551036383058,56.254496249871,0,"group"
"data13","X2","~","X3lag",-0.469182286895219,0.0189061809555276,-24.8163438189268,0,"group"
"data13","X2","~","X3",0.793910907757325,0.00930436993748298,85.3266704883506,0,"group"
"data13","X1","~","X5",-0.139830441550364,0.00512545216960926,-27.2815815899076,0,"group"
"data13","X4","~","X3lag",2.16147329627097,0.0582668118865526,37.0961311643313,0,"group"
"data13","X4","~","X2lag",-0.88176984608287,0.053320703454141,-16.5371007687707,0,"group"
"data13","X6","~","X7",-0.807908964290018,0.0112464608789342,-71.8367291708025,0,"group"
"data13","X6","~","X2lag",0.0813610121128314,0.0163490900395227,4.97648565859917,6.47490712157861e-07,"group"
"data13","X5","~","X2lag",1.37051858509712,0.0380017555815532,36.0646123876024,0,"group"
"data13","X1","~","X7",0.0640570401631951,0.00697530660019691,9.18340136638392,0,"group"
"data13","X3","~","X4lag",0.224823667035451,0.00794295047741197,28.3048053333331,0,"group"
"data13","X3","~","X8lag",-0.0812632227919281,0.00200222016206232,-40.5865570288863,0,"group"
"data13","X7","~","X8lag",-0.0468941149191909,0.00159637701309045,-29.3753383659715,0,"group"
"data13","X7","~","X4lag",0.158367320164794,0.00685812892181778,23.0919135481661,0,"group"
"data13","X6","~","X3lag",-0.416635420977093,0.0180046610006584,-23.1404201924079,0,"group"
"data13","X1","~","X3lag",0.497385317119348,0.0101808113270498,48.8551748128193,0,"group"
"data13","X3","~","X8",0.0467733944240665,0.00173774699961919,26.9161128946368,0,"group"
"data13","X1","~","X8lag",-0.0413099076802479,0.000927287686510007,-44.5491817493278,0,"group"
"data13","X1","~","X4lag",0.143588273409639,0.00355139856051806,40.4314725488579,0,"group"
"data13","X3","~","X4",-0.423414117943821,0.0119924655924144,-35.3066777370321,0,"group"
"data13","X2","~","X5",-0.0871338453127871,0.0127392295471712,-6.83980494975344,7.93010102029257e-12,"group"
"data13","X5","~","X8lag",0.0850174265423404,0.00282746115826502,30.0684684186816,0,"group"
"data13","X5","~","X3lag",-0.513862058930636,0.0357025633096283,-14.392861780657,0,"group"
"data13","X5","~","X4lag",-0.43517613038407,0.015082155063062,-28.8537101338965,0,"group"
"data13","X2","~","X7lag",-0.248761887113366,0.00805035482279458,-30.9007357550249,0,"group"
"data13","X2","~","X5lag",0.396612041704626,0.0155943972690109,25.432983068398,0,"group"
"data13","X5","~","X4",-0.372308076739822,0.0156341340080097,-23.8137959255742,0,"group"
"data13","X5","~","X3",-0.510301555827038,0.0296177879344576,-17.2295634284473,0,"group"
"data13","X3","~","X2lag",-0.497933950402758,0.0207365421454898,-24.0123906343304,0,"group"
"data13","X2","~","X8",-0.0128635661550898,0.00123815469219627,-10.3893045321115,0,"group"
"data13","X5","~","X6lag",-0.36227095092178,0.0182380437683828,-19.8634763422275,0,"group"
"data13","X5","~","X2",0.452752399529957,0.0311493448516702,14.534893163433,0,"group"
"data13","X5","~","X7",-0.391295480718606,0.0395805093388892,-9.88606481458654,0,"group"
"data13","X4","~","X5lag",-0.860229329445909,0.0558842674106291,-15.393050124914,0,"group"
"data13","X4","~","X6lag",-1.5516688277077,0.0403785508198745,-38.4280464801614,0,"group"
"data13","X4","~","X7lag",-1.27704564813085,0.0431654103438455,-29.5849301085802,0,"group"
"data13","X4","~","X3",0.848760602505021,0.0507477131349606,16.7251005035003,0,"group"
"data13","X4","~","X8lag",0.0674347499431626,0.00532246582240123,12.6698324034967,0,"group"
"data13","X4","~","X8",-0.0404443181575957,0.00377954194477781,-10.7008517827081,0,"group"
"data13","X4","~","X7",0.488849552645602,0.0608205757880547,8.03756864040759,8.88178419700125e-16,"group"
"data13","X5","~","X8",0.0148260589097882,0.00202958900536403,7.3049562599148,2.77333711551364e-13,"group"
"data13","X7","~","X6",0.0339236437262061,0.0114549656375994,2.96147930944955,0.00306165063739749,"group"
"data13","X1","~","X5lag",0.0487214799660176,0.00646996988379416,7.53040289848244,5.06261699229071e-14,"group"
"data13","X7","~","X3",0.0397633466917595,0.00854370410679374,4.6541109330016,3.25381598553776e-06,"group"
"data14","X1","~","X1lag",0.906717247461304,0.00656321106167914,138.151468685106,0,"group"
"data14","X2","~","X2lag",0.474039629108062,0.0188995101437562,25.0821119437675,0,"group"
"data14","X3","~","X3lag",0.151647913703717,0.0262358551239848,5.78017804211308,7.46216133329369e-09,"group"
"data14","X4","~","X4lag",-0.84343583467826,0.0263834532268156,-31.9683639373261,0,"group"
"data14","X5","~","X5lag",1.07091391734208,0.0358780533414327,29.8487185787575,0,"group"
"data14","X6","~","X6lag",-0.118964939849336,0.0107059524576293,-11.1120370018605,0,"group"
"data14","X7","~","X7lag",0.2538595502869,0.00839452121396291,30.2410993809446,0,"group"
"data14","X8","~","X8lag",-0.131620810249327,0.0138985258297943,-9.47012739776845,0,"group"
"data14","X5","~","X6",0.293043809264022,0.0230008409372238,12.7405693584781,0,"group"
"data14","X1","~","X2lag",-0.773804065297976,0.0137332172759054,-56.3454323740727,0,"group"
"data14","X6","~","X7lag",-0.269377701313929,0.0137565823874801,-19.5817314014773,0,"group"
"data14","X7","~","X5lag",0.358892965570811,0.010093701279729,35.5561310588385,0,"group"
"data14","X7","~","X5",0.569586573608859,0.0105269869321981,54.1072746909858,0,"group"
"data14","X2","~","X3lag",-0.451825736246577,0.01795892678659,-25.1588383657734,0,"group"
"data14","X2","~","X3",0.800091466636355,0.00912492521432069,87.6819752320478,0,"group"
"data14","X1","~","X5",-0.133679628823475,0.00527822662735897,-25.3266178702076,0,"group"
"data14","X4","~","X3lag",2.04588329589251,0.0577009909845511,35.4566405356933,0,"group"
"data14","X4","~","X2lag",-0.751632784178051,0.0527248189954339,-14.2557679381155,0,"group"
"data14","X6","~","X7",-0.81170907767129,0.0114914569940534,-70.6358713339255,0,"group"
