"file","lhs","op","rhs","beta","se","z","pval","level"
"data1","X5","~","X6lag",-0.112105704214938,0.004787830376658,-23.4147192769161,0,"group"
"data1","X5","~","X6",0.0889474955978244,0.00467293920279928,19.0345929483827,0,"group"
"data1","X1","~","X5",-0.0451871845095298,0.00131385577477936,-34.3928042764955,0,"group"
"data1","X1","~","X5lag",0.0102924185774021,0.00233114278700685,4.41518153017876,1.00925261308227e-05,"group"
"data1","X1","~","X2",-0.0680368931437816,0.00243708511491389,-27.9173233332827,0,"group"
"data1","X1","~","X4",-0.047821356924337,0.00188355157624914,-25.3889288338827,0,"group"
"data1","X1","~","X6",0.00409355431771468,0.000353424497342924,11.5825426604278,0,"group"
"data1","X1","~","X3",-0.0225369277080939,0.00198611896951158,-11.3472194032949,0,"group"
"data1","X4","~","X6",0.0168799633319992,0.00194109499297485,8.69610369048947,0,"group"
"data1","X3","~","X5",-0.0936342188052753,0.0105714431009103,-8.85727879453016,0,"group"
"data1","X2","~","X5",0.045390951648799,0.00766835427034491,5.91925595095875,3.23401327939621e-09,"group"
"data1","X2","~","X3lag",0.0482852024900078,0.0132223334358403,3.65179132142641,0.000260417461800833,"group"
"data10","X1","~","X1lag",0.930006131040872,0.00606386334234088,153.368583448626,0,"group"
"data10","X2","~","X2lag",0.775088605120507,0.00716022824829175,108.249147686797,0,"group"
"data10","X3","~","X3lag",1.8906456938439,0.0337941908539098,55.9458784504429,0,"group"
"data10","X4","~","X4lag",0.490512669274743,0.00548635764824872,89.4058865140368,0,"group"
"data10","X5","~","X5lag",1.04831916380355,0.00993549193821591,105.512557437774,0,"group"
"data10","X6","~","X6lag",0.40079590455387,0.0118715672269573,33.760993547993,0,"group"
"data10","X1","~","X2lag",-0.338945256975733,0.00478162085462855,-70.8850131117438,0,"group"
"data10","X2","~","X3",-0.697762527146327,0.0101985628873949,-68.4177305028674,0,"group"
"data10","X1","~","X3lag",0.0503672422835179,0.00228044159523682,22.0866179553646,0,"group"
"data10","X2","~","X4",-0.319000359675019,0.00695853959417312,-45.8430041760689,0,"group"
"data10","X3","~","X5lag",0.72231008323794,0.0161488076808417,44.7283847521983,0,"group"
"data10","X3","~","X4lag",0.793134236824361,0.0198003570385908,40.0565623780696,0,"group"
"data10","X5","~","X3lag",-0.731553577955473,0.00848276023488655,-86.2400395270935,0,"group"
"data10","X5","~","X2lag",-0.607039153256388,0.0103002503646303,-58.9344075888564,0,"group"
"data10","X4","~","X3",0.0696756841641126,0.00899339365053293,7.74742959905728,9.32587340685131e-15,"group"
"data10","X4","~","X5",-0.21312716216134,0.00701313024378629,-30.3897339351673,0,"group"
"data10","X4","~","X2",0.294314657057677,0.0148989746922203,19.7540208730844,0,"group"
"data10","X4","~","X5lag",-0.964411583262476,0.01567821121657,-61.5128581915778,0,"group"
"data10","X4","~","X2lag",0.833290921485374,0.0143868418449911,57.9203504468559,0,"group"
"data10","X4","~","X6lag",0.109513383326161,0.00255867446472334,42.8008270829414,0,"group"
"data10","X2","~","X6lag",0.0494014481952389,0.00226198099487589,21.8399041844953,0,"group"
"data10","X3","~","X2",0.910407717241108,0.040632295737473,22.4060122795742,0,"group"
"data10","X3","~","X2lag",-0.423867486045293,0.021072802882239,-20.1144332063461,0,"group"
"data10","X5","~","X6lag",-0.10313894392605,0.00466797675201397,-22.094999483781,0,"group"
"data10","X5","~","X6",0.0816499257561192,0.00456798412634493,17.8743891173395,0,"group"
"data10","X1","~","X5",-0.0486307687668653,0.00134856491881336,-36.0611254886097,0,"group"
"data10","X1","~","X5lag",0.0154003637691415,0.00239029748613653,6.44286489797271,1.17239107311207e-10,"group"
"data10","X1","~","X2",-0.0667426861820494,0.00239721948713259,-27.8417085044986,0,"group"
"data10","X1","~","X4",-0.0443628777668233,0.00174513587292271,-25.4208732140297,0,"group"
"data10","X1","~","X6",0.00458760675986206,0.000353640460816286,12.9725166324938,0,"group"
"data10","X1","~","X3",-0.0222844581479133,0.00198551507638727,-11.2235149523321,0,"group"
"data10","X4","~","X6",0.0185746261849203,0.0020114214517053,9.23457695510434,0,"group"
"data10","X3","~","X5",-0.113949085655547,0.0111812263279956,-10.1911080513809,0,"group"
"data10","X2","~","X5",0.0542008486060799,0.00771524132125673,7.02516568817464,2.13806750082313e-12,"group"
"data10","X2","~","X3lag",0.0718612402078291,0.0129203721314583,5.56185529926514,2.66921578173651e-08,"group"
"data11","X1","~","X1lag",0.929665083039853,0.0061494949706344,151.177468634298,0,"group"
"data11","X2","~","X2lag",0.780620718591353,0.00708982681327328,110.104342341608,0,"group"
"data11","X3","~","X3lag",1.90435772009882,0.0335861600034806,56.7006683676094,0,"group"
"data11","X4","~","X4lag",0.487465421489077,0.00544775100232074,89.4801214815833,0,"group"
"data11","X5","~","X5lag",1.06099835555002,0.00982733724564941,107.963971219134,0,"group"
"data11","X6","~","X6lag",0.421287298659922,0.0116333097955571,36.2138811794402,0,"group"
"data11","X1","~","X2lag",-0.343554646364868,0.00487653095865458,-70.4506234611608,0,"group"
"data11","X2","~","X3",-0.656869704267795,0.00958905066892716,-68.5020579144866,0,"group"
"data11","X1","~","X3lag",0.0486658930200138,0.00223896543156149,21.7358840534101,0,"group"
"data11","X2","~","X4",-0.323325230926114,0.00695177959350667,-46.5097068422763,0,"group"
"data11","X3","~","X5lag",0.717468183662888,0.0160853738341295,44.6037618436063,0,"group"
"data11","X3","~","X4lag",0.820196469611826,0.0201682892199573,40.6676273166595,0,"group"
"data11","X5","~","X3lag",-0.740800777451967,0.00840467407053376,-88.1415235421402,0,"group"
"data11","X5","~","X2lag",-0.655667687663389,0.0102939390141728,-63.694537801386,0,"group"
"data11","X4","~","X3",0.0701400863904091,0.00880181553981689,7.9688203045287,1.55431223447522e-15,"group"
"data11","X4","~","X5",-0.210607692208805,0.00689165608659667,-30.5598087836113,0,"group"
"data11","X4","~","X2",0.305157454354428,0.0151420173785703,20.1530249718443,0,"group"
"data11","X4","~","X5lag",-0.94276267290177,0.0155926427157989,-60.4620198182657,0,"group"
"data11","X4","~","X2lag",0.840758411442998,0.0144401540115757,58.2236457290567,0,"group"
"data11","X4","~","X6lag",0.103411540544332,0.0024741003113331,41.7976345060201,0,"group"
"data11","X2","~","X6lag",0.0438252834528895,0.00212293540805927,20.6437196753685,0,"group"
"data11","X3","~","X2",0.962996766718662,0.0416655406935458,23.1125469798076,0,"group"
"data11","X3","~","X2lag",-0.452679065448859,0.0216794527021226,-20.8805578106009,0,"group"
"data11","X5","~","X6lag",-0.103976533681175,0.00460974871651054,-22.5557920996358,0,"group"
"data11","X5","~","X6",0.0869686682323926,0.0045225242168488,19.2301166477757,0,"group"
"data11","X1","~","X5",-0.0474298475445216,0.00132827940110185,-35.707734009258,0,"group"
"data11","X1","~","X5lag",0.0124472178965955,0.00235379571379774,5.28814706545305,1.23561619824741e-07,"group"
"data11","X1","~","X2",-0.0683601293957701,0.00244011582401022,-28.0151166281211,0,"group"
"data11","X1","~","X4",-0.0456643028547347,0.00178008023595933,-25.6529463853774,0,"group"
"data11","X1","~","X6",0.00417931042268711,0.000344446521370634,12.1334087104629,0,"group"
"data11","X1","~","X3",-0.0206502774572315,0.00190559248996105,-10.8366702566369,0,"group"
"data11","X4","~","X6",0.0207712018343357,0.00197716175671699,10.5055652446088,0,"group"
"data11","X3","~","X5",-0.103251815183379,0.0109751521395153,-9.4077798531492,0,"group"
"data11","X2","~","X5",0.0370703629462279,0.00751325492164704,4.93399509704131,8.05644628121271e-07,"group"
"data11","X2","~","X3lag",0.0447977274269799,0.0125754135672361,3.56232637499062,0.000367583007272687,"group"
"data12","X1","~","X1lag",0.929740517216251,0.00602452480205134,154.32595063758,0,"group"
"data12","X2","~","X2lag",0.774667171184433,0.00706563044716291,109.638789769353,0,"group"
"data12","X3","~","X3lag",1.92178535347335,0.0351487072889213,54.675847327082,0,"group"
"data12","X4","~","X4lag",0.492161952345261,0.00552828057167679,89.0262254174959,0,"group"
"data12","X5","~","X5lag",1.05507705825314,0.00986992967946029,106.898133271283,0,"group"
"data12","X6","~","X6lag",0.399487834970918,0.0118863735207172,33.6088912463196,0,"group"
"data12","X1","~","X2lag",-0.339955206518568,0.00482679105299991,-70.4308934830071,0,"group"
"data12","X2","~","X3",-0.673577759894239,0.00977197557993259,-68.9295377771385,0,"group"
"data12","X1","~","X3lag",0.0557629633446388,0.002241456139063,24.8780078150221,0,"group"
"data12","X2","~","X4",-0.316629316492511,0.00699829533702479,-45.2437774121035,0,"group"
"data12","X3","~","X5lag",0.752328281782881,0.0170949719873557,44.0087461002768,0,"group"
"data12","X3","~","X4lag",0.851872806877845,0.0215641639412817,39.5040962031942,0,"group"
"data12","X5","~","X3lag",-0.739451416493562,0.00845320630507046,-87.4758511512986,0,"group"
"data12","X5","~","X2lag",-0.640684037969102,0.0102692487613748,-62.3885985096468,0,"group"
"data12","X4","~","X3",0.0658435556176952,0.00866274088198885,7.60077630332842,2.95319324550292e-14,"group"
"data12","X4","~","X5",-0.216255645161409,0.00699818939925711,-30.9016565319546,0,"group"
"data12","X4","~","X2",0.304483725127841,0.0149461414200051,20.3720623652267,0,"group"
"data12","X4","~","X5lag",-0.936083980438397,0.0153457471144979,-60.9995703339873,0,"group"
"data12","X4","~","X2lag",0.820747496529263,0.0142858784655895,57.4516644885508,0,"group"
"data12","X4","~","X6lag",0.106596715720698,0.00249358475672908,42.748382798315,0,"group"
"data12","X2","~","X6lag",0.0435821620444475,0.00218805431676705,19.9182267599472,0,"group"
"data12","X3","~","X2",0.999223007069466,0.0441632406076489,22.6256722405558,0,"group"
"data12","X3","~","X2lag",-0.487477398645687,0.0233708083572891,-20.8583884302679,0,"group"
"data12","X5","~","X6lag",-0.104040862709688,0.00460154626060769,-22.6099786500785,0,"group"
"data12","X5","~","X6",0.0828860488880272,0.00450545263991636,18.3968305767311,0,"group"
"data12","X1","~","X5",-0.0439188124206835,0.00131096024519861,-33.5012542001455,0,"group"
"data12","X1","~","X5lag",0.0146568856013226,0.00234833296444603,6.24140010093507,4.3367132107619e-10,"group"
"data12","X1","~","X2",-0.0629718164017698,0.00239164455598414,-26.3299227488498,0,"group"
"data12","X1","~","X4",-0.041054951263833,0.00174631781780938,-23.5094384568173,0,"group"
"data12","X1","~","X6",0.00351916285741037,0.00034544402497896,10.1873606226789,0,"group"
"data12","X1","~","X3",-0.0220822788005305,0.00189837480498909,-11.6322017878116,0,"group"
"data12","X4","~","X6",0.0171642439994023,0.00195993135931039,8.75757404353261,0,"group"
"data12","X3","~","X5",-0.129572555076626,0.0119384301080516,-10.8533998108544,0,"group"
"data12","X2","~","X5",0.0577230937197525,0.00770303850220696,7.49354864359232,6.70574706873595e-14,"group"
"data12","X2","~","X3lag",0.065546982494024,0.012666534866304,5.1748156213105,2.28136155522307e-07,"group"
"data13","X1","~","X1lag",0.929808755806522,0.00611246579346019,152.116803140451,0,"group"
"data13","X2","~","X2lag",0.778707475730548,0.00714519172722843,108.983426261761,0,"group"
"data13","X3","~","X3lag",1.95888140558285,0.0356090996350348,55.0106974245302,0,"group"
"data13","X4","~","X4lag",0.493701016269093,0.00555565347322211,88.864616673574,0,"group"
"data13","X5","~","X5lag",1.0544156269622,0.00999885331608604,105.453654897193,0,"group"
"data13","X6","~","X6lag",0.413732988582372,0.0117225280347697,35.2938365645375,0,"group"
"data13","X1","~","X2lag",-0.340602591250535,0.00482095733756243,-70.6504055940786,0,"group"
"data13","X2","~","X3",-0.693660674515555,0.0101440079529185,-68.381322031198,0,"group"
"data13","X1","~","X3lag",0.0504443290393345,0.00229409614855185,21.9887597436478,0,"group"
"data13","X2","~","X4",-0.295388053561249,0.00660600545932361,-44.7150786326316,0,"group"
"data13","X3","~","X5lag",0.734151144547299,0.0166940253378554,43.9768797332861,0,"group"
"data13","X3","~","X4lag",0.806359524112003,0.0204114893499997,39.5051782006302,0,"group"
"data13","X5","~","X3lag",-0.734884886027211,0.00820906080376575,-89.5211892802764,0,"group"
"data13","X5","~","X2lag",-0.618151056812202,0.0100934757848292,-61.2426353408707,0,"group"
"data13","X4","~","X3",0.0738306980531898,0.00929063489777301,7.94678715346862,1.99840144432528e-15,"group"
"data13","X4","~","X5",-0.233179445972384,0.00742964196201453,-31.3850179005339,0,"group"
"data13","X4","~","X2",0.32312075004683,0.0159090368593929,20.3105161489431,0,"group"
"data13","X4","~","X5lag",-0.991493790659836,0.0162668534452214,-60.9517872647397,0,"group"
"data13","X4","~","X2lag",0.86051850121325,0.0150907752420997,57.0228160851941,0,"group"
"data13","X4","~","X6lag",0.105673442536468,0.0025392228594035,41.6164505392379,0,"group"
"data13","X2","~","X6lag",0.0423753085462664,0.00209798153612635,20.1981322602614,0,"group"
"data13","X3","~","X2",1.01605432534326,0.0441938632772371,22.99084646593,0,"group"
"data13","X3","~","X2lag",-0.478689918292285,0.0231471894062666,-20.6802609980238,0,"group"
"data13","X5","~","X6lag",-0.112983589247414,0.00450395762411382,-25.0854023675777,0,"group"
"data13","X5","~","X6",0.0855160846425095,0.00437471179142109,19.5478213696748,0,"group"
"data13","X1","~","X5",-0.0469703988808223,0.00133508843423529,-35.1814888634893,0,"group"
"data13","X1","~","X5lag",0.0122966079638365,0.0023562841817249,5.21864385425485,1.8023796055644e-07,"group"
"data13","X1","~","X2",-0.0675578084255782,0.00242800946959534,-27.8243595305407,0,"group"
"data13","X1","~","X4",-0.0428463970263634,0.0017049432428443,-25.130688195159,0,"group"
"data13","X1","~","X6",0.00435048400080825,0.000334219512550759,13.0168462266174,0,"group"
"data13","X1","~","X3",-0.0209017235950686,0.0019511319000465,-10.7126143519925,0,"group"
"data13","X4","~","X6",0.0159804866582162,0.00200492093444634,7.97063185069156,1.55431223447522e-15,"group"
"data13","X3","~","X5",-0.116972821418522,0.0115748228778846,-10.1057979592945,0,"group"
"data13","X2","~","X5",0.0654458240507383,0.00777057332537496,8.42226452416628,0,"group"
"data13","X2","~","X3lag",0.0885716991726007,0.013000549104014,6.81291985930451,9.56368317872602e-12,"group"
"data14","X1","~","X1lag",0.929545995544179,0.00625029878539738,148.720249616848,0,"group"
"data14","X2","~","X2lag",0.776712889855673,0.00716722139111126,108.37015455096,0,"group"
"data14","X3","~","X3lag",1.94668710729413,0.0343186723056617,56.7238467139936,0,"group"
"data14","X4","~","X4lag",0.493745305670075,0.00557842598347166,88.5097888065549,0,"group"
"data14","X5","~","X5lag",1.04570685594329,0.0100847981322846,103.691401873049,0,"group"
"data14","X6","~","X6lag",0.423004718882169,0.0116128024396235,36.4257224801184,0,"group"
"data14","X1","~","X2lag",-0.350623827224415,0.0049175263248342,-71.3008541415865,0,"group"
"data14","X2","~","X3",-0.693458478123251,0.0100628273477874,-68.9128864240853,0,"group"
"data14","X1","~","X3lag",0.0542344469790141,0.00234554236408003,23.1223480801575,0,"group"
"data14","X2","~","X4",-0.279457933338067,0.00630412807997752,-44.3293552720876,0,"group"
"data14","X3","~","X5lag",0.707462014853247,0.0160192566220589,44.163223771511,0,"group"
"data14","X3","~","X4lag",0.761560538709203,0.0188142617158103,40.4778327320299,0,"group"
"data14","X5","~","X3lag",-0.750767309166744,0.00818657163780525,-91.7071690547153,0,"group"
"data14","X5","~","X2lag",-0.627417846570908,0.0102611409733074,-61.1450372042474,0,"group"
"data14","X4","~","X3",0.0796465917673636,0.00975465379054019,8.16498396330609,2.22044604925031e-16,"group"
"data14","X4","~","X5",-0.234647093366808,0.0076281929225526,-30.7605085174339,0,"group"
"data14","X4","~","X2",0.340538077412988,0.0167373424116952,20.3460064947371,0,"group"
"data14","X4","~","X5lag",-1.01370357156198,0.0167915815337283,-60.3697495394232,0,"group"
"data14","X4","~","X2lag",0.890773021275821,0.0156723577111324,56.8372058431954,0,"group"
"data14","X4","~","X6lag",0.108742802686611,0.00258897430010641,42.0022719739403,0,"group"
"data14","X2","~","X6lag",0.0423345768553013,0.00205155424256293,20.6353680429206,0,"group"
"data14","X3","~","X2",0.977444189992457,0.0419255970077845,23.3137810729557,0,"group"
"data14","X3","~","X2lag",-0.452187108167991,0.0220031348110415,-20.5510311167605,0,"group"
"data14","X5","~","X6lag",-0.0969224559015854,0.00442271970061897,-21.9146729755496,0,"group"
"data14","X5","~","X6",0.0790672961063412,0.00433056762414736,18.2579520674056,0,"group"
"data14","X1","~","X5",-0.0471348632859805,0.00134051024710872,-35.1618821173827,0,"group"
"data14","X1","~","X5lag",0.0157626093152035,0.00235436272224941,6.69506408942101,2.15576445583565e-11,"group"
"data14","X1","~","X2",-0.067651186005663,0.00245036683668946,-27.6085951673515,0,"group"
"data14","X1","~","X4",-0.0395088090511343,0.00162894090339799,-24.2542924477606,0,"group"
"data14","X1","~","X6",0.00415552537550489,0.000330339770497368,12.5795491389009,0,"group"
"data14","X1","~","X3",-0.0224275668728639,0.00199209662184724,-11.2582726294005,0,"group"
"data14","X4","~","X6",0.0176674255799253,0.00205278963911793,8.60654459826524,0,"group"
"data14","X3","~","X5",-0.0975393598166553,0.0110240086238621,-8.84790307633887,0,"group"
"data14","X2","~","X5",0.068543844825086,0.00766995693722155,8.93666618810457,0,"group"
"data14","X2","~","X3lag",0.0922391347387352,0.013107189380328,7.0372932031617,1.96020977227818e-12,"group"
"data15","X1","~","X1lag",0.930077096302834,0.00597935172452129,155.548149557517,0,"group"
"data15","X2","~","X2lag",0.775199357497389,0.0070717065989016,109.619841640177,0,"group"
"data15","X3","~","X3lag",1.938378514191,0.0351981039459011,55.0705378099417,0,"group"
"data15","X4","~","X4lag",0.49159932570671,0.00558506446259734,88.0203494514531,0,"group"
"data15","X5","~","X5lag",1.05290372477372,0.00988910218874126,106.471113825929,0,"group"
"data15","X6","~","X6lag",0.391087390954624,0.0119803031766149,32.6441981633662,0,"group"
"data15","X1","~","X2lag",-0.333292580314955,0.00472379615915039,-70.556088596105,0,"group"
"data15","X2","~","X3",-0.686536595782121,0.010084836184781,-68.0761276834788,0,"group"
"data15","X1","~","X3lag",0.0511274191525656,0.00221971297102506,23.0333470227707,0,"group"
"data15","X2","~","X4",-0.313154599368045,0.00699540576119859,-44.7657519889724,0,"group"
"data15","X3","~","X5lag",0.752162870518023,0.0171024583161408,43.9798101895184,0,"group"
"data15","X3","~","X4lag",0.843426700879444,0.0212295156739248,39.7289657396841,0,"group"
"data15","X5","~","X3lag",-0.721423292271972,0.00825260486291445,-87.4176462166392,0,"group"
"data15","X5","~","X2lag",-0.61068742171315,0.0100260752923479,-60.9099177800149,0,"group"
"data15","X4","~","X3",0.0532566384230135,0.00893468966960613,5.96065900354447,2.51222709302112e-09,"group"
"data15","X4","~","X5",-0.229356142630271,0.00733187960644275,-31.2820388415446,0,"group"
"data15","X4","~","X2",0.289021627659919,0.0152312401805995,18.9755807296673,0,"group"
"data15","X4","~","X5lag",-0.952827794835674,0.0155783125578641,-61.163735885802,0,"group"
"data15","X4","~","X2lag",0.82411476968306,0.0145354562086223,56.6968630261638,0,"group"
"data15","X4","~","X6lag",0.106202922001541,0.0025457467941109,41.7177867992296,0,"group"
"data15","X2","~","X6lag",0.0479808010571363,0.00221449556190461,21.6666955141105,0,"group"
"data15","X3","~","X2",0.988728095975704,0.0435306284518609,22.7133889663253,0,"group"
"data15","X3","~","X2lag",-0.468623009028129,0.0227702982825834,-20.5804510425132,0,"group"
"data15","X5","~","X6lag",-0.105052744201801,0.00454516295833103,-23.1130864096402,0,"group"
"data15","X5","~","X6",0.0842768096855473,0.00444790558869139,18.9475266516037,0,"group"
"data15","X1","~","X5",-0.0469375926682233,0.00135324200456971,-34.6852909603171,0,"group"
"data15","X1","~","X5lag",0.0116777558261299,0.00236222994660918,4.94353051568602,7.67203345963807e-07,"group"
"data15","X1","~","X2",-0.0658824156118281,0.00238191731585188,-27.6594049564083,0,"group"
"data15","X1","~","X4",-0.0438748101033387,0.00174478782879967,-25.1462151323709,0,"group"
"data15","X1","~","X6",0.00461013838516474,0.000350097939957556,13.1681391376472,0,"group"
"data15","X1","~","X3",-0.0214710418031151,0.00189988504510233,-11.3012320711007,0,"group"
"data15","X4","~","X6",0.0193645634335082,0.00202869920237437,9.54531032044778,0,"group"
"data15","X3","~","X5",-0.120041662215383,0.0119187290559959,-10.0716831175044,0,"group"
"data15","X2","~","X5",0.0633063833192369,0.00791858126356471,7.99466232802646,1.33226762955019e-15,"group"
"data15","X2","~","X3lag",0.0777594888893563,0.0127877078555811,6.08079960596054,1.19584675495332e-09,"group"
"data16","X1","~","X1lag",0.930270549479448,0.00609753259566392,152.565080199978,0,"group"
"data16","X2","~","X2lag",0.766089827258376,0.00710856729528465,107.769933860871,0,"group"
"data16","X3","~","X3lag",1.95038545293688,0.0359266374382963,54.2880044447982,0,"group"
"data16","X4","~","X4lag",0.493146906925249,0.00551238336448643,89.4616492209797,0,"group"
"data16","X5","~","X5lag",1.04921945263402,0.0101061669419726,103.819723012534,0,"group"
"data16","X6","~","X6lag",0.429126803339826,0.0115390179305105,37.1891963357788,0,"group"
"data16","X1","~","X2lag",-0.337833902763472,0.00476995390728342,-70.8254019494027,0,"group"
"data16","X2","~","X3",-0.707225057356202,0.0102882966683031,-68.7407332969969,0,"group"
"data16","X1","~","X3lag",0.0567491649403946,0.0023876103517442,23.7681851642744,0,"group"
"data16","X2","~","X4",-0.320385054500773,0.00693107738321723,-46.2244232442919,0,"group"
"data16","X3","~","X5lag",0.688862939499006,0.0156856954453013,43.9166335914905,0,"group"
"data16","X3","~","X4lag",0.799354041120083,0.0202482470779426,39.4776909844634,0,"group"
"data16","X5","~","X3lag",-0.746015522649711,0.00867661171361319,-85.9800515769592,0,"group"
"data16","X5","~","X2lag",-0.599133759475249,0.0104130268661378,-57.5369455180776,0,"group"
"data16","X4","~","X3",0.0776574346179289,0.00945481392189792,8.21353389494738,2.22044604925031e-16,"group"
"data16","X4","~","X5",-0.217150964058944,0.00703525665707404,-30.8661040589892,0,"group"
"data16","X4","~","X2",0.308057503240326,0.0153070444070852,20.1252113110571,0,"group"
"data16","X4","~","X5lag",-0.970129984719623,0.0157673082562697,-61.5279392621668,0,"group"
"data16","X4","~","X2lag",0.816326713367504,0.0142689245815964,57.2101077904901,0,"group"
"data16","X4","~","X6lag",0.107812952049369,0.00257602756783484,41.8524061603838,0,"group"
"data16","X2","~","X6lag",0.0454783407825996,0.00217393297804698,20.9198449270761,0,"group"
"data16","X3","~","X2",0.927868212354088,0.0417491504061205,22.224840585452,0,"group"
"data16","X3","~","X2lag",-0.418971966034949,0.0212434348297948,-19.722421039338,0,"group"
"data16","X5","~","X6lag",-0.109565539096799,0.00475988167797516,-23.0185425834803,0,"group"
"data16","X5","~","X6",0.0865257049097581,0.00464429799600261,18.6305239207802,0,"group"
"data16","X1","~","X5",-0.0457112622392744,0.00133049576458814,-34.3565635125674,0,"group"
"data16","X1","~","X5lag",0.0142839520075059,0.00238385208028715,5.9919623896233,2.07323891388e-09,"group"
"data16","X1","~","X2",-0.0661404344692653,0.00244037321739812,-27.1025898816341,0,"group"
"data16","X1","~","X4",-0.0424319391250899,0.00177182908895289,-23.9480993904249,0,"group"
"data16","X1","~","X6",0.00471686054444961,0.000355037952134956,13.2855107914115,0,"group"
"data16","X1","~","X3",-0.0235638655415346,0.00204277518636518,-11.535222132526,0,"group"
"data16","X4","~","X6",0.0188000493240142,0.00204392419072513,9.19801693689258,0,"group"
"data16","X3","~","X5",-0.088626114887175,0.0109251710768787,-8.11210316648839,4.44089209850063e-16,"group"
"data16","X2","~","X5",0.0562808083990784,0.00764079193579834,7.36583444124342,1.7608137170555e-13,"group"
"data16","X2","~","X3lag",0.0558612570620061,0.0131000713007424,4.26419488715611,2.00624282034045e-05,"group"
"data17","X1","~","X1lag",0.930157316045049,0.00615059987736461,151.230340875889,0,"group"
"data17","X2","~","X2lag",0.771455451016393,0.00713974453437501,108.050847940307,0,"group"
"data17","X3","~","X3lag",1.93410301149463,0.0348480147075876,55.5010960516355,0,"group"
"data17","X4","~","X4lag",0.491571217856202,0.00553830464907879,88.7584286173147,0,"group"
"data17","X5","~","X5lag",1.04806308655672,0.0100150009895841,104.649324313272,0,"group"
"data17","X6","~","X6lag",0.396560822356613,0.0119193292104844,33.2703976334335,0,"group"
"data17","X1","~","X2lag",-0.342366640261983,0.0048391644504237,-70.7491228639702,0,"group"
"data17","X2","~","X3",-0.666176527813327,0.00989417732685898,-67.330158517061,0,"group"
"data17","X1","~","X3lag",0.0527318984033715,0.00224975501648124,23.4389513600674,0,"group"
"data17","X2","~","X4",-0.305733259061766,0.00686198656581474,-44.5546280409346,0,"group"
"data17","X3","~","X5lag",0.72223474064967,0.0165449144976349,43.6529751031904,0,"group"
"data17","X3","~","X4lag",0.830793744886932,0.0208318101638038,39.8810155408614,0,"group"
"data17","X5","~","X3lag",-0.718411184956583,0.00830323581497893,-86.5218332906526,0,"group"
"data17","X5","~","X2lag",-0.619444179968333,0.0104608785219754,-59.2153114737976,0,"group"
"data17","X4","~","X3",0.0745464791680451,0.00893429128999794,8.34386038560226,0,"group"
"data17","X4","~","X5",-0.221320789323566,0.00715415493681414,-30.9359793404368,0,"group"
"data17","X4","~","X2",0.319910980053515,0.0155770443682411,20.5373350997034,0,"group"
"data17","X4","~","X5lag",-0.974137103712665,0.0157575181741508,-61.8204651866228,0,"group"
"data17","X4","~","X2lag",0.83173833741632,0.0146356513063207,56.8296087415746,0,"group"
"data17","X4","~","X6lag",0.106792109305708,0.00261023939789166,40.9127643203784,0,"group"
"data17","X2","~","X6lag",0.0443216268299025,0.00225772680364321,19.6310850180732,0,"group"
"data17","X3","~","X2",0.992072239583487,0.0436560231858396,22.7247506113951,0,"group"
