"file","lhs","op","rhs","beta","se","z","pval","level"
"data15","X1","~","X1lag",-0.951785952481426,0.010211352335303,-93.2086095189255,0,"group"
"data15","X2","~","X2lag",-0.87657126281423,0.0110529507684133,-79.3065382430962,0,"group"
"data15","X3","~","X3lag",-0.888019966692774,0.0117335890349388,-75.6818705724684,0,"group"
"data15","X4","~","X4lag",0.199838587450401,0.00332347931018003,60.1293309810243,0,"group"
"data15","X5","~","X5lag",-0.770601226393086,0.00574473838369003,-134.140351557333,0,"group"
"data15","X1","~","X3lag",0.815883641120076,0.0102182421970236,79.8457920049823,0,"group"
"data15","X2","~","X4lag",-0.986533360152265,0.0110446178944339,-89.3225433040508,0,"group"
"data15","X4","~","X3lag",-1.07754784701118,0.00273675768284981,-393.731550938452,0,"group"
"data15","X3","~","X4lag",1.07390515163629,0.0117969684480683,91.0322983708692,0,"group"
"data15","X3","~","X5lag",0.085499315991022,0.00187804699928078,45.5256529915198,0,"group"
"data16","X1","~","X1lag",-0.951741692066464,0.0103797201371255,-91.692423253527,0,"group"
"data16","X2","~","X2lag",-0.878275046852201,0.0111182255078496,-78.9941745858748,0,"group"
"data16","X3","~","X3lag",-0.8906022551153,0.011760713237879,-75.726891481959,0,"group"
"data16","X4","~","X4lag",0.19822678762915,0.00323149662370283,61.3420995631464,0,"group"
"data16","X5","~","X5lag",-0.761962536922469,0.00593198993910261,-128.449735206014,0,"group"
"data16","X1","~","X3lag",0.833070439761936,0.010385618242411,80.2138515317256,0,"group"
"data16","X2","~","X4lag",-0.993549287703419,0.011110463132145,-89.424650969667,0,"group"
"data16","X4","~","X3lag",-1.0782873692247,0.0027035120551016,-398.846887769537,0,"group"
"data16","X3","~","X4lag",1.07468909152733,0.0118417556394799,90.7542026913952,0,"group"
"data16","X3","~","X5lag",0.0819093278522604,0.00177724484506344,46.0878128749539,0,"group"
"data17","X1","~","X1lag",-0.952728077278385,0.0105447290812597,-90.3511194964307,0,"group"
"data17","X2","~","X2lag",-0.877826275901901,0.0111226553409436,-78.9223660172703,0,"group"
"data17","X3","~","X3lag",-0.886108000537615,0.011717118622474,-75.6250772129263,0,"group"
"data17","X4","~","X4lag",0.199041338432453,0.00326276756903558,61.0038362282994,0,"group"
"data17","X5","~","X5lag",-0.770016661497538,0.00575747637371189,-133.742044520298,0,"group"
"data17","X1","~","X3lag",0.849455578797672,0.0105499652205579,80.5173819096962,0,"group"
"data17","X2","~","X4lag",-0.994792216669705,0.0111147358018471,-89.5021019306986,0,"group"
"data17","X4","~","X3lag",-1.07776892971412,0.00271868970643857,-396.429547352052,0,"group"
"data17","X3","~","X4lag",1.07605000866971,0.0117966463789445,91.2166029313484,0,"group"
"data17","X3","~","X5lag",0.0837747451544148,0.00181677052267522,46.1119024713454,0,"group"
"data18","X1","~","X1lag",-0.953910033788465,0.00975530159545392,-97.7837562944233,0,"group"
"data18","X2","~","X2lag",-0.878592721000045,0.0108903498428466,-80.6762623495655,0,"group"
"data18","X3","~","X3lag",-0.887996259536085,0.0117102883930845,-75.8304347193098,0,"group"
"data18","X4","~","X4lag",0.197003817758057,0.00338843211309019,58.1401105830016,0,"group"
"data18","X5","~","X5lag",-0.774623532605596,0.0056568314198701,-136.935940831587,0,"group"
"data18","X1","~","X3lag",0.769536773682333,0.00976584897973742,78.7987583341703,0,"group"
"data18","X2","~","X4lag",-0.961534800166884,0.0108828345887478,-88.3533414319328,0,"group"
"data18","X4","~","X3lag",-1.07531957764864,0.00271553005586484,-395.988832944872,0,"group"
"data18","X3","~","X4lag",1.07084607186217,0.0118113079459828,90.6627849142128,0,"group"
"data18","X3","~","X5lag",0.0986850091332906,0.00213145776972508,46.2993030098922,0,"group"
"data19","X1","~","X1lag",-0.953018764103764,0.0101139691972597,-94.2279678251317,0,"group"
"data19","X2","~","X2lag",-0.877317226501273,0.0110362707945651,-79.4939923849378,0,"group"
"data19","X3","~","X3lag",-0.8916106487193,0.0117694672164569,-75.7562455735112,0,"group"
"data19","X4","~","X4lag",0.201296996868652,0.00336144637105084,59.8840423581482,0,"group"
"data19","X5","~","X5lag",-0.761277073075408,0.00594675680614865,-128.01550456684,0,"group"
"data19","X1","~","X3lag",0.805256118664968,0.0101220589408544,79.5545771241077,0,"group"
"data19","X2","~","X4lag",-0.983151042437636,0.0110274594011564,-89.1548095234461,0,"group"
"data19","X4","~","X3lag",-1.07840707974614,0.00275810345191478,-390.995877619264,0,"group"
"data19","X3","~","X4lag",1.07348451221739,0.0118441785683097,90.6339351459632,0,"group"
"data19","X3","~","X5lag",0.0874511669465133,0.00194153246201177,45.0423408609396,0,"group"
"data2","X1","~","X1lag",-0.952614251177851,0.00977776454097696,-97.4265893994077,0,"group"
"data2","X2","~","X2lag",-0.876243552442762,0.0109004333748237,-80.3861206533851,0,"group"
"data2","X3","~","X3lag",-0.890472610444631,0.0117382869879422,-75.8605247392008,0,"group"
"data2","X4","~","X4lag",0.20018408477649,0.00351368839015267,56.9726346074166,0,"group"
"data2","X5","~","X5lag",-0.762694998381019,0.00591619549345818,-128.916463160213,0,"group"
"data2","X1","~","X3lag",0.772535936638269,0.00978867450832458,78.9214041166944,0,"group"
"data2","X2","~","X4lag",-0.965796129796095,0.0108921516198517,-88.6689942908857,0,"group"
"data2","X4","~","X3lag",-1.07585784213082,0.00277138407924976,-388.202360757614,0,"group"
"data2","X3","~","X4lag",1.07159455961987,0.0118600353681362,90.3534033717032,0,"group"
"data2","X3","~","X5lag",0.0974319834798714,0.00213924711838699,45.544987599813,0,"group"
"data20","X1","~","X1lag",-0.952475912025227,0.00993935880011294,-95.8287079861132,0,"group"
"data20","X2","~","X2lag",-0.878663131757028,0.0109998638023548,-79.8794555591615,0,"group"
"data20","X3","~","X3lag",-0.889501105294718,0.0117354911873192,-75.7958138348629,0,"group"
"data20","X4","~","X4lag",0.197917852304415,0.00332087538124908,59.5980967614547,0,"group"
"data20","X5","~","X5lag",-0.76293676581183,0.00591097822523175,-129.071151464429,0,"group"
"data20","X1","~","X3lag",0.788344534825828,0.00994765781275421,79.2492614507775,0,"group"
"data20","X2","~","X4lag",-0.976386754131269,0.0109923088939427,-88.8245375518246,0,"group"
"data20","X4","~","X3lag",-1.07703490014614,0.00271398086870082,-396.846902116048,0,"group"
"data20","X3","~","X4lag",1.07197111612387,0.0118351763989547,90.5750011650484,0,"group"
"data20","X3","~","X5lag",0.0903470523107917,0.00195410778643643,46.2344262368205,0,"group"
"data21","X1","~","X1lag",-0.952757172837545,0.0101711870387802,-93.6721711246598,0,"group"
"data21","X2","~","X2lag",-0.878931309063048,0.0110950652730752,-79.2182188595125,0,"group"
"data21","X3","~","X3lag",-0.888347111026342,0.01173134031761,-75.7242639779907,0,"group"
"data21","X4","~","X4lag",0.194781793513038,0.00319136219532489,61.0340605646011,0,"group"
"data21","X5","~","X5lag",-0.764262276151039,0.00588234721168922,-129.924713494015,0,"group"
"data21","X1","~","X3lag",0.811143937992021,0.0101774848519701,79.6998423274492,0,"group"
"data21","X2","~","X4lag",-0.989371953198636,0.0110875944846328,-89.2323357036452,0,"group"
"data21","X4","~","X3lag",-1.07667743999697,0.0026589133909174,-404.931369210744,0,"group"
"data21","X3","~","X4lag",1.07290937991866,0.01180159053376,90.9122695665011,0,"group"
"data21","X3","~","X5lag",0.0818291625920911,0.00176897454481307,46.2579650069178,0,"group"
"data22","X1","~","X1lag",-0.95064515840425,0.0102756047014365,-92.5147654104827,0,"group"
"data22","X2","~","X2lag",-0.877755020111406,0.0110184360265196,-79.6623965505444,0,"group"
"data22","X3","~","X3lag",-0.88732882678228,0.0117260310097161,-75.6717107473998,0,"group"
"data22","X4","~","X4lag",0.2010857756888,0.00331765665156621,60.6107855054471,0,"group"
"data22","X5","~","X5lag",-0.754640110602683,0.00608905592140895,-123.933844645668,0,"group"
"data22","X1","~","X3lag",0.823219618939233,0.0102822839787748,80.0619415529241,0,"group"
"data22","X2","~","X4lag",-0.980170215424492,0.0110111138504023,-89.0164454514908,0,"group"
"data22","X4","~","X3lag",-1.07855483231691,0.00274943654279193,-392.282133277274,0,"group"
"data22","X3","~","X4lag",1.07413104212977,0.0118187679850725,90.8835035501525,0,"group"
"data22","X3","~","X5lag",0.0883629819461687,0.0018800247605077,47.0009671161493,0,"group"
"data23","X1","~","X1lag",-0.951146497822215,0.0107250086824219,-88.6849163470725,0,"group"
"data23","X2","~","X2lag",-0.878953719578,0.0111969807014247,-78.4991725015799,0,"group"
"data23","X3","~","X3lag",-0.890338662980207,0.0117673777008611,-75.661603257203,0,"group"
"data23","X4","~","X4lag",0.197720270134532,0.00315440060689139,62.680773552533,0,"group"
"data23","X5","~","X5lag",-0.76443059709973,0.00587870804970602,-130.033774536219,0,"group"
"data23","X1","~","X3lag",0.869797752357823,0.0107285803300697,81.0729589188969,0,"group"
"data23","X2","~","X4lag",-1.004031711884,0.0111896956729242,-89.728241163293,0,"group"
"data23","X4","~","X3lag",-1.0787357247147,0.00268683101079918,-401.48997848355,0,"group"
"data23","X3","~","X4lag",1.07627816285414,0.0118217002634499,91.0425859960054,0,"group"
"data23","X3","~","X5lag",0.073461122564883,0.00164142233253409,44.7545528709061,0,"group"
"data24","X1","~","X1lag",-0.952411349298159,0.0103200429138194,-92.2875376828909,0,"group"
"data24","X2","~","X2lag",-0.876654009028305,0.0110461366511515,-79.3629516557644,0,"group"
"data24","X3","~","X3lag",-0.886753499693444,0.0117158657388987,-75.6882606420855,0,"group"
"data24","X4","~","X4lag",0.200401403758804,0.00329401305116312,60.8380721770493,0,"group"
"data24","X5","~","X5lag",-0.769460324104127,0.00576958989565785,-133.364821073889,0,"group"
"data24","X1","~","X3lag",0.826466395739367,0.0103263217894301,80.0349255613287,0,"group"
"data24","X2","~","X4lag",-0.985470575743152,0.0110379981335836,-89.2798280826676,0,"group"
"data24","X4","~","X3lag",-1.07848400632221,0.00273807835007803,-393.883544746436,0,"group"
"data24","X3","~","X4lag",1.07453704621783,0.0118243982507633,90.874564897919,0,"group"
"data24","X3","~","X5lag",0.0869210710404765,0.00187713853482227,46.3050911949376,0,"group"
"data25","X1","~","X1lag",-0.952148768596081,0.0101322223296772,-93.9723525220374,0,"group"
"data25","X2","~","X2lag",-0.877675095671527,0.0109881808666959,-79.874467513697,0,"group"
"data25","X3","~","X3lag",-0.888746852941405,0.0117262173231386,-75.7914362705607,0,"group"
"data25","X4","~","X4lag",0.194549527361912,0.00329890171409425,58.974029608314,0,"group"
"data25","X5","~","X5lag",-0.771346194012622,0.00572849194470322,-134.650829827183,0,"group"
"data25","X1","~","X3lag",0.807679602860538,0.0101399031957431,79.6535812294164,0,"group"
"data25","X2","~","X4lag",-0.976036079712373,0.0109803406408077,-88.8894171538724,0,"group"
"data25","X4","~","X3lag",-1.07513716102272,0.00267355622624414,-402.137479088327,0,"group"
"data25","X3","~","X4lag",1.07295130821217,0.0118159066065327,90.8056693355179,0,"group"
"data25","X3","~","X5lag",0.0913334400796807,0.00197966926777391,46.1357063861395,0,"group"
"data26","X1","~","X1lag",-0.952137380687442,0.00977411911442361,-97.4141372271982,0,"group"
"data26","X2","~","X2lag",-0.877924585103742,0.0109503767812921,-80.173002503769,0,"group"
"data26","X3","~","X3lag",-0.887630782971053,0.0117222529736985,-75.7218586702279,0,"group"
"data26","X4","~","X4lag",0.201994720475586,0.00345513797906709,58.4621284878834,0,"group"
"data26","X5","~","X5lag",-0.753043619524848,0.00612310093452692,-122.984028448492,0,"group"
"data26","X1","~","X3lag",0.772486156797829,0.00978446681292664,78.9502557029748,0,"group"
"data26","X2","~","X4lag",-0.970492122095806,0.0109423268715667,-88.6915674779926,0,"group"
"data26","X4","~","X3lag",-1.07714301978016,0.00278168309298251,-387.227079352614,0,"group"
"data26","X3","~","X4lag",1.07252604862225,0.0118075976634182,90.8335530389132,0,"group"
"data26","X3","~","X5lag",0.0939185655194712,0.00205355330369557,45.7346616474262,0,"group"
"data27","X1","~","X1lag",-0.953202230855977,0.00982379174252788,-97.0299713021702,0,"group"
"data27","X2","~","X2lag",-0.877147641178809,0.0108896042981458,-80.5490830670647,0,"group"
"data27","X3","~","X3lag",-0.887062224835225,0.0117049970551519,-75.7849165322764,0,"group"
"data27","X4","~","X4lag",0.198973157304731,0.00342371611796043,58.1161376847048,0,"group"
"data27","X5","~","X5lag",-0.772600551817639,0.00570110079650928,-135.517784967193,0,"group"
"data27","X1","~","X3lag",0.776605903873431,0.00983374885193321,78.9735344645048,0,"group"
"data27","X2","~","X4lag",-0.963243178333243,0.0108820834652777,-88.5164299103875,0,"group"
"data27","X4","~","X3lag",-1.07601868961276,0.00274300385765725,-392.27749775451,0,"group"
"data27","X3","~","X4lag",1.07159740812083,0.0118184900811283,90.671261791043,0,"group"
"data27","X3","~","X5lag",0.0983799416789036,0.00211104092298195,46.6025744019861,0,"group"
"data28","X1","~","X1lag",-0.951604034520875,0.0096519628560235,-98.591763013987,0,"group"
"data28","X2","~","X2lag",-0.874753737032455,0.0108809363181304,-80.3932411197827,0,"group"
"data28","X3","~","X3lag",-0.889209011526484,0.0117310929468769,-75.7993322150955,0,"group"
"data28","X4","~","X4lag",0.199999895127162,0.00343125884788185,58.2876151272073,0,"group"
"data28","X5","~","X5lag",-0.766940599596793,0.00582434357790219,-131.678461158541,0,"group"
"data28","X1","~","X3lag",0.761075989273319,0.00966247346465572,78.7661660399123,0,"group"
"data28","X2","~","X4lag",-0.965064989133656,0.0108730525377013,-88.7575026228727,0,"group"
"data28","X4","~","X3lag",-1.07653992568068,0.00275548649185893,-390.689603763732,0,"group"
"data28","X3","~","X4lag",1.07249790081242,0.0118371885411406,90.6041073084975,0,"group"
"data28","X3","~","X5lag",0.0992569220191593,0.00212386945697436,46.7340032096697,0,"group"
"data29","X1","~","X1lag",-0.952250910839811,0.00952508264940449,-99.9729814312263,0,"group"
"data29","X2","~","X2lag",-0.879109648893322,0.0108643648640678,-80.9168009260105,0,"group"
"data29","X3","~","X3lag",-0.886118065334635,0.011684342753974,-75.8380752766992,0,"group"
"data29","X4","~","X4lag",0.198826013277835,0.00352226100889314,56.448404242568,0,"group"
"data29","X5","~","X5lag",-0.760327037064504,0.00596720260033919,-127.417667538435,0,"group"
"data29","X1","~","X3lag",0.748612408119485,0.00953742381607528,78.4920983439682,0,"group"
"data29","X2","~","X4lag",-0.957410092483953,0.0108568744226712,-88.1846888165804,0,"group"
"data29","X4","~","X3lag",-1.07457498938382,0.00275857988403852,-389.539195729455,0,"group"
"data29","X3","~","X4lag",1.06912875912648,0.0118015123577218,90.5925212565612,0,"group"
"data29","X3","~","X5lag",0.0984904204720634,0.00218032617456305,45.1723332137686,0,"group"
"data3","X1","~","X1lag",-0.953408381963522,0.00988577076893622,-96.4424933824473,0,"group"
"data3","X2","~","X2lag",-0.878737254659638,0.0110415151276064,-79.5848436110539,0,"group"
"data3","X3","~","X3lag",-0.892288748477532,0.0117768669458804,-75.7662248013813,0,"group"
"data3","X4","~","X4lag",0.200065763631283,0.00330770501638302,60.4847659148442,0,"group"
"data3","X5","~","X5lag",-0.765662964912936,0.00585203837621682,-130.83696922164,0,"group"
"data3","X1","~","X3lag",0.782482182993575,0.00989380338588263,79.0881072197261,0,"group"
"data3","X2","~","X4lag",-0.982079977482221,0.0110339112431003,-89.0056078796473,0,"group"
"data3","X4","~","X3lag",-1.07845973792409,0.00273575531839339,-394.209135105486,0,"group"
"data3","X3","~","X4lag",1.07361304290716,0.0118530950225942,90.5765996864663,0,"group"
"data3","X3","~","X5lag",0.0879276381093903,0.00189262986197144,46.457915451995,0,"group"
"data30","X1","~","X1lag",-0.952617407932383,0.00944106487428313,-100.901478871017,0,"group"
"data30","X2","~","X2lag",-0.874803730136782,0.0108483552016776,-80.6392963609363,0,"group"
"data30","X3","~","X3lag",-0.887605390254913,0.0117045105076142,-75.8344733577277,0,"group"
"data30","X4","~","X4lag",0.196019132815061,0.00339145169537716,57.7980022779779,0,"group"
"data30","X5","~","X5lag",-0.774618635310448,0.00565693885819963,-136.932474387213,0,"group"
"data30","X1","~","X3lag",0.740466011167688,0.00945194004531538,78.3401087626113,0,"group"
"data30","X2","~","X4lag",-0.960643577572605,0.010841213012503,-88.6103406016201,0,"group"
"data30","X4","~","X3lag",-1.07475939068043,0.00270523436275679,-397.288828456693,0,"group"
"data30","X3","~","X4lag",1.07032165375862,0.0118104219161609,90.6251835333698,0,"group"
"data30","X3","~","X5lag",0.0967537178455064,0.00206673438018558,46.8147812186772,0,"group"
"data31","X1","~","X1lag",-0.951660152750171,0.0102404102249972,-92.9318388463713,0,"group"
"data31","X2","~","X2lag",-0.875900318099398,0.0110406121518723,-79.334397952822,0,"group"
"data31","X3","~","X3lag",-0.891999025810289,0.0117711569287767,-75.7783649650988,0,"group"
"data31","X4","~","X4lag",0.198499833490811,0.00327516359587422,60.6076086522411,0,"group"
"data31","X5","~","X5lag",-0.771233275797926,0.00573095558520682,-134.573242512766,0,"group"
"data31","X1","~","X3lag",0.818905353110291,0.0102466910594556,79.9190049117959,0,"group"
"data31","X2","~","X4lag",-0.985750857854778,0.0110332350478195,-89.3437739323418,0,"group"
"data31","X4","~","X3lag",-1.07801010383809,0.00271307904975046,-397.338258145202,0,"group"
"data31","X3","~","X4lag",1.07481456750814,0.0118633629166278,90.5994847381484,0,"group"
"data31","X3","~","X5lag",0.0846221956578566,0.0018551929010684,45.6136909585643,0,"group"
"data32","X1","~","X1lag",-0.950978595181197,0.0100479601063862,-94.6439461455249,0,"group"
"data32","X2","~","X2lag",-0.877167644502556,0.0109422089484296,-80.1636715800828,0,"group"
"data32","X3","~","X3lag",-0.889602207927848,0.0117437796084615,-75.75092837121,0,"group"
"data32","X4","~","X4lag",0.197789293293185,0.00330079452639589,59.9217223948652,0,"group"
"data32","X5","~","X5lag",-0.782101988982914,0.00549217377006131,-142.402994101584,0,"group"
"data32","X1","~","X3lag",0.80008301668688,0.0100558474118502,79.5639575580701,0,"group"
"data32","X2","~","X4lag",-0.970419090015895,0.0109352159253419,-88.7425631685049,0,"group"
"data32","X4","~","X3lag",-1.0769912394583,0.00270972188417445,-397.454530573131,0,"group"
"data32","X3","~","X4lag",1.07274077856828,0.0118172099319935,90.7778388250495,0,"group"
"data32","X3","~","X5lag",0.0889638798854347,0.00191580825882919,46.4367347178069,0,"group"
"data33","X1","~","X1lag",-0.953318072362334,0.0101110704002548,-94.2845845815008,0,"group"
"data33","X2","~","X2lag",-0.878071791714117,0.0109797045289199,-79.9722605832722,0,"group"
"data33","X3","~","X3lag",-0.890360127054287,0.0117435982434871,-75.8166371663873,0,"group"
"data33","X4","~","X4lag",0.196057183167593,0.00330673038014391,59.2903444274948,0,"group"
"data33","X5","~","X5lag",-0.773104487981463,0.0056900838054421,-135.868734875583,0,"group"
"data33","X1","~","X3lag",0.804755511857348,0.0101187602210273,79.5310388109627,0,"group"
"data33","X2","~","X4lag",-0.974368981274105,0.010972149003948,-88.8038415194239,0,"group"
"data33","X4","~","X3lag",-1.07608246570796,0.00269120073605516,-399.852174269733,0,"group"
"data33","X3","~","X4lag",1.07156015338449,0.0118228598734579,90.6345981305353,0,"group"
"data33","X3","~","X5lag",0.0891764251793593,0.00195257054857844,45.6712948191726,0,"group"
"data34","X1","~","X1lag",-0.952347737447879,0.0100160418129348,-95.0822445866795,0,"group"
"data34","X2","~","X2lag",-0.878206583311037,0.0110138727392987,-79.7364019086128,0,"group"
"data34","X3","~","X3lag",-0.888327072085629,0.0117251570303059,-75.7624882796517,0,"group"
"data34","X4","~","X4lag",0.197165358810498,0.00330142316253396,59.7213229276452,0,"group"
"data34","X5","~","X5lag",-0.766703124701279,0.00582949487429437,-131.521365269934,0,"group"
"data34","X1","~","X3lag",0.795985107138945,0.0100241618110527,79.4066498668534,0,"group"
"data34","X2","~","X4lag",-0.978915535841469,0.0110061577721921,-88.9425316357698,0,"group"
"data34","X4","~","X3lag",-1.07660486751987,0.00270291664548553,-398.312271049143,0,"group"
"data34","X3","~","X4lag",1.0719184216271,0.0118092288335449,90.7695529264578,0,"group"
"data34","X3","~","X5lag",0.0916438160705125,0.00196237735647639,46.7004043682334,0,"group"
"data35","X1","~","X1lag",-0.951246709460916,0.0101321786831635,-93.8837281898304,0,"group"
"data35","X2","~","X2lag",-0.87746597689983,0.0109664852334311,-80.0134189051649,0,"group"
"data35","X3","~","X3lag",-0.890268497108768,0.0117576388036689,-75.7183063687045,0,"group"
"data35","X4","~","X4lag",0.201827772859193,0.00335006992627253,60.2458388335069,0,"group"
"data35","X5","~","X5lag",-0.779482811730594,0.00555002191056368,-140.446799002173,0,"group"
"data35","X1","~","X3lag",0.808298713345194,0.0101393559169531,79.7189407261764,0,"group"
"data35","X2","~","X4lag",-0.973355626296725,0.0109592948474652,-88.8155341966967,0,"group"
"data35","X4","~","X3lag",-1.07876596412489,0.00276239773929996,-390.517972404029,0,"group"
"data35","X3","~","X4lag",1.0747439090982,0.0118505551379561,90.6914399019082,0,"group"
"data35","X3","~","X5lag",0.0908420801864954,0.00194142345815761,46.7914816856614,0,"group"
"data36","X1","~","X1lag",-0.951991869008622,0.00988678779364801,-96.2892993030811,0,"group"
"data36","X2","~","X2lag",-0.878090788037773,0.0110231922957618,-79.6584840831799,0,"group"
"data36","X3","~","X3lag",-0.888018011564053,0.0117208992753586,-75.7636415689517,0,"group"
"data36","X4","~","X4lag",0.197663565531005,0.00330745648375023,59.7630132103446,0,"group"
"data36","X5","~","X5lag",-0.764594120610051,0.00587517115811453,-130.139888699928,0,"group"
"data36","X1","~","X3lag",0.783515892010713,0.00989495229245315,79.1833925877842,0,"group"
"data36","X2","~","X4lag",-0.980365640476048,0.0110154688965037,-88.9989931147837,0,"group"
"data36","X4","~","X3lag",-1.07691663904285,0.00270924272268549,-397.497289565615,0,"group"
"data36","X3","~","X4lag",1.07167408328856,0.0118144111053174,90.7090564002992,0,"group"
"data36","X3","~","X5lag",0.0885310882698769,0.00191677897883727,46.1874265355207,0,"group"
"data37","X1","~","X1lag",-0.954065254849828,0.0103530424760519,-92.1531286147736,0,"group"
"data37","X2","~","X2lag",-0.87791022704327,0.0110590837703331,-79.383631164666,0,"group"
"data37","X3","~","X3lag",-0.889897750220562,0.0117469965545978,-75.7553427452272,0,"group"
