X1	X2	X3	X4	X5	X6	X7	X8
1.4550804685144976	1.5614416408135876	1.873888970695897	-1.4108850864980762	-1.1910818205503946	1.211878685475914	0.7631476513226136	0.37328936935093
-1.6585691991429166	-1.702341864942479	-1.1579926734044652	1.0494905509589127	-0.13406041301249885	-1.0586001615226288	0.38401760961743314	0.2959987345976315
1.413440995371959	1.5190254001107204	0.033275535862947125	-0.08592708215313902	-0.9929076602750153	1.171579539036799	1.6605399069811488	0.22544957993971745
-1.0770028484093883	-1.24317688267437	-1.080526308671285	0.15347272910767704	0.42838608943203815	-1.0005103400650022	0.7848813321357156	-0.5375177045275498
1.2834285848645628	1.3381777009948421	1.083597419388421	-0.6936163866042118	0.1718093119084212	1.260177156652005	0.6957893550841283	-0.4953100035032718
-1.2188053407948916	-1.293985444500436	-0.7319633679420362	0.4565185328798783	1.0671206695181361	-1.7800380572507033	0.3414190523652022	-0.33718626180322486
1.210181849204079	1.2724283471887214	1.8516000863383153	-0.5340907493152305	-0.749682266296452	2.009167109895673	0.8599636778177263	-0.043250993923121636
-1.6155823566701104	-1.5699696884755716	-2.0795979272538667	1.7737968739569923	1.1697444275560591	-2.383742717307435	0.5845758071172482	-0.7061321000686729
1.7598367163771453	1.6960959836837932	1.4906454498074053	-0.46133159823693626	-0.6227072236387443	1.9849265266602674	-0.2703890315414451	-0.5976441694020986
-1.860666217760753	-1.783379564535179	-2.1758486813936955	1.5738808355740896	1.194229389885755	-1.769015355847658	-0.704576896200104	-0.0949712417584903
2.0444784130954115	1.9457805668939878	1.4623482564285764	-1.0355773461229738	-0.6833361518338386	2.1193967103278277	-0.13134842298132487	0.18974538690022114
-1.918431164255978	-1.8920680476322675	-1.3672104587635079	0.6769111570604082	0.8072496046891467	-1.7711335500767647	0.6225011159303361	0.21786015562882327
1.877209014868859	1.8786235326587486	1.7850123123980424	-1.0821888638429829	-0.8390626503079311	2.061274424049895	0.2581187475676455	-0.5176744682924777
-1.9518166796230074	-1.9398413378205	-1.8524018412674987	1.147506452729766	0.8943222445527687	-2.0184581656960106	-0.05878751041840338	0.04896434167754536
2.0351895912522275	2.008857925896308	1.7783714476150287	-1.4695657871342744	-0.6036465534637057	1.3268523324108188	0.5611618356301162	0.10007059001244274
-1.9409091202850126	-1.9597941881407979	-0.7175650795442229	0.6489211464675669	0.7115238614474433	-1.2240610966778616	-0.24220884598607048	0.13107443310908307
1.6018852843395863	1.7148729975840127	1.0552215481852079	-0.33859776366124006	-0.4978388562143893	0.9566342758042243	-0.9095764156912998	-0.00463439197263725
-1.5628335317227608	-1.6781580685128628	-1.3316247365874305	1.101474619048553	0.7312006481593121	-1.3767112206065444	-0.2705080789992469	0.09178027180315369
1.5038845079700855	1.6194142958679456	1.0463229150183988	-0.6681669678841865	-0.24863181189307476	1.0894473257139394	-0.628594973250149	-0.515917932315881
-1.367846043243604	-1.5063134277415018	-0.9460117356125	0.8794949858463934	1.058234271562989	-0.7921097841850672	-1.13798083137882	-0.9344857732621973
1.292924060628123	1.4294631627243475	0.7224827388302626	0.24939438541866285	0.8958662813571433	0.9819645153646477	1.034691546345916	-1.4782228067875771
-1.172991909556339	-1.3248268722334955	-0.9953564958615888	1.3796233774214672	1.5067884063704586	-0.8812052490088975	-0.4030200653582392	-1.0190055761449028
1.1204666668074426	1.2417738538301557	0.38808922302636034	0.3200150361509023	0.37346026905872604	0.910235648376343	-0.5942980031524501	-0.6700889487310245
-1.0074853425856944	-1.139489295795461	-1.0424883056702645	1.0947316137687952	0.8815813638573791	-0.6673832602637325	-1.1501735938037185	-0.3825493380778086
1.0022439998884858	1.117420767561324	0.38956509850127746	-0.21821682567047934	0.3671095699196507	0.5232790840025007	-1.1050741657921814	-0.7600940871927081
-0.7783286042568407	-0.9300348329534375	-0.16324986318837748	0.32529706783028256	0.9620441183980725	-0.5486111554918223	0.2522201797713389	-0.8140767779441576
0.6322129434759101	0.8018164486970604	0.5540227846512028	0.24874634767459194	0.33311199434985755	0.46612990700417584	-0.35626078485487434	-0.9092035732981397
-0.7289742909019991	-0.8303473079113209	-0.9676544695003727	1.5177830000497856	1.0801517783825767	-0.24733097334293688	-0.7082772403549553	-1.248700469108701
0.6803573494998492	0.7865141036558996	-0.4225227962145643	0.7261082742022186	0.7179053304179817	0.4002892174798422	0.7022174266770337	-1.167107676831275
-0.37956172165008784	-0.541623244854842	-0.4611053620266543	0.22600433353373287	1.2040173327600496	-0.679726190159117	0.6599053674110458	-0.8766478507806132
0.5500320650393591	0.6271481052790002	1.11813978788278	-0.5190375477138369	0.4375997297155967	0.8204920900376669	0.4883988726540337	-1.6512813537419606
-0.7068527380252512	-0.726781149516042	-0.6657703150854011	1.2032954526016062	1.3323671372226804	-0.7622255517700439	-0.7402473825685628	-0.9297225760408655
0.6178438347296782	0.6700894917181347	0.17373203179445332	0.5921349652082823	0.37318444424180763	0.7022745512348468	-0.8032843751224957	-0.40284578252234415
-0.6326976121139855	-0.6669540569042137	-1.1182650700336112	0.9432533981449467	1.0447754214137404	-0.8047589504002951	-1.385382892267414	-0.16059905589171486
0.8403698305295887	0.8169633952949263	0.8198643929827948	-0.5071639513197236	0.20351705695818223	0.5025572032122899	-0.054205975705841514	-0.19216263102933867
-0.8075894149636795	-0.7954659339069619	-0.1163875241022574	0.43509498722800644	0.7231011328152206	-0.46803483112516636	0.19931113922290114	-0.2547586243003617
0.5727197244877565	0.6419931261847966	0.40515211858537375	0.5644724664818448	-0.12079064851432968	1.1677161448231106	0.22321556843294535	-0.3361287755802266
-0.7425835390005088	-0.7502627533267502	-1.643537439593621	0.9792145518955531	0.714713608678469	-1.5392521825969043	-0.7865901434594775	0.11986504909758426
1.1432142169370645	1.0289412809181613	1.5309930657410427	-1.4568682010154579	-0.9931116079060763	1.6059696495302738	-0.9635819554884754	0.4740038578170734
-1.2276045880497688	-1.131189242552521	-0.9158768285348412	0.23290878414664215	0.5048911383520139	-1.524308575995358	-0.46883545167444984	0.1936414129143903
1.2856287643707527	1.2053616224472585	1.651489832967015	-1.0943217727762116	-0.882985555072491	1.6137748483853296	-0.877356045319799	-0.2972230395353399
-1.4770523710978178	-1.3776204882416094	-1.5542453812002168	1.3144920000049662	1.130523549301594	-1.2570977042565372	-0.23992782703034202	-0.3391576635714777
1.5174168340745733	1.4420816817024695	0.8831679302833845	-0.46801355544399303	-0.021309644620912616	1.1474097918631854	-1.3004327336455654	-0.6469628266846807
-1.3266497056626891	-1.3296852558256682	-0.7737835272443062	0.8363156990919858	0.9266865132489303	-0.8498880767607767	-0.6877293713924687	-0.7544948088109398
1.1819271599621386	1.2220503907923006	0.4885189763389396	0.17311445420033747	0.29043445706025	0.7167868114851949	-0.3806436538439758	-0.5140957628689558
-1.0859004143474504	-1.1454618268210273	-0.9891545154531092	1.185151695989645	1.0263396939900207	-0.6485248693167653	-1.4069770539083253	-0.06845426572778592
0.995850876715428	1.0759770387998668	0.41478778184168175	-0.11702236803490207	0.04601382270467978	0.5574888369609378	0.14711880580930703	-0.3779453807965955
-0.8413048051227972	-0.9524096042058112	-0.4304515642322175	0.6167312955363332	0.5510392965992493	-0.02308644891744164	0.4429227993273315	-0.8002854822029845
0.6899696524591177	0.8225654794547597	-0.20241100055625597	0.29353417371875	0.4074761941091316	0.3018597113204923	0.3119209512693803	-0.5016958973370387
-0.3932828120520875	-0.576740880303669	-0.15187415606605661	-0.04569535838333701	0.5299831061927971	0.12959777625454733	-1.1636823658927378	-0.3107341334500776
0.379185258056724	0.5429667347856236	0.19080520598908646	-0.29174091939938257	0.5512129797756918	-0.08599174163339009	-0.7537584519931406	0.034949123714848
-0.22857136751028737	-0.396287389560366	0.6764176497544939	-0.0905212905619864	-0.052305074683678884	0.3521533489051247	-0.57139955662359	0.17314143831442866
-0.16778137246966202	0.07695033987486047	-0.7752395317635006	1.265687165161855	0.26578790081240944	-0.06892447662553015	-1.2638018201454986	-0.5591122619016832
0.17492020209723788	-0.022165903803050196	-0.8891080287218424	0.7910579898363154	0.2501835612150673	0.2702580240384649	-1.6481859207650975	-0.2966813722985616
0.1143267738572866	0.19098375001354215	-0.4104094110341181	-0.4174362128549577	0.1028276707185194	-0.4523093099565146	-0.0975002797503309	0.48136343962074774
0.24387864340561952	0.08630505921019366	0.9845220017260504	-1.6145568059502686	-1.0378699775300422	0.5539689532825663	-0.01218089092779158	0.5807613686169635
-0.35475678818552003	-0.1915804671381835	0.18765011247599736	-0.5873917580754277	-0.05991762243653635	-0.6745760876974117	0.05588240975175639	0.3112592805558343
0.30072630505960846	0.18591217768318644	0.944044736169148	-0.4439977216659854	-0.5905427719423358	0.5970644274769635	-0.04156240287499771	0.06155471554928261
-0.5874944589715324	-0.42727852485349266	-0.9119575501340148	1.030387623305036	0.4806685678551058	-0.33087353051140855	-0.06219070592564904	-0.8770037651574356
0.625865327275704	0.49933088641127527	-0.18795751171715935	0.18210340672645617	0.30030856903287023	0.3383548060537397	1.5718036065858756	-1.0113426885745178
-0.40285129287836957	-0.3619018226503543	-0.5248540183105199	0.3858043886198761	1.0422484799439904	-0.6661322427071827	0.6406557334736015	-0.7071876282031826
0.510406263397044	0.45720902010649944	0.6729787678697402	-0.36929599484475706	0.4378020254640135	0.19208994649107247	1.1517190931139385	-1.105077504825721
-0.5268418254815187	-0.4905527012040722	0.06606931990216361	0.8261367414044394	0.6966627951408733	0.16786998138611228	0.039083397416861475	-0.8080686002425923
0.23814477344681093	0.28264121295943373	-0.6807453017597808	1.1542568979348646	0.653143535530937	0.1123278659643546	-0.007031299850736097	-1.0838073624378284
-0.0975538088496381	-0.15587993602483227	-0.9217417361597513	0.7815704929842558	1.1406965589337987	-0.07855894945981128	0.29866498173793443	-1.8570140164837619
0.4393295168732269	0.40111434883343133	0.3049265130220543	-0.13108013533241697	1.4685954997523067	0.4141105636453549	-0.3973478532348317	-2.0614955445539165
-0.24640354283033172	-0.26982043571913655	0.3139454710051865	0.39409245563133566	2.1469449259980165	-0.49790052032104826	0.18728609279445949	-1.6733889163685591
0.14757209579301064	0.1945514442458754	0.6722325144222248	0.8124933038215577	1.631897873001934	0.2985803714275901	0.7510696708483302	-2.3394177402631726
-0.4571109115172758	-0.4053115845318673	-0.8780466171160911	2.277425992382664	2.069124852581282	-0.41360277730381523	-0.35610085192462315	-2.138075597466625
0.3509645240146863	0.3440833782060491	-0.7990271102115657	2.0300710650230847	1.7509491001112973	0.4340862144930794	-0.5394253020586635	-2.17353765102291
-0.21756389100289966	-0.24300743366851504	-1.2850405231534225	1.7322467110607005	1.8635063085563464	-0.13095783629770538	1.353387464734178	-2.1533895067785607
0.4929002063012486	0.43820076946725206	-0.2854847186781049	0.4576499994869857	1.9909214823981514	0.05065699255130357	0.07347470020857931	-2.2850885787303183
-0.10495426587333623	-0.1740099333847795	0.3784682350855146	0.42709891189604243	1.9609847112603926	0.15239097779592076	0.7227295221491534	-2.244460571778805
-0.03281714636811057	0.05646956380084491	-0.0032605591655017058	1.3261973143258228	1.7752953994589271	-0.10654593675204234	0.6594538543643855	-1.760038271356532
-0.12367102095826718	-0.14745043482551914	-0.46652054728358106	1.7548129510842114	1.49721072943794	-0.044186455085104485	1.1786992070405349	-1.7957640040069904
0.020158581757201102	0.06958204570201026	-0.8684790875894693	1.7352766350729167	0.9397631675922448	0.4355173062967339	1.1207753878336832	-0.8195800473902681
0.04632288799635995	0.008132399293561776	-1.0101202039640742	0.7918384199169354	0.8212882379479381	-0.35775730560447716	0.5767901109102113	-0.4849525755619146
0.30478962833931417	0.2407036941135301	0.27115410630271336	-0.2933984356391477	0.17753417635363683	0.44492130772696153	0.27641228247730854	-0.16937244212287317
-0.23336659051609118	-0.21682802753256428	-0.16595948484478268	0.09645394410836478	0.3884334425829158	-0.23368301692734922	0.38321214748915533	-0.3408854452293677
0.21806253226168212	0.2161220009819823	0.130629921046759	-0.1682925150571846	0.5147076810198667	-0.4944300671288908	0.506269654441056	-0.4550003536314917
-0.11807827260815322	-0.14887362043257515	0.5541905745004087	0.20293015290947733	0.17989239081414538	0.27374547523938364	0.45578338946801555	-0.8741052358193084
-0.19126725031928993	-0.08602836563846737	-0.8170030914970458	1.1985582290700223	0.7262249718571704	-0.2034658197800461	0.21911164343852438	-0.6852847724131375
0.26829554357088603	0.17208786814275878	-0.25258663189716213	0.01645728059229838	-0.0427163607773208	0.020811832152858728	2.085465525661754	0.21145228511376052
-0.047390855591491435	-0.039583704388054086	0.2984894867539658	-0.9590756176900777	-0.2612664752214572	-0.17028794707956021	0.9091578639983939	0.4579643885365047
0.08428134048639177	0.0740579029431083	0.7696341731988181	-0.6938172969934648	-0.23576714282149053	0.5243905610430117	-0.7524849802429898	-0.3684172501279428
-0.2683312029209748	-0.22218162058313265	-0.4279535560465068	0.6195474544421095	0.6447474786459818	-0.6279911035285052	-0.3645665965739179	-0.35645963931011226
0.28016708742854635	0.24550555250279343	0.25604615121825963	0.14582870595922762	-0.3376793535084549	0.5416738424727707	0.018652690465031235	0.2786402101356744
-0.3637785013279067	-0.3132225325814821	-0.6938399118600257	0.401922586983366	-0.05619404702810205	-0.5052871077693933	-0.3342964535601538	0.2852695788539948
0.4779118953590446	0.40058593563851297	0.17055330844135305	-0.30943395613297914	-0.48611190902423634	0.5461255156568935	0.3529877793649744	0.34245972758211735
-0.3655151139195305	-0.35472713808099604	-0.3708680304885301	-0.22974977487687864	-0.2552685606147934	-0.40114818288699905	1.1326737837623615	-0.08357238569703758
0.46831500574235324	0.4376694414972137	0.698728746570494	-0.843491736432095	-0.020535263544861418	0.13278474319943515	0.6358523244825209	-0.3227420851462996
-0.42746301139279197	-0.4219600171289658	0.3762217362482473	0.0854512373334991	0.49221178733688986	-0.2771047316273742	0.7991596545462675	-0.2395570649842541
0.17130822277598273	0.23885210502604776	0.18418761953855609	0.4446174075383438	0.0531698610159161	0.0006570732242784351	0.72926832590515	0.06179305086236597
-0.29741201575992926	-0.3170087046696513	-0.3573711618219765	0.723050088427899	-0.48242834562879566	0.19631996721191697	0.467458432815676	1.1283804133877522
0.13145822027015616	0.19843259567869564	-0.7354730027661454	-0.0880214322433033	-1.0559572121634586	-0.1553053447003949	1.9928250947340866	1.3509150286036844
0.1539190133147441	0.03057546048541541	0.2599034342284672	-1.5001297166770309	-1.3217219600812213	0.3404449482357639	0.1792463684214345	0.8465821001811039
-0.007840429069945769	0.055633666184441266	0.45400760600627954	-1.377005103615465	-0.5248901174774642	-0.3518908529333256	-0.36460196927888844	0.22282972427327802
0.09623142587059313	0.021863340463444163	0.9898652384862744	-0.8358911172618853	-0.694635644114275	0.8098546897744169	-0.40438276790091776	0.3720017619928831
-0.3767692236046641	-0.24232690792778916	-0.48234929700750695	0.3363178709811302	-0.11040882861494469	-0.5282547295814116	-0.19284975424362508	0.4649942195676558
0.4052013918005454	0.28329191237654266	0.21187250661863866	-0.1446484566214306	-0.6717063894873146	0.7340335478200547	-1.0804159607772412	-0.14897648795241059
-0.44831913168791465	-0.32922743262332405	-1.0896553239649938	0.42807723234392014	0.35208244960449503	-0.739715264511396	0.6393672735989683	-0.19837874519973736
0.7224151294773834	0.5651958495822048	0.8704375270911103	-1.0441376120680534	-0.25417459871369247	0.7850229182999554	1.3219672047990778	-0.6577010792344923
-0.6572451678697171	-0.5637274145432036	-0.2731919568412855	0.16812008197732387	0.8521111874629994	-0.7549558803038261	0.23424060474445976	-1.011688863005653
0.6164630070424367	0.560124366887357	0.8033072666777531	0.31244542947312215	0.5759089174415492	0.7506252804516939	0.5852443913261619	-1.7936866955699082
-0.8175746564451473	-0.7372664387183505	-1.411134094526309	2.2543217413930794	1.6815273980623975	-0.5749657167236083	0.033009801324716474	-1.3307417083868136
0.8087051716774084	0.7624036872112726	-0.5158499929637604	1.1152024092247743	1.0415853578518481	0.6207227952007317	-0.879111781251878	-1.8199096614740227
-0.49288599351382745	-0.5297397890353361	-0.8212265562162568	0.9220824220897301	2.0364331448326287	-0.8628103143606435	0.6387115193116397	-2.5798143308430808
0.693093094192259	0.6764813697034471	0.8085009872280846	0.553021618964712	1.3627065356084327	0.660157390326796	-0.5940409820990472	-1.4315204781899866
-0.8315290006712449	-0.7968704741609258	-0.955831801303534	1.7854460462480832	1.6523993463618305	-0.9102861222954425	0.33234362716692734	-0.8430288142638039
0.724288954734	0.734796662539854	0.0944399449746736	0.7816537832282406	0.7029999512806685	0.7764331301780462	-0.3546011461845534	-1.2118860250100807
-0.6754848458906249	-0.6997413832258859	-1.1569825812745191	1.3971143562780797	1.649752860130881	-0.6213454661881689	-0.9573736145058108	-1.4678246301235967
0.8415727542851147	0.8251733274624683	0.37131899283335046	0.3084655276262439	1.0221961626274094	0.8524517336123115	-1.3904842238940627	-1.3093631060860647
-0.7301699648847513	-0.7436940648176764	-0.5426762912255122	1.0805681360281914	1.7360010751118915	-0.3889022450407238	-1.1125841191797032	-1.4912133722039496
0.668598742033908	0.6982743089805639	-0.09114955204930703	0.7113593896196322	1.010895864221988	0.5433390976190261	-0.27270651212301844	-0.9465213838494099
-0.4775875446974168	-0.5677091031091023	-0.46016273875963165	0.5318219148165788	0.9802198959733871	-0.5109405885939222	0.8736917615648522	-0.8902264317004205
0.528492194364266	0.5873709373281052	0.5613184184486618	-0.17380516954909647	0.3166136639188089	0.44884246158483976	0.10159753691898958	-0.4291861646765116
-0.512551182295774	-0.5651813024791913	-0.08982404275046596	-0.0929061647108215	0.6060096878749472	-0.5322727537553464	-1.091152327525242	-0.26780074278291927
0.49509731751836683	0.5350115429379073	0.7420119567471986	-0.10481197076358485	0.28526842764838845	0.3792103653576673	-0.6419620310540437	-0.6447384119095612
-0.6460349826355978	-0.6201387230693083	-0.488010227884347	0.9737497586250377	0.5539030679274739	-0.34386660759559673	-0.5095416913651084	-0.6324203318934574
0.4890130150765274	0.5064163335683238	-0.38799126457826216	0.9175588108001774	0.3227579375804632	0.4918997530151047	-1.3833011723524016	-0.05783684930485257
-0.3823907846328902	-0.4092527097891098	-0.9223422620613426	0.5427122995037462	0.4886925473550988	-0.4147224970206856	-2.800189298300911	0.7322125849001212
0.6247488628581294	0.5713183876569394	0.903276671826631	-1.1166721132080315	-0.4785195736507534	0.6408087915782814	-3.4968921464596177	0.6523023460882275
-0.6053942447796845	-0.577576346695987	0.10243806466927509	-0.040371541626681925	-0.1790885479883227	-0.10597341389109864	-2.731880068103078	-0.04056518288315282
0.38947755494848085	0.4257410373322149	-0.09358512455403817	0.5243971294872853	0.4389863979452271	0.3120400329400438	-0.997913986685479	-0.518266178581393
-0.3150498049388573	-0.35789705667530014	-0.4464588471883718	0.7656362429917544	1.045958598004157	-0.10745115860663239	-1.8845628335606428	-0.756048434276499
0.3522249062218532	0.3757529366669193	0.07449145158815827	0.15355170478030938	0.7658109140167775	0.11837143108759167	-0.8568668553530703	-0.386156230485477
-0.204582041218415	-0.2700102027289427	0.23678157642445802	-0.2930558369473838	0.4732934671231068	-0.10241605701330198	-0.9959520020730556	-0.3344890753941588
0.14033420820507111	0.21506432165721948	0.38751878208932844	-0.055538391909112084	0.5556684569478523	-0.16617806103967728	0.6610149357440285	-0.41643111635806707
-0.18996047396288532	-0.2523516323524485	0.34858934542324665	0.4163907382323103	0.8294305736968418	-0.3538825219057466	1.4761941531184146	-0.7601895626424482
-0.06942633942936238	0.04685801263674201	-0.18107436082789374	1.21483051189675	0.38652165965168306	0.6233064515052835	0.31002042792466067	-0.718547697720932
-0.13596597698226756	-0.1582863800477037	-1.423783022148696	1.202965184839384	0.9250218233367423	-0.7279335134439768	0.43040035647236785	-0.031323918880857934
0.5498303380691261	0.46352134760643354	0.8603770801117953	-0.8306214240548799	-0.18571202512966528	0.9361626967017453	-0.7396350378609898	-0.3559823103139227
-0.6173785673944407	-0.5346206743843508	-0.6883853258787841	0.35466353282602014	0.7130081304985771	-0.9598938490965098	-0.035478271167065076	0.37388584450916473
0.7362509370290309	0.6418006754140696	1.2119143827637766	-0.7745480432880005	-0.8156808306578277	1.2311511526766643	1.880713783729312	0.23838939995084646
-0.9721352604468028	-0.8423624949803362	-1.1961520989459389	0.8825213421628765	0.49943024967804417	-1.1011937632855404	0.8364354216153651	-0.46236226557583227
1.0306766626829493	0.9311595986874958	0.6712638168965985	-0.07855661286740036	0.07583420029010714	1.0448566081306194	1.4798227227895075	-0.7544447077783052
-0.9925522285339174	-0.9282676998349605	-1.007655165745066	0.8940773433196036	0.8273424433779913	-1.0183182077421278	0.3193252725324425	-0.3115707583923321
1.0089043828564555	0.9617532795948456	0.7170352609723931	-0.25070350222976245	-0.2680185303935856	0.9163592891363063	-1.2865869381784467	-0.03578607514306341
-0.9965574110990048	-0.9704609166092109	-0.9450144385727631	0.733986739227201	0.3362190234203353	-0.8165321360942894	0.8424423717094218	0.26857638459511457
0.9861395999148882	0.982716823605316	0.643528911437664	-0.6419959035226367	-0.7699222965312166	0.6849925977226581	0.4796286483298535	0.663861301901
-0.9208659282900981	-0.93572911535852	-0.41792134189022423	-0.261235100903205	-0.4342195725548528	-1.0614485665772242	0.38712589690075805	0.7383414809004277
0.8481832972345557	0.8916153678823769	1.1454916256971897	-1.1772815236759124	-1.5375251002524388	1.0511707935419279	1.3065243772592205	0.9611273992300853
-0.9849899653606864	-0.9882759706229967	-0.8360272795594907	0.21696156682404497	-0.24804234539488768	-0.8180987953096047	-0.28729788738324913	0.8816460241573361
0.98198773482772	0.9852786358195014	0.8740604494716159	-0.839175589057146	-1.333794424499	1.3803419566983108	1.7544353816953795	0.441292617307344
-1.0180802256923418	-1.0098608626207783	-1.224540275616155	0.15595348949487417	0.018306734582844583	-1.2743229918326207	-0.2467175067352073	0.2288662415179591
1.2372048496323917	1.1829943417218307	1.5762011377031184	-1.3086567180061326	-0.4436222184452137	0.8360206427208688	0.1853911194230251	-0.8335953026164956
-1.3262419677489723	-1.2663580341588645	-0.7411819609878362	1.3336774556037072	1.093375727436465	-1.1029718178158123	-0.9874324771133153	-0.8169524071927798
1.0731010611987084	1.0992845676629763	0.2796611332365037	0.765448046968981	0.5993390523510087	0.4804220977831982	0.2649271547373041	-0.9714475064506934
-1.0145862534455545	-1.0413404600654852	-1.072227001341294	1.5645567891921786	0.8965136128742103	-0.3656199586991453	0.2577789721268677	-0.15201963223898296
0.8952283213448773	0.9593640738445118	-0.13933833966105683	0.2683352626241926	0.2808713667934921	0.31597602635610395	-0.4141329205095239	0.22551775236762453
-0.5826313417925265	-0.7313616581676549	-0.19728294244723812	-0.3648459172759091	-0.11697325233005638	-0.3456081069567806	-0.26842932740078607	0.48279845157523676
0.5698392070339604	0.6888220603733574	0.5866568691532773	-0.5757792478699704	-0.4641007024653101	0.2756685607555813	0.41100713994872007	0.8382010180513129
-0.5879135700415282	-0.6722290837154881	-0.11151474451989606	0.06207644191794909	-0.16956879704749636	-0.6261253815173445	0.8484114310321733	0.2901787338374787
0.44077175983071976	0.5414668412928423	0.3518579770325134	-0.043615584420601844	-0.8697246843326357	0.38614099062069357	-0.36912250498525423	0.5975295039467631
-0.5415167748035903	-0.5962628608869468	-0.6229859129947923	0.590348427345399	-0.4896534009985064	-0.034762623633490065	0.36231603564265125	0.5166920033994298
0.4506109474876748	0.5282815140388997	-0.4580645951872352	-0.013936108693191993	-0.36092054754064407	0.21746163884342282	0.2784084893551697	0.6883482122309309
-0.11876469828207303	-0.27304989673261143	0.2832395399518562	-1.1231760622023794	-0.40657125374627495	-0.5350936812310908	0.42144928446631724	1.3940617433571183
0.21098019408044466	0.29364791194872353	1.505884336272818	-1.4872519779298075	-1.3593353468512699	0.33888269987251163	-0.31377326914376624	1.70298783837209
-0.6200380261980203	-0.5790974787084068	-0.03245584981417886	-0.06365588416759038	-1.5020068505344	-0.1630925180396898	-0.6140328226505433	1.60313510651965
0.3111782832945409	0.368573781227866	-0.5467151276476367	0.0776055267006974	-1.3284506046774018	0.005277590409559659	-0.8598338332838166	1.39943464446036
-0.12362616882787991	-0.22008013734955867	-0.3777386885343321	-0.43164260419482603	-1.2150371695979212	0.4820726894264759	0.47464961952107676	0.8399593504804259
0.22418132683424252	0.27436934171586325	-0.28411177124448034	-1.0142478069349203	-0.795508607777599	-0.33170074910755964	0.2051841889532983	1.5742119699655213
0.15272123100906665	0.02058363785925275	1.511533624203131	-2.3072713115985883	-1.4581891850903812	0.3234488273445402	-0.2556893597567592	0.8829513558713976
-0.3786530284159815	-0.2220253419025435	0.44268459632607726	-0.6297931666016292	-0.8625452267096648	-0.45133685751692704	0.6046948933863785	0.9360361863245302
0.1244864038976361	0.0679596776756686	0.22727884903196463	0.11065406562272476	-1.2517617609240073	0.7600066288783226	-0.19663732514117463	1.752925419407912
-0.37753611830976963	-0.25631420943344146	-1.1692627274434901	0.09049473289833779	-1.1173014031256556	-0.7061182579326607	-0.8793138956348606	1.9828153117624405
0.6717765624732012	0.5049860561558436	0.6725211363565803	-1.7650031140658287	-1.805034536036885	0.7050433693326766	-0.9037113719611178	1.5162246255554146
-0.5164452479145145	-0.4232570933557185	0.3918845508165412	-1.5973701543159906	-1.3180947456479286	-0.4123726751300385	-0.009115468434319943	2.0400531211523227
0.45836628836235377	0.40034693004300187	1.3656539153994607	-2.025809000426103	-1.7234898817268163	0.32500902170632845	0.16834741219388255	1.3992623095723127
