"file","lhs","op","rhs","beta","se","z","pval","level"
"data10","X2","~","X2lag",-0.0985252373942279,0.0236320469959593,-4.1691368255604,3.05755401897034e-05,"group"
"data10","X3","~","X3lag",-0.629181433869387,0.00945738662384634,-66.5280440457976,0,"group"
"data10","X4","~","X4lag",-0.605734709930621,0.0189701768152266,-31.9308942573705,0,"group"
"data10","X5","~","X5lag",-0.678527292524176,0.0148466778622332,-45.7022977679206,0,"group"
"data10","X6","~","X6lag",-0.377208976910301,0.0121311143138238,-31.0943386693223,0,"group"
"data10","X3","~","X4",-0.759944337166102,0.013599735951994,-55.8793449996857,0,"group"
"data10","X4","~","X5lag",0.754141194990808,0.0100135165273206,75.3123233914113,0,"group"
"data10","X1","~","X2lag",-0.438981378922948,0.00608339771241843,-72.1605588973456,0,"group"
"data10","X5","~","X4lag",-0.999832596871025,0.0227048169670676,-44.0361443266088,0,"group"
"data10","X1","~","X3lag",0.364928220137387,0.00694514049560662,52.5443971030153,0,"group"
"data10","X1","~","X4lag",0.179562864524298,0.00566276017908967,31.7094241757496,0,"group"
"data10","X4","~","X2lag",-0.197924628591526,0.00602311137009638,-32.860861509914,0,"group"
"data10","X5","~","X2lag",0.535523347316826,0.013543157914652,39.541985014991,0,"group"
"data10","X5","~","X6lag",0.27045944325256,0.00539057003606378,50.1726981456772,0,"group"
"data10","X5","~","X3lag",-0.372337508802445,0.0136948092208673,-27.1882216683312,0,"group"
"data10","X4","~","X6lag",-0.095773169216834,0.00379717596716953,-25.2222098856864,0,"group"
"data10","X4","~","X3lag",-0.40344569183879,0.0174308413618644,-23.1455087831536,0,"group"
"data10","X2","~","X3lag",-2.00389936875242,0.0320246654023501,-62.5736239106925,0,"group"
"data10","X2","~","X5",0.104418686329765,0.0230483562037548,4.53041793552089,5.88671178891609e-06,"group"
"data10","X3","~","X2lag",0.522428761055978,0.00908433975553214,57.5087210644925,0,"group"
"data10","X5","~","X6",-0.132324297033676,0.00349046747650215,-37.9101933836897,0,"group"
"data10","X2","~","X6lag",-0.113255795370493,0.00962107160857742,-11.7716404136856,0,"group"
"data10","X2","~","X5lag",-0.452283378745807,0.0250525953376541,-18.05335425931,0,"group"
"data10","X2","~","X4lag",-1.79543670204158,0.0481483468164433,-37.2896853320085,0,"group"
"data10","X4","~","X5",-0.303146641582998,0.0124297421251281,-24.3888118137345,0,"group"
"data10","X3","~","X2",-0.542367837972683,0.00867413192674732,-62.5270450752832,0,"group"
"data10","X3","~","X5lag",-0.356790947652479,0.0148933915932955,-23.9563262281437,0,"group"
"data10","X5","~","X3",-0.206704048892741,0.0201610265281247,-10.2526549729196,0,"group"
"data10","X1","~","X2",-0.0984185332068986,0.00281184571511311,-35.0013987886742,0,"group"
"data10","X1","~","X5lag",-0.029543550222996,0.00319461310352034,-9.24792745338714,0,"group"
"data10","X1","~","X4",-0.138031171833341,0.00473127104894162,-29.174226208033,0,"group"
"data10","X1","~","X5",-0.0678688694405187,0.00275578737774229,-24.6277597425245,0,"group"
"data10","X1","~","X3",-0.0519633058172913,0.00322554806258031,-16.1099152172368,0,"group"
"data10","X1","~","X6",-0.00534431916791441,0.000695735983385437,-7.68153336256817,1.57651669496772e-14,"group"
"data10","X2","~","X3",0.581281497041576,0.0347529749563877,16.7260931696074,0,"group"
"data10","X4","~","X6",-0.0192259938924216,0.00262467439157236,-7.32509676406141,2.38697950294409e-13,"group"
"data10","X3","~","X6",0.0199544019582937,0.0028066878866994,7.10959065055131,1.16395781901701e-12,"group"
"data10","X4","~","X2",0.0606822582047221,0.00958687268146871,6.32972401125344,2.45599984793898e-10,"group"
"data11","X1","~","X1lag",0.971350660682594,0.00750350487760361,129.452925869599,0,"group"
"data11","X2","~","X2lag",-0.0958920525611068,0.0237424104994714,-4.03885075457025,5.37137266023446e-05,"group"
"data11","X3","~","X3lag",-0.636022346693738,0.0095917762823738,-66.3091306521104,0,"group"
"data11","X4","~","X4lag",-0.617072698614771,0.0192209323662798,-32.1042021716558,0,"group"
"data11","X5","~","X5lag",-0.667111699472714,0.0146633205189027,-45.4952681838149,0,"group"
"data11","X6","~","X6lag",-0.385295961287355,0.0120438983418469,-31.9909675714077,0,"group"
"data11","X3","~","X4",-0.776079592369782,0.0130812354373125,-59.3276985257917,0,"group"
"data11","X4","~","X5lag",0.741427836883044,0.0100381433736443,73.8610527151571,0,"group"
"data11","X1","~","X2lag",-0.473882089870121,0.00654929864732411,-72.356158329066,0,"group"
"data11","X5","~","X4lag",-1.01630547025053,0.0230661066981119,-44.0605553226596,0,"group"
"data11","X1","~","X3lag",0.406758216758049,0.00780545770489147,52.1120262432714,0,"group"
"data11","X1","~","X4lag",0.197540081836892,0.00644869007971344,30.632590401316,0,"group"
"data11","X4","~","X2lag",-0.187513256407052,0.00586899879483495,-31.9497861495685,0,"group"
"data11","X5","~","X2lag",0.499274950024072,0.012702692648544,39.3046548348392,0,"group"
"data11","X5","~","X6lag",0.266922795747985,0.00535788099277062,49.8187242509013,0,"group"
"data11","X5","~","X3lag",-0.380089140746052,0.0140159410403829,-27.1183461496402,0,"group"
"data11","X4","~","X6lag",-0.101212244151685,0.00381307913317359,-26.5434418266181,0,"group"
"data11","X4","~","X3lag",-0.410499232445009,0.0175500292650621,-23.3902306511941,0,"group"
"data11","X2","~","X3lag",-2.0825585034717,0.0343411318489889,-60.6432692035166,0,"group"
"data11","X2","~","X5",0.0997076431733008,0.0236595950789491,4.21425822549325,2.50600439968274e-05,"group"
"data11","X3","~","X2lag",0.499207430160771,0.00869443463417792,57.4168938137024,0,"group"
"data11","X5","~","X6",-0.144585921332179,0.00358102818167097,-40.3755329467173,0,"group"
"data11","X2","~","X6lag",-0.11263997849405,0.0100544804001127,-11.2029636551668,0,"group"
"data11","X2","~","X5lag",-0.455675701220715,0.0260767689951233,-17.4743926790137,0,"group"
"data11","X2","~","X4lag",-1.88741072682306,0.0517992988584422,-36.4369937126177,0,"group"
"data11","X4","~","X5",-0.303749682930933,0.0123660187529561,-24.5632558868894,0,"group"
"data11","X3","~","X2",-0.536852126017911,0.00848584529152676,-63.2644253547689,0,"group"
"data11","X3","~","X5lag",-0.357092235136272,0.0141918711135511,-25.1617445141045,0,"group"
"data11","X5","~","X3",-0.180221826083751,0.0198247829932065,-9.09073386303943,0,"group"
"data11","X1","~","X2",-0.104357683178697,0.00304756946231241,-34.2429219314704,0,"group"
"data11","X1","~","X5lag",-0.0306433545918,0.00349891403682695,-8.75796154728895,0,"group"
"data11","X1","~","X4",-0.154762616678939,0.00536773232282107,-28.8320294998618,0,"group"
"data11","X1","~","X5",-0.0785873854645763,0.00315345683315781,-24.9210278188208,0,"group"
"data11","X1","~","X3",-0.0541184348455174,0.00367675895994705,-14.7190597575362,0,"group"
"data11","X1","~","X6",-0.0064483968642218,0.000807804217810648,-7.98262341548372,1.33226762955019e-15,"group"
"data11","X2","~","X3",0.617392971654642,0.0372083861209143,16.5928446788401,0,"group"
"data11","X4","~","X6",-0.0180475178647005,0.00272017769276713,-6.63468342994222,3.25199867035053e-11,"group"
"data11","X3","~","X6",0.0205697335107908,0.0028280242741622,7.27353499003632,3.50164341966774e-13,"group"
"data11","X4","~","X2",0.0541887305303872,0.00925687176130753,5.85389232212212,4.80199591201824e-09,"group"
"data12","X1","~","X1lag",0.969414634938196,0.00776680116927808,124.815173429797,0,"group"
"data12","X2","~","X2lag",-0.0943323171173177,0.0238734910606193,-3.95134154773553,7.77143193402274e-05,"group"
"data12","X3","~","X3lag",-0.628306782823544,0.00944865058112892,-66.4969857260267,0,"group"
"data12","X4","~","X4lag",-0.613232098429892,0.0192439187574351,-31.8662797406044,0,"group"
"data12","X5","~","X5lag",-0.678779134736676,0.0149088899857552,-45.5284823608745,0,"group"
"data12","X6","~","X6lag",-0.364935988462887,0.0122599359464864,-29.7665493568483,0,"group"
"data12","X3","~","X4",-0.769235902574286,0.012923758108015,-59.5210693472531,0,"group"
"data12","X4","~","X5lag",0.743457806413553,0.0101584897717497,73.1858596226648,0,"group"
"data12","X1","~","X2lag",-0.474637057579855,0.00650899256140847,-72.9202027966597,0,"group"
"data12","X5","~","X4lag",-1.00352896016397,0.023035759122892,-43.5639630893129,0,"group"
"data12","X1","~","X3lag",0.402239034938567,0.0077055612110477,52.2011342096491,0,"group"
"data12","X1","~","X4lag",0.206111863205985,0.00638604968455282,32.2753303508658,0,"group"
"data12","X4","~","X2lag",-0.196032148293084,0.00605640404438154,-32.3677460844014,0,"group"
"data12","X5","~","X2lag",0.522161123860911,0.0133534989697883,39.1029441079284,0,"group"
"data12","X5","~","X6lag",0.274750539609471,0.00552083303179666,49.7661381945576,0,"group"
"data12","X5","~","X3lag",-0.379202331603896,0.0139848050666856,-27.1153104956198,0,"group"
"data12","X4","~","X6lag",-0.111053380624715,0.00394546736167056,-28.1470787728665,0,"group"
"data12","X4","~","X3lag",-0.419198673052063,0.0178021944860334,-23.5475841689597,0,"group"
"data12","X2","~","X3lag",-2.03860671750424,0.0335060356822211,-60.8429698111364,0,"group"
"data12","X2","~","X5",0.100566387215451,0.023122843690139,4.34922229130231,1.36621173008056e-05,"group"
"data12","X3","~","X2lag",0.515415672534101,0.00883969428163457,58.3069567920389,0,"group"
"data12","X5","~","X6",-0.142712518397927,0.00359567330275854,-39.6900681406291,0,"group"
"data12","X2","~","X6lag",-0.10855089388128,0.00999628200650567,-10.8591268044093,0,"group"
"data12","X2","~","X5lag",-0.455832300626689,0.0255855823161048,-17.8159830405645,0,"group"
"data12","X2","~","X4lag",-1.8475456616858,0.0505508861128183,-36.5482349322719,0,"group"
"data12","X4","~","X5",-0.294143718126355,0.0125900382068328,-23.3632109207355,0,"group"
"data12","X3","~","X2",-0.542586006694546,0.00854895947262491,-63.4680756683887,0,"group"
"data12","X3","~","X5lag",-0.361294721178862,0.0140267615679088,-25.7575292365026,0,"group"
"data12","X5","~","X3",-0.19681476358059,0.0201766272004542,-9.75459186638289,0,"group"
"data12","X1","~","X2",-0.108421901919518,0.0031130822770053,-34.8278305139488,0,"group"
"data12","X1","~","X5lag",-0.0360629543635674,0.00342552909856471,-10.5277034075342,0,"group"
"data12","X1","~","X4",-0.147638153697859,0.00511641815292735,-28.8557637951049,0,"group"
"data12","X1","~","X5",-0.0708511463217022,0.0030604909088349,-23.1502554433904,0,"group"
"data12","X1","~","X3",-0.0580307655758156,0.00360584504959151,-16.0935272530332,0,"group"
"data12","X1","~","X6",-0.00554257380379728,0.000799078626346378,-6.93620580134843,4.02766708873514e-12,"group"
"data12","X2","~","X3",0.599792694487946,0.036370971279059,16.4909727014435,0,"group"
"data12","X4","~","X6",-0.0174795104868426,0.00276631318301389,-6.31870266684653,2.63768118458074e-10,"group"
"data12","X3","~","X6",0.0189166616806488,0.00285437407992783,6.6272538745612,3.41988659613435e-11,"group"
"data12","X4","~","X2",0.0453797883496975,0.00967325987134048,4.69126116255253,2.71526110284803e-06,"group"
"data13","X1","~","X1lag",0.970788626357777,0.00732681698630937,132.498003999794,0,"group"
"data13","X2","~","X2lag",-0.0998488684684667,0.0239956650328611,-4.16112111632362,3.1668906495641e-05,"group"
"data13","X3","~","X3lag",-0.631072369285573,0.00950509071561119,-66.3930927296778,0,"group"
"data13","X4","~","X4lag",-0.59603504432406,0.0187270744993303,-31.8274509104652,0,"group"
"data13","X5","~","X5lag",-0.669170898746179,0.0149582666530254,-44.7358583897711,0,"group"
"data13","X6","~","X6lag",-0.36152069432351,0.0122950258745532,-29.4038172844957,0,"group"
"data13","X3","~","X4",-0.770290063872272,0.0129192020089912,-59.6236565800414,0,"group"
"data13","X4","~","X5lag",0.754579915957741,0.00995252539344512,75.8179342556331,0,"group"
"data13","X1","~","X2lag",-0.452336898833001,0.006242729197277,-72.4581964936594,0,"group"
"data13","X5","~","X4lag",-1.0100713107576,0.0234339251275652,-43.1029503277476,0,"group"
"data13","X1","~","X3lag",0.37812907964314,0.00718685789393311,52.6139636018605,0,"group"
"data13","X1","~","X4lag",0.186530132348744,0.00584456687941833,31.9151335243695,0,"group"
"data13","X4","~","X2lag",-0.202599021383886,0.0059678940781259,-33.9481597246291,0,"group"
"data13","X5","~","X2lag",0.5172782521655,0.0134961855796334,38.3277370567656,0,"group"
"data13","X5","~","X6lag",0.28230883996056,0.00564576864546003,50.0036146871827,0,"group"
"data13","X5","~","X3lag",-0.375929579595839,0.0142314378218438,-26.4154321089627,0,"group"
"data13","X4","~","X6lag",-0.108808465953828,0.00392487559367583,-27.7227808517425,0,"group"
"data13","X4","~","X3lag",-0.408200988893891,0.0174791230905372,-23.3536308875175,0,"group"
"data13","X2","~","X3lag",-2.03177374280698,0.0332655037071745,-61.0774982002986,0,"group"
"data13","X2","~","X5",0.110324568385772,0.022860759817864,4.82593620092893,1.39347114624933e-06,"group"
"data13","X3","~","X2lag",0.515212793541118,0.0088982022407011,57.9007736174496,0,"group"
"data13","X5","~","X6",-0.143810341940769,0.00365249079106275,-39.373225058543,0,"group"
"data13","X2","~","X6lag",-0.117887122960929,0.0101293434008637,-11.6381801164799,0,"group"
"data13","X2","~","X5lag",-0.440996892283601,0.0255818477555411,-17.2386645600328,0,"group"
"data13","X2","~","X4lag",-1.82931263957934,0.0501021691516399,-36.5116455146426,0,"group"
"data13","X4","~","X5",-0.282666036308928,0.0121280170037755,-23.3068634568151,0,"group"
"data13","X3","~","X2",-0.540492347965285,0.00859472996244701,-62.8864839648087,0,"group"
"data13","X3","~","X5lag",-0.353640618558783,0.0140935423575045,-25.0923869661822,0,"group"
"data13","X5","~","X3",-0.189957755663169,0.0205591060867185,-9.23959217204899,0,"group"
"data13","X1","~","X2",-0.100375708513379,0.00288308788509548,-34.8153481662091,0,"group"
"data13","X1","~","X5lag",-0.0263049311101008,0.00321509640173382,-8.18169280893576,2.22044604925031e-16,"group"
"data13","X1","~","X4",-0.150371059458743,0.00489778122353567,-30.7018734802106,0,"group"
"data13","X1","~","X5",-0.0725433112120665,0.00280872913313949,-25.8278060195076,0,"group"
"data13","X1","~","X3",-0.0563036051171383,0.00338236481585169,-16.6462248108978,0,"group"
"data13","X1","~","X6",-0.00549676462877765,0.000736733297804536,-7.46099659830498,8.59312621059871e-14,"group"
"data13","X2","~","X3",0.607682836465136,0.0366324849219355,16.5886326783487,0,"group"
"data13","X4","~","X6",-0.0149912768769146,0.0027093611045945,-5.53314095027516,3.14546499957657e-08,"group"
"data13","X3","~","X6",0.0214471574664529,0.00284113665054092,7.54879476225461,4.39648317751562e-14,"group"
"data13","X4","~","X2",0.0535147880964073,0.00953702345019604,5.61126732841443,2.00850207576764e-08,"group"
"data14","X1","~","X1lag",0.97055513484711,0.00790851907120304,122.722740643207,0,"group"
"data14","X2","~","X2lag",-0.101708807846211,0.0249564010412621,-4.07545974590042,4.59235262191271e-05,"group"
"data14","X3","~","X3lag",-0.634986020285372,0.00962507349022848,-65.972069816404,0,"group"
"data14","X4","~","X4lag",-0.606794061405819,0.0194572955100898,-31.185940568727,0,"group"
"data14","X5","~","X5lag",-0.676464337739021,0.0149738054392439,-45.1765144460951,0,"group"
"data14","X6","~","X6lag",-0.377178377814377,0.0121314387487734,-31.0909848061107,0,"group"
"data14","X3","~","X4",-0.760079834129668,0.0130929012135019,-58.0528197482958,0,"group"
"data14","X4","~","X5lag",0.753077160650977,0.0104016554498962,72.3997410103111,0,"group"
"data14","X1","~","X2lag",-0.481936870674429,0.0065738908539288,-73.3107502669298,0,"group"
"data14","X5","~","X4lag",-0.988198230355225,0.0234752502830177,-42.0953224541381,0,"group"
"data14","X1","~","X3lag",0.393675993470162,0.00750396180181351,52.4624197014197,0,"group"
"data14","X1","~","X4lag",0.198901495578715,0.00613424383737373,32.4247781555211,0,"group"
"data14","X4","~","X2lag",-0.204152358068583,0.0063791062370853,-32.0032854887619,0,"group"
"data14","X5","~","X2lag",0.545168005879857,0.0140921504291441,38.6859343164823,0,"group"
"data14","X5","~","X6lag",0.292321578359104,0.00583427389796038,50.1041917934804,0,"group"
"data14","X5","~","X3lag",-0.370991454941195,0.0144010881981613,-25.7613487145063,0,"group"
"data14","X4","~","X6lag",-0.10464689334832,0.00415335139857996,-25.1957716325421,0,"group"
"data14","X4","~","X3lag",-0.401897214580231,0.0179551757033165,-22.3833629489906,0,"group"
"data14","X2","~","X3lag",-2.00144116335517,0.0328854042533786,-60.8610783049611,0,"group"
"data14","X2","~","X5",0.066664826819493,0.0237447950203674,2.80755537212725,0.00499190970182628,"group"
"data14","X3","~","X2lag",0.53183158853092,0.00919678376263702,57.8279975105587,0,"group"
"data14","X5","~","X6",-0.138364838737486,0.00369346334504204,-37.4620852602263,0,"group"
"data14","X2","~","X6lag",-0.113509182758659,0.0105873006608539,-10.7212580802919,0,"group"
"data14","X2","~","X5lag",-0.435424137332326,0.0256728173981851,-16.9605123808152,0,"group"
"data14","X2","~","X4lag",-1.81834323819382,0.0500364712882291,-36.3403571710616,0,"group"
"data14","X4","~","X5",-0.306731538384966,0.0126435433648661,-24.2599348563404,0,"group"
"data14","X3","~","X2",-0.563346348040481,0.00907230947605518,-62.0951423149021,0,"group"
"data14","X3","~","X5lag",-0.353979800867311,0.0144010607080354,-24.5801200372552,0,"group"
"data14","X5","~","X3",-0.205138585577123,0.0207852678114689,-9.86942229649464,0,"group"
"data14","X1","~","X2",-0.115528687238127,0.00314658442768579,-36.715584753305,0,"group"
"data14","X1","~","X5lag",-0.0392426112123267,0.00337722991931838,-11.6197629861833,0,"group"
"data14","X1","~","X4",-0.149126584032555,0.00505201984859445,-29.5182102410078,0,"group"
"data14","X1","~","X5",-0.0683852703734295,0.00292373252810095,-23.3897149332767,0,"group"
"data14","X1","~","X3",-0.0644811774094933,0.00356166075400642,-18.1042445822388,0,"group"
"data14","X1","~","X6",-0.00586351541571405,0.000790283668892901,-7.41950725608209,1.17461596005342e-13,"group"
"data14","X2","~","X3",0.609166395001588,0.0364980901527844,16.6903635903019,0,"group"
"data14","X4","~","X6",-0.0168321861099545,0.00283037773717217,-5.94697516479603,2.73142841678009e-09,"group"
"data14","X3","~","X6",0.0237930474921263,0.00296535252509481,8.02368261135009,1.11022302462516e-15,"group"
"data14","X4","~","X2",0.0717585601058881,0.0100411608207123,7.14644067425641,8.90620910354301e-13,"group"
"data15","X1","~","X1lag",0.969129021058953,0.00786979497082828,123.145396373262,0,"group"
"data15","X2","~","X2lag",-0.0916042080975526,0.023373909952553,-3.91907936171146,8.88878452143249e-05,"group"
"data15","X3","~","X3lag",-0.635298553139757,0.00960784922524829,-66.1228687342707,0,"group"
"data15","X4","~","X4lag",-0.605035508414338,0.0192092893089262,-31.4970272290703,0,"group"
"data15","X5","~","X5lag",-0.666085191706274,0.0145433280205537,-45.800052832812,0,"group"
"data15","X6","~","X6lag",-0.365629876065244,0.0122527663426142,-29.8405981018027,0,"group"
"data15","X3","~","X4",-0.761550416844035,0.0126014154311683,-60.4337204025841,0,"group"
"data15","X4","~","X5lag",0.746482650332064,0.0102280787542058,72.9836627455677,0,"group"
"data15","X1","~","X2lag",-0.483890602719966,0.006636559868296,-72.9128663528819,0,"group"
"data15","X5","~","X4lag",-1.02017898283338,0.0227486940083924,-44.8456066294188,0,"group"
"data15","X1","~","X3lag",0.401507531182606,0.00778261270083009,51.5903266186922,0,"group"
"data15","X1","~","X4lag",0.201583344220916,0.00643283716557486,31.3366154050476,0,"group"
"data15","X4","~","X2lag",-0.2041589792527,0.00614042299961686,-33.248357526092,0,"group"
"data15","X5","~","X2lag",0.51093627637665,0.0132237717826578,38.6377112955558,0,"group"
"data15","X5","~","X6lag",0.289109138746806,0.00566676280956897,51.0183941806444,0,"group"
"data15","X5","~","X3lag",-0.381591889296858,0.013771215293917,-27.7093837510051,0,"group"
"data15","X4","~","X6lag",-0.11288106611471,0.00417559093250966,-27.0335547564917,0,"group"
"data15","X4","~","X3lag",-0.408247900456187,0.0179059834931482,-22.7995240033816,0,"group"
"data15","X2","~","X3lag",-1.98848301830386,0.0324181480978797,-61.3385753035631,0,"group"
"data15","X2","~","X5",0.100444886710376,0.0226240037372346,4.43974850238661,9.00640648948681e-06,"group"
"data15","X3","~","X2lag",0.520849345351889,0.0089146503971945,58.4262222460012,0,"group"
"data15","X5","~","X6",-0.148270709121763,0.00369843799299937,-40.0900892221037,0,"group"
"data15","X2","~","X6lag",-0.111426081503826,0.0100896808880269,-11.0435684478438,0,"group"
"data15","X2","~","X5lag",-0.454600167134889,0.0246710061670992,-18.4264948115953,0,"group"
"data15","X2","~","X4lag",-1.77585709266959,0.0493084271934675,-36.0152856975502,0,"group"
"data15","X4","~","X5",-0.292137886155036,0.0126747625403363,-23.0487857445323,0,"group"
"data15","X3","~","X2",-0.549712600568599,0.00875186440273638,-62.8109137976045,0,"group"
"data15","X3","~","X5lag",-0.363031687772635,0.0138011233911723,-26.3045027193107,0,"group"
"data15","X5","~","X3",-0.177887144239767,0.0197314766230824,-9.01539948772361,0,"group"
"data15","X1","~","X2",-0.117873070091124,0.00328503240268377,-35.8818591849582,0,"group"
"data15","X1","~","X5lag",-0.0456150918671416,0.00354486113876249,-12.8679488650057,0,"group"
"data15","X1","~","X4",-0.156616443254764,0.00529542611699098,-29.575796129464,0,"group"
"data15","X1","~","X5",-0.074233916898424,0.003110855906279,-23.8628593335323,0,"group"
"data15","X1","~","X3",-0.069850194495275,0.00376836589244401,-18.535937456427,0,"group"
"data15","X1","~","X6",-0.00729500267722205,0.000845142975875572,-8.63167876377887,0,"group"
"data15","X2","~","X3",0.574637267801499,0.0354172496029906,16.2247852174545,0,"group"
"data15","X4","~","X6",-0.0192151809494309,0.00288223123086369,-6.66677286113261,2.61488608543914e-11,"group"
"data15","X3","~","X6",0.0191379609705234,0.0028929697965387,6.61533383218209,3.70714570152586e-11,"group"
"data15","X4","~","X2",0.0563738220151531,0.00996667480128741,5.65623170607224,1.54732546775449e-08,"group"
"data16","X1","~","X1lag",0.96978639766466,0.00730449229497398,132.765749966215,0,"group"
"data16","X2","~","X2lag",-0.13384584497441,0.0248804843289465,-5.37955142692664,7.4671662186887e-08,"group"
"data16","X3","~","X3lag",-0.635486517449357,0.00958098720460199,-66.3278745580744,0,"group"
"data16","X4","~","X4lag",-0.594289152376408,0.0186231661842381,-31.9112843915548,0,"group"
"data16","X5","~","X5lag",-0.671737576243497,0.0147484229999262,-45.5464001979641,0,"group"
"data16","X6","~","X6lag",-0.361735135531579,0.0122928338790424,-29.4265048312649,0,"group"
"data16","X3","~","X4",-0.760299361766071,0.0134137233111037,-56.6807100558505,0,"group"
"data16","X4","~","X5lag",0.760380422105706,0.00998368744465747,76.1622823551638,0,"group"
"data16","X1","~","X2lag",-0.443441997735583,0.00613244027006829,-72.3108547668976,0,"group"
"data16","X5","~","X4lag",-1.02566858750598,0.0229399079427181,-44.7111030291453,0,"group"
"data16","X1","~","X3lag",0.379397683905936,0.00711701143325069,53.3085674323059,0,"group"
"data16","X1","~","X4lag",0.198422697838487,0.00585793608710249,33.8724586421074,0,"group"
"data16","X4","~","X2lag",-0.203550272020892,0.00599997173352046,-33.9252051611682,0,"group"
"data16","X5","~","X2lag",0.513089134430276,0.0132912513735703,38.6035234763941,0,"group"
"data16","X5","~","X6lag",0.266975376720818,0.00534679027805812,49.9318961165202,0,"group"
"data16","X5","~","X3lag",-0.390860366429521,0.013906407850832,-28.1064938280331,0,"group"
"data16","X4","~","X6lag",-0.101737238279791,0.00381245366954322,-26.6855015426274,0,"group"
"data16","X4","~","X3lag",-0.396308981277447,0.0171044401365567,-23.1699475758012,0,"group"
"data16","X2","~","X3lag",-2.00783111583362,0.0332082412567896,-60.4618323598544,0,"group"
"data16","X2","~","X5",0.144546015482929,0.0241761484804136,5.97886861921095,2.24692686678907e-09,"group"
"data16","X3","~","X2lag",0.525356409096512,0.00910868952713127,57.6763987324058,0,"group"
"data16","X5","~","X6",-0.134352653142907,0.00350120276407172,-38.3732854668095,0,"group"
"data16","X2","~","X6lag",-0.124246325096848,0.0101232009069717,-12.2734228272879,0,"group"
