18.753733123313403	51.801515524408444	-23.425208647696774	-1.4754584375893982	0.17800798497276138
-20.758817510962682	-54.91372149964846	24.261301583960414	1.038593209511774	-0.06785464586535427
20.36530416338661	55.505292360150314	-24.855167884345686	-0.7778712149354001	0.005638253484229194
-21.665110709938748	-57.79628502462629	25.35979237123855	0.6792297176763775	-0.04224416931633339
21.61387033773352	58.670704107373766	-25.492445407349628	-0.7321959853340219	-0.14224624690029317
-22.51214361962117	-59.93533333303688	25.940035485650505	0.9324114975859562	0.10063892040795193
21.991917685049657	60.12658788969382	-26.55843983851458	-0.9837211355097847	-0.010394854406566734
-23.48712664788669	-62.263346177289385	27.148605304619274	0.9650714383552471	-0.034178802704453025
22.998969856957824	62.587278713980204	-27.656313678279346	-0.8810132723666193	-0.16683128042663906
-23.795468188914047	-64.70735314315415	28.08707579712684	1.1852093862162	0.06649742557820662
24.897054887715516	66.21802754070981	-28.827139572217074	-1.1950972326062392	-0.07479876946211264
-24.348556580599574	-66.49830354266402	29.616738218221347	1.221807377415929	0.10437621502975983
25.78144254450212	69.23696431954069	-30.237210194303714	-1.2158542415863292	0.010863124163508736
-26.19897762097074	-70.28378339516503	30.90555925501703	1.3118929630976033	0.16914019252070123
26.226206653086916	71.75959030094836	-31.685301593381265	-1.47722212999699	-0.19892330676026823
-27.587323805257103	-74.28299794270721	32.4386423041402	1.9020909957024887	0.18976403868971273
28.054852278984534	75.66021965734251	-33.753861028162	-1.9035871096318755	-0.051038041747041976
-28.79866873400498	-78.08417036061364	34.98143173934335	2.0068310870900685	0.07753570075619229
29.93444250784951	81.22576195632563	-36.14819204386048	-2.0097978178007705	0.18425826878044035
-31.647380796695415	-84.08847469818113	37.35658022984647	1.6557547177106167	-0.004637597681888012
31.38175666486217	85.73342943658179	-38.3207898299603	-1.4370633082485798	-0.043389862913923334
-33.42320551820996	-89.50397178985534	38.9857946697221	1.270071782445094	0.06134916558895484
33.43880383017119	90.68254126405085	-39.457284203688054	-1.162590019813371	0.05334614172435544
-34.9933788432084	-92.53006183016731	40.02349394545767	0.949168940771865	-0.030849196752564714
34.016078102556996	92.42393834889278	-40.47810176545616	-0.8161927758571946	0.06119668059436366
-35.73936895440846	-94.78965468485379	40.5913469062962	0.5650737914468599	0.03430205820553157
34.91917556973681	94.36645887482516	-40.83211450829809	-0.6768742015394731	-0.19417609718555723
-35.79757524040358	-95.5984867158131	40.757583099985666	0.7077495301020251	0.24948098327657495
35.46796995449915	95.18420676663655	-40.73965502253079	-1.113694231652293	-0.2645783103856493
-35.448378235563816	-95.28604322725194	41.19924493135557	1.4299546026315142	0.16626316591201482
35.69619601874675	96.37896267095049	-41.70394878610511	-1.6287801113367413	-0.21276265614175754
-36.563207891687355	-97.6784819829547	42.65510830578807	1.7467714840438222	0.23292038894406253
36.13495647521911	98.68258800406173	-43.52081403462859	-1.8554241738836235	-0.3485763358758315
-37.961557674851946	-102.31424235230755	44.612759115403385	2.315677915233373	0.2884488830702164
38.37813369836631	104.31206456545829	-45.837407209304175	-2.3851259071385145	-0.39055177195200086
-39.86281270592483	-107.20834895599732	47.16616191688312	2.830572940713717	0.3322472925244506
40.01460470262368	109.61826524560566	-49.03759044485851	-3.1932059149121956	-0.3454467397983498
-42.47821910990326	-114.85258665183773	50.97932609665212	3.3248666631782005	0.1263875606127396
43.811895296713	118.56600586583204	-52.83813258460233	-3.300692676365404	0.06093148544045547
-45.48843457306111	-122.59762064714717	54.85220114419358	2.9487689625066675	-0.10647459683616818
46.880782771215614	126.8680090642956	-56.57858078747623	-2.534372236127126	0.05593713676677377
-48.8034200167656	-131.41337694329113	57.98546660977958	2.390181597824444	-0.020934852368317602
49.939722539488116	134.60844942330337	-59.161920446649994	-2.0776938300200762	0.062306316852024646
-51.545613818833125	-137.73325999752814	60.247457716889656	1.8271989419729484	0.23961827626556503
51.13566204446909	139.558669924378	-61.177565846335774	-2.0838235181177107	-0.02807541364300223
-54.40048096586853	-143.85630945937586	62.15793646181859	2.123557432346241	-0.06023753332379109
52.835468167751294	143.34923342941192	-63.22964617562763	-1.8423316838938417	0.04408174803600732
-55.36103888264623	-147.56411606485818	64.0999371004345	1.7050172535643224	0.004971680232461244
54.948045423149495	148.40426996050604	-64.75659108947717	-1.4846763885598426	0.022227075186638252
-56.73289613866404	-151.19213489672524	65.05551053128045	1.199525282315265	0.11265257617996265
56.12154018032397	151.03107769766942	-65.44458554398709	-1.2807369153214916	-0.07839787053244951
-57.10082626416497	-152.72519128105947	65.78794354184389	1.1963994996476401	0.0278550452063627
57.10691238013072	153.11286239599207	-66.22358513172124	-1.3366086957175978	0.06856380671383956
