"file","lhs","op","rhs","beta","se","z","pval","level"
"data14","X5","~","X5lag",0.740133784287826,0.00561046488667315,131.920223945418,0,"group"
"data14","X6","~","X6lag",-0.622801523024723,0.0015877351109402,-392.257826090351,0,"group"
"data14","X7","~","X7lag",-0.494754409471216,0.00208982344751554,-236.744596802853,0,"group"
"data14","X8","~","X8lag",-0.990187797581106,0.00202764715212753,-488.343248746282,0,"group"
"data14","X9","~","X9lag",-0.974717469585457,0.000706128746821741,-1380.36792011743,0,"group"
"data14","X8","~","X4lag",-0.144724216619426,0.00207051821013891,-69.8975821177233,0,"group"
"data14","X7","~","X8lag",-0.508727188842596,0.00208942077050749,-243.477616391759,0,"group"
"data14","X4","~","X5lag",-1.13367421471552,0.00745370888542527,-152.095316860612,0,"group"
"data14","X2","~","X3lag",1.01917738253304,0.0101774946552752,100.140301425241,0,"group"
"data14","X5","~","X2lag",0.436195461818706,0.00630376084237392,69.1960676690964,0,"group"
"data14","X6","~","X9lag",-0.063548136039912,0.000961906868455699,-66.0647492224854,0,"group"
"data14","X6","~","X7lag",0.381216599284969,0.00181263124299359,210.311170988857,0,"group"
"data14","X1","~","X2lag",-0.387880017459383,0.00710301909838602,-54.6077677796923,0,"group"
"data14","X3","~","X4lag",0.306594027499757,0.00637798064129408,48.0707052502984,0,"group"
"data15","X1","~","X1lag",0.698668048175488,0.00629545644233037,110.979728725891,0,"group"
"data15","X2","~","X2lag",0.762160617839886,0.0112985884271275,67.4562687857506,0,"group"
"data15","X3","~","X3lag",-0.951515688494843,0.00431486630708182,-220.52031761289,0,"group"
"data15","X4","~","X4lag",-0.498901909446881,0.00991402601746851,-50.3228364105376,0,"group"
"data15","X5","~","X5lag",0.737597466449724,0.00562211768426659,131.195664671673,0,"group"
"data15","X6","~","X6lag",-0.619447149787354,0.00163992789215056,-377.728284732706,0,"group"
"data15","X7","~","X7lag",-0.500687859940791,0.00217181111005405,-230.539321593363,0,"group"
"data15","X8","~","X8lag",-0.990411454403145,0.00223469891731962,-443.196820263859,0,"group"
"data15","X9","~","X9lag",-0.980021290897706,0.000559494510072242,-1751.6191370156,0,"group"
"data15","X8","~","X4lag",-0.159504969403765,0.00228237027973859,-69.8856670277154,0,"group"
"data15","X7","~","X8lag",-0.503474840815263,0.0021717118646304,-231.833167656865,0,"group"
"data15","X4","~","X5lag",-1.13317091948014,0.00745916842685966,-151.916521337649,0,"group"
"data15","X2","~","X3lag",1.03827723838613,0.0101932393989178,101.859398936158,0,"group"
"data15","X5","~","X2lag",0.436257642769494,0.00631619370513596,69.069706081806,0,"group"
"data15","X6","~","X9lag",-0.0776300363724977,0.00115447956695219,-67.2424515727374,0,"group"
"data15","X6","~","X7lag",0.377931100746264,0.00193340157565191,195.474704016848,0,"group"
"data15","X1","~","X2lag",-0.409942541943898,0.0072949828438117,-56.1951344809057,0,"group"
"data15","X3","~","X4lag",0.294083776930112,0.00629830324293254,46.6925401313614,0,"group"
"data16","X1","~","X1lag",0.699754749626345,0.00617375674574923,113.343427420937,0,"group"
"data16","X2","~","X2lag",0.769441475181585,0.0112200599456192,68.5773051936332,0,"group"
"data16","X3","~","X3lag",-0.954374535878521,0.00432005952965368,-220.916987214533,0,"group"
"data16","X4","~","X4lag",-0.501251342840332,0.00990605350513422,-50.6005083235759,0,"group"
"data16","X5","~","X5lag",0.739435701681297,0.00551588711280077,134.05562633167,0,"group"
"data16","X6","~","X6lag",-0.622363566604874,0.00161255148862027,-385.949578042546,0,"group"
"data16","X7","~","X7lag",-0.497703259383493,0.00210473743215762,-236.468098955833,0,"group"
"data16","X8","~","X8lag",-0.989942421872791,0.0020144951326345,-491.409686643507,0,"group"
"data16","X9","~","X9lag",-0.975619105254626,0.000681257647033122,-1432.08536374373,0,"group"
"data16","X8","~","X4lag",-0.143820302854922,0.00205486674276288,-69.9900873676839,0,"group"
"data16","X7","~","X8lag",-0.505605446108592,0.00210451781650846,-240.247643494616,0,"group"
"data16","X4","~","X5lag",-1.14894879180567,0.00747629686250802,-153.678861732657,0,"group"
"data16","X2","~","X3lag",1.01357642012349,0.0102288202777129,99.0902560221855,0,"group"
"data16","X5","~","X2lag",0.432001634711168,0.0061845506757497,69.8517414377561,0,"group"
"data16","X6","~","X9lag",-0.0606378091107328,0.00090477745539142,-67.0195844838995,0,"group"
"data16","X6","~","X7lag",0.372106565803056,0.00178593345207017,208.354104892166,0,"group"
"data16","X1","~","X2lag",-0.403114848097749,0.00715175467289705,-56.365866355208,0,"group"
"data16","X3","~","X4lag",0.295666529028227,0.00626967344489259,47.1582023572668,0,"group"
"data17","X1","~","X1lag",0.701252400299634,0.00630033129167897,111.304051776737,0,"group"
"data17","X2","~","X2lag",0.752998024056519,0.0114014661380846,66.0439644285099,0,"group"
"data17","X3","~","X3lag",-0.958677753646283,0.00418002442992758,-229.347404475072,0,"group"
"data17","X4","~","X4lag",-0.48179166390288,0.00984756664811163,-48.9249457372566,0,"group"
"data17","X5","~","X5lag",0.733347845140191,0.00569541834303658,128.761014726303,0,"group"
"data17","X6","~","X6lag",-0.620206739139833,0.00167573865886911,-370.109465373549,0,"group"
"data17","X7","~","X7lag",-0.495629451924781,0.00215111527486353,-230.405807497334,0,"group"
"data17","X8","~","X8lag",-0.989737050232895,0.00229436866641214,-431.376641741108,0,"group"
"data17","X9","~","X9lag",-0.980081248867776,0.00055783212174191,-1756.94659857043,0,"group"
"data17","X8","~","X4lag",-0.163871847962665,0.00234170609823009,-69.9796819449385,0,"group"
"data17","X7","~","X8lag",-0.50880824424097,0.00215062545750701,-236.586171927295,0,"group"
"data17","X4","~","X5lag",-1.12183793917905,0.00732411507557129,-153.17044142586,0,"group"
"data17","X2","~","X3lag",1.05890571745429,0.0101519318494894,104.305833919437,0,"group"
"data17","X5","~","X2lag",0.444426725326277,0.00636674834038321,69.8043493422464,0,"group"
"data17","X6","~","X9lag",-0.083086229717714,0.00125174727289913,-66.3762019031854,0,"group"
"data17","X6","~","X7lag",0.389311005956828,0.00203502580744417,191.305193542372,0,"group"
"data17","X1","~","X2lag",-0.409489268862189,0.00732187631844657,-55.9268213573249,0,"group"
"data17","X3","~","X4lag",0.286970647526442,0.00608832840404521,47.1345545906777,0,"group"
"data18","X1","~","X1lag",0.703237379758468,0.00620985734792912,113.245335658634,0,"group"
"data18","X2","~","X2lag",0.758679328337322,0.011388704462298,66.616824665958,0,"group"
"data18","X3","~","X3lag",-0.962184114467662,0.00409638136217683,-234.886361741563,0,"group"
"data18","X4","~","X4lag",-0.498834280326331,0.00990579652151513,-50.3578161779193,0,"group"
"data18","X5","~","X5lag",0.73711577832062,0.00569088393325066,129.525709356644,0,"group"
"data18","X6","~","X6lag",-0.622208705537773,0.00156863009283999,-396.657381735721,0,"group"
"data18","X7","~","X7lag",-0.496242203013969,0.00212674187138195,-233.334477348449,0,"group"
"data18","X8","~","X8lag",-0.989814055101419,0.00198260243220157,-499.249894494625,0,"group"
"data18","X9","~","X9lag",-0.978622742955388,0.000598237060110432,-1635.84439716045,0,"group"
"data18","X8","~","X4lag",-0.141557094232083,0.00202385252169408,-69.9443722873599,0,"group"
"data18","X7","~","X8lag",-0.507075325992973,0.0021264357700009,-238.462564045732,0,"group"
"data18","X4","~","X5lag",-1.12660647401331,0.00745132479666639,-151.195459164165,0,"group"
"data18","X2","~","X3lag",1.05938358715341,0.0101925854675424,103.936689128282,0,"group"
"data18","X5","~","X2lag",0.440770163854678,0.00639099583556143,68.9673683406426,0,"group"
"data18","X6","~","X9lag",-0.0650265660690573,0.000957393834371429,-67.9203936087077,0,"group"
"data18","X6","~","X7lag",0.371075682456049,0.00176092025863125,210.728271559828,0,"group"
"data18","X1","~","X2lag",-0.404552907517565,0.00722350557591793,-56.0050661366252,0,"group"
"data18","X3","~","X4lag",0.28070801474766,0.00602618256340353,46.5813990522583,0,"group"
"data19","X1","~","X1lag",0.693897448221956,0.00628479866939972,110.408858695903,0,"group"
"data19","X2","~","X2lag",0.764751508522762,0.0113856967237862,67.1677392324265,0,"group"
"data19","X3","~","X3lag",-0.963344096588182,0.0041218895670593,-233.71419367634,0,"group"
"data19","X4","~","X4lag",-0.502763231418822,0.00985798487751906,-51.0006089140351,0,"group"
"data19","X5","~","X5lag",0.738070341575364,0.0055924398693288,131.976446563733,0,"group"
"data19","X6","~","X6lag",-0.619445962902705,0.00161274725405097,-384.093639810425,0,"group"
"data19","X7","~","X7lag",-0.496512673352103,0.00212772762058371,-233.353493440054,0,"group"
"data19","X8","~","X8lag",-0.989615157374096,0.00210025899334022,-471.187201441394,0,"group"
"data19","X9","~","X9lag",-0.981943865488134,0.000506144690482104,-1940.04576942777,0,"group"
"data19","X8","~","X4lag",-0.149994065921544,0.00214287561122889,-69.9966274923096,0,"group"
"data19","X7","~","X8lag",-0.507197601184563,0.00212739358680854,-238.412677526892,0,"group"
"data19","X4","~","X5lag",-1.13465202538418,0.00744928158645532,-152.316973417579,0,"group"
"data19","X2","~","X3lag",1.04748623019934,0.0102463683163639,102.229999728437,0,"group"
"data19","X5","~","X2lag",0.437791844595728,0.00626184458203068,69.9141984219855,0,"group"
"data19","X6","~","X9lag",-0.0777680880252384,0.00116652913550139,-66.6662200355696,0,"group"
"data19","X6","~","X7lag",0.385278293802015,0.00194665719000521,197.917895241217,0,"group"
"data19","X1","~","X2lag",-0.411321422646374,0.007240961463897,-56.8048075793799,0,"group"
"data19","X3","~","X4lag",0.283494185809671,0.00601493753029754,47.1316924542768,0,"group"
"data2","X1","~","X1lag",0.697091387197104,0.00643217698543125,108.375653962259,0,"group"
"data2","X2","~","X2lag",0.740611566399821,0.0113301938687177,65.3661865790864,0,"group"
"data2","X3","~","X3lag",-0.956595016581323,0.00414958701537033,-230.527764097496,0,"group"
"data2","X4","~","X4lag",-0.498540540821099,0.00990306876996685,-50.3420255277868,0,"group"
"data2","X5","~","X5lag",0.736090593710005,0.00573530085290077,128.343850233717,0,"group"
"data2","X6","~","X6lag",-0.620838203561531,0.00159368411571751,-389.561643639785,0,"group"
"data2","X7","~","X7lag",-0.499099492090642,0.00216455602541131,-230.578227697203,0,"group"
"data2","X8","~","X8lag",-0.989751438564194,0.00220716013500793,-448.427562126405,0,"group"
"data2","X9","~","X9lag",-0.97977403564958,0.000566347683467895,-1729.98683361812,0,"group"
"data2","X8","~","X4lag",-0.157620683831604,0.00225467864200106,-69.9082702498629,0,"group"
"data2","X7","~","X8lag",-0.505181395700433,0.00216433507279823,-233.411823358429,0,"group"
"data2","X4","~","X5lag",-1.11696777980973,0.00744556867589491,-150.017792922375,0,"group"
"data2","X2","~","X3lag",1.05661293312749,0.0100229797752882,105.419042721465,0,"group"
"data2","X5","~","X2lag",0.445133876698031,0.00642809681962818,69.2481599435179,0,"group"
"data2","X6","~","X9lag",-0.0783784338369001,0.00116891517360518,-67.0522854067882,0,"group"
"data2","X6","~","X7lag",0.380872975661965,0.00191398871596623,198.994368401848,0,"group"
"data2","X1","~","X2lag",-0.409920054365832,0.00748727448228444,-54.7489016645161,0,"group"
"data2","X3","~","X4lag",0.282251590136894,0.00615034301391258,45.8920078926359,0,"group"
"data20","X1","~","X1lag",0.693289766333151,0.00636537977577525,108.915695646567,0,"group"
"data20","X2","~","X2lag",0.7618315642482,0.0114610044424891,66.4716228033101,0,"group"
"data20","X3","~","X3lag",-0.957024495901196,0.00419375242965779,-228.202430151388,0,"group"
"data20","X4","~","X4lag",-0.510680457336386,0.00987046216179938,-51.7382518635064,0,"group"
"data20","X5","~","X5lag",0.739019297701891,0.00569481190540265,129.770624557553,0,"group"
"data20","X6","~","X6lag",-0.625129107362672,0.00153142007514562,-408.202241506615,0,"group"
"data20","X7","~","X7lag",-0.497878104193778,0.00201921997318058,-246.569522294069,0,"group"
"data20","X8","~","X8lag",-0.989932597405678,0.00183055203760236,-540.78364180364,0,"group"
"data20","X9","~","X9lag",-0.977986274412539,0.0006158506675234,-1588.02502942059,0,"group"
"data20","X8","~","X4lag",-0.130691310106006,0.00186800484150696,-69.9630467769957,0,"group"
"data20","X7","~","X8lag",-0.505062415773799,0.00201905020143888,-250.148518057582,0,"group"
"data20","X4","~","X5lag",-1.12764192924721,0.00750210131689383,-150.310144000308,0,"group"
"data20","X2","~","X3lag",1.06757743723672,0.0102438647223067,104.21627639342,0,"group"
"data20","X5","~","X2lag",0.440946826854057,0.00639978185170696,68.9002902085557,0,"group"
"data20","X6","~","X9lag",-0.0576398679983974,0.00085801235474516,-67.1783659986075,0,"group"
"data20","X6","~","X7lag",0.370823139535265,0.0016966622365976,218.560377862181,0,"group"
"data20","X1","~","X2lag",-0.413797490347832,0.00734401643324979,-56.3448480962512,0,"group"
"data20","X3","~","X4lag",0.288539376595087,0.00607149704497239,47.5235966447544,0,"group"
"data21","X1","~","X1lag",0.690768817139208,0.00635031561985305,108.777084241239,0,"group"
"data21","X2","~","X2lag",0.755646222184173,0.0113011856495109,66.8643313736621,0,"group"
"data21","X3","~","X3lag",-0.957124873020813,0.00414768622784134,-230.761157050915,0,"group"
"data21","X4","~","X4lag",-0.485498227716746,0.00986428536596129,-49.2177800727517,0,"group"
"data21","X5","~","X5lag",0.738379696296815,0.0056524067573683,130.631026391419,0,"group"
"data21","X6","~","X6lag",-0.620692870676891,0.00167410205041787,-370.76166923155,0,"group"
"data21","X7","~","X7lag",-0.494702247964439,0.00221846215247387,-222.993323286036,0,"group"
"data21","X8","~","X8lag",-0.990059205325673,0.00214174577403574,-462.267378942964,0,"group"
"data21","X9","~","X9lag",-0.973848381631219,0.000730080598771748,-1333.89160494002,0,"group"
"data21","X8","~","X4lag",-0.152897560371535,0.00218810695937599,-69.8766391269733,0,"group"
"data21","X7","~","X8lag",-0.509050547558732,0.00221798220811135,-229.510654186986,0,"group"
"data21","X4","~","X5lag",-1.12291223190743,0.00735367945523328,-152.700731483245,0,"group"
"data21","X2","~","X3lag",1.03369464100681,0.0101467733081504,101.874222436456,0,"group"
"data21","X5","~","X2lag",0.436829568813283,0.00636051436697308,68.6783400854367,0,"group"
"data21","X6","~","X9lag",-0.0680564024957122,0.00103635265602618,-65.6691543172858,0,"group"
"data21","X6","~","X7lag",0.386613038788019,0.00192981967968649,200.336354146221,0,"group"
"data21","X1","~","X2lag",-0.41635947551566,0.00729375182962252,-57.0844039174292,0,"group"
"data21","X3","~","X4lag",0.283704513781178,0.0060884735626537,46.5969854121405,0,"group"
"data22","X1","~","X1lag",0.692881997833533,0.00632729393456364,109.506845264225,0,"group"
"data22","X2","~","X2lag",0.763444464755025,0.0114592185868058,66.6227333889991,0,"group"
"data22","X3","~","X3lag",-0.959104824569591,0.00403758132118265,-237.544398062714,0,"group"
"data22","X4","~","X4lag",-0.499875808636265,0.00995059653025506,-50.2357629631931,0,"group"
"data22","X5","~","X5lag",0.734304582088843,0.00565472354626469,129.856849071587,0,"group"
"data22","X6","~","X6lag",-0.619505116316295,0.00159865872790438,-387.515550068887,0,"group"
"data22","X7","~","X7lag",-0.496915193405106,0.00206849395163969,-240.230430942862,0,"group"
"data22","X8","~","X8lag",-0.990072607735991,0.00196110977831134,-504.853230903024,0,"group"
"data22","X9","~","X9lag",-0.980540213588274,0.000545104970489351,-1798.80989290563,0,"group"
"data22","X8","~","X4lag",-0.139985639739579,0.00200325771358291,-69.8789969909604,0,"group"
"data22","X7","~","X8lag",-0.506347152449874,0.00206824110026723,-244.820177098526,0,"group"
"data22","X4","~","X5lag",-1.12790745200928,0.00748380195259517,-150.713161459084,0,"group"
"data22","X2","~","X3lag",1.06129547513014,0.0102594110112902,103.446043243829,0,"group"
"data22","X5","~","X2lag",0.445169319172566,0.00630250473087845,70.6337144011184,0,"group"
"data22","X6","~","X9lag",-0.0700638507096002,0.00105363899499569,-66.497017519636,0,"group"
"data22","X6","~","X7lag",0.387521181878619,0.00187700825038993,206.456834592025,0,"group"
"data22","X1","~","X2lag",-0.417417739839568,0.00726908754027476,-57.4236776661229,0,"group"
"data22","X3","~","X4lag",0.276251588776478,0.00596508191118039,46.3114493463532,0,"group"
"data23","X1","~","X1lag",0.693052983335317,0.00640558321472541,108.195141660497,0,"group"
"data23","X2","~","X2lag",0.762591167301385,0.0112773967189349,67.6212060555594,0,"group"
"data23","X3","~","X3lag",-0.957575102524824,0.00431903772728389,-221.71028895527,0,"group"
"data23","X4","~","X4lag",-0.499849696400277,0.0100037224404557,-49.9663699563328,0,"group"
"data23","X5","~","X5lag",0.739405151077432,0.00558884731283921,132.300116587333,0,"group"
"data23","X6","~","X6lag",-0.6217694196243,0.00164368184888221,-378.278448500929,0,"group"
"data23","X7","~","X7lag",-0.493589092495677,0.00210906263039545,-234.032449004669,0,"group"
"data23","X8","~","X8lag",-0.989719782076827,0.00195147002613915,-507.166274049784,0,"group"
"data23","X9","~","X9lag",-0.980192136370988,0.000554757796931429,-1766.88302858075,0,"group"
"data23","X8","~","X4lag",-0.139344753590433,0.00199332067982096,-69.9058385341935,0,"group"
"data23","X7","~","X8lag",-0.509503528949638,0.00210864534981119,-241.62599414608,0,"group"
"data23","X4","~","X5lag",-1.14056262510455,0.00752171659961636,-151.635947725381,0,"group"
"data23","X2","~","X3lag",1.03673792950737,0.0101882801299348,101.75789400031,0,"group"
"data23","X5","~","X2lag",0.433919410148278,0.00628402430996913,69.051198522561,0,"group"
"data23","X6","~","X9lag",-0.0661522811430341,0.00098684035111587,-67.0344307143829,0,"group"
"data23","X6","~","X7lag",0.375006797175342,0.00184720019650933,203.013619143174,0,"group"
"data23","X1","~","X2lag",-0.407405117281754,0.00743102015943189,-54.824924242017,0,"group"
"data23","X3","~","X4lag",0.297060615182605,0.00622242195835224,47.7403520961586,0,"group"
"data24","X1","~","X1lag",0.689923677483559,0.00643563034291456,107.203745510826,0,"group"
"data24","X2","~","X2lag",0.749226052674652,0.0113793934874464,65.8405962937471,0,"group"
"data24","X3","~","X3lag",-0.960456645185255,0.00407445960705967,-235.726142313721,0,"group"
"data24","X4","~","X4lag",-0.497076486246119,0.00986162174288106,-50.4051462534496,0,"group"
"data24","X5","~","X5lag",0.734037710449993,0.00573580698748208,127.974618401904,0,"group"
"data24","X6","~","X6lag",-0.622286151293467,0.00163991585476754,-379.462244653813,0,"group"
"data24","X7","~","X7lag",-0.493053711460719,0.00215552794667778,-228.739187641079,0,"group"
"data24","X8","~","X8lag",-0.989506348490014,0.00238977826753977,-414.057806923105,0,"group"
"data24","X9","~","X9lag",-0.981540977174951,0.000517333163149891,-1897.30921404426,0,"group"
"data24","X8","~","X4lag",-0.17074217385972,0.0024408430288049,-69.9521320481311,0,"group"
"data24","X7","~","X8lag",-0.511849293965637,0.00215476425672249,-237.543059464049,0,"group"
"data24","X4","~","X5lag",-1.11758653019222,0.00741330354410505,-150.754184493215,0,"group"
"data24","X2","~","X3lag",1.05204834087824,0.0101172038949211,103.986076766366,0,"group"
"data24","X5","~","X2lag",0.445164366613157,0.00642442810403642,69.2924505347743,0,"group"
"data24","X6","~","X9lag",-0.0900256933753501,0.00135025881775715,-66.6729164745523,0,"group"
"data24","X6","~","X7lag",0.391707270643668,0.00206613443748759,189.584599886919,0,"group"
"data24","X1","~","X2lag",-0.414520449532073,0.00742066086456407,-55.8603144783958,0,"group"
