"file","lhs","op","rhs","beta","se","z","pval","level"
"data14","X3","~","X4lag",-1.54688111997806,0.00558934940492268,-276.755129785889,0,"group"
"data14","X1","~","X2lag",-0.438931629425328,0.00411764343952239,-106.597775128446,0,"group"
"data14","X5","~","X6lag",0.0624836493390532,0.00163425857522483,38.2336371283578,0,"group"
"data15","X1","~","X1lag",-0.703329131494158,0.00426189409857799,-165.027359954539,0,"group"
"data15","X2","~","X2lag",-1.03464577144093,0.0138540436609069,-74.6818616113126,0,"group"
"data15","X3","~","X3lag",-0.600045899130452,0.00568006615638505,-105.640653226535,0,"group"
"data15","X4","~","X4lag",1.15265693257401,0.00439550692593279,262.235267057258,0,"group"
"data15","X5","~","X5lag",0.61442040063684,0.00606535078104418,101.300060428008,0,"group"
"data15","X6","~","X6lag",0.660782592785233,0.00796800060311297,82.9295359901299,0,"group"
"data15","X5","~","X2lag",-0.692925905299593,0.00609947809926276,-113.604130389999,0,"group"
"data15","X4","~","X5lag",0.329788914189979,0.00445116189118216,74.0905233852081,0,"group"
"data15","X2","~","X3lag",-1.1920795376949,0.0137879631973539,-86.4579866244263,0,"group"
"data15","X3","~","X4lag",-1.55450621841733,0.00539547655736463,-288.112866748626,0,"group"
"data15","X1","~","X2lag",-0.454095889134916,0.00434469172102617,-104.517401531003,0,"group"
"data15","X5","~","X6lag",0.0623221467750039,0.00156087345873964,39.9277381686837,0,"group"
"data16","X1","~","X1lag",-0.702803200679764,0.00437774663001571,-160.539944422787,0,"group"
"data16","X2","~","X2lag",-1.02905792119778,0.0139712995339877,-73.6551327021807,0,"group"
"data16","X3","~","X3lag",-0.59708310782138,0.00569959950635404,-104.758782990935,0,"group"
"data16","X4","~","X4lag",1.15342713569261,0.00432428612657545,266.732381237235,0,"group"
"data16","X5","~","X5lag",0.614436087289264,0.00588643366116449,104.381722900061,0,"group"
"data16","X6","~","X6lag",0.66482191352651,0.00789226790345141,84.2371193755059,0,"group"
"data16","X5","~","X2lag",-0.675295979460471,0.0059279390448144,-113.917497186683,0,"group"
"data16","X4","~","X5lag",0.32576198536015,0.00438275144600374,74.3281907207365,0,"group"
"data16","X2","~","X3lag",-1.22523856546415,0.0138799842007666,-88.2737723430894,0,"group"
"data16","X3","~","X4lag",-1.55424497211327,0.0054138567962122,-287.086458068248,0,"group"
"data16","X1","~","X2lag",-0.461296672285592,0.00446619182610575,-103.286354515546,0,"group"
"data16","X5","~","X6lag",0.0649375106075599,0.0016309920084903,39.8147325489769,0,"group"
"data17","X1","~","X1lag",-0.704897610799482,0.00428595177318297,-164.466995454778,0,"group"
"data17","X2","~","X2lag",-1.03288128956282,0.0139163724706195,-74.2205838298345,0,"group"
"data17","X3","~","X3lag",-0.604737489782378,0.00565850162470728,-106.872371855802,0,"group"
"data17","X4","~","X4lag",1.15227195433784,0.0043917892620284,262.369591432911,0,"group"
"data17","X5","~","X5lag",0.612848675753167,0.00596765167245781,102.695115162571,0,"group"
"data17","X6","~","X6lag",0.661576572535994,0.00795314965007319,83.1842228103813,0,"group"
"data17","X5","~","X2lag",-0.684761764863937,0.00601617236245911,-113.820170634879,0,"group"
"data17","X4","~","X5lag",0.329428253307086,0.0044449857500687,74.1123305742867,0,"group"
"data17","X2","~","X3lag",-1.20652834519786,0.0138437351718617,-87.1533823942408,0,"group"
"data17","X3","~","X4lag",-1.55997791579807,0.00538198959311895,-289.851529589087,0,"group"
"data17","X1","~","X2lag",-0.455032470344721,0.0043675609316881,-104.184572914212,0,"group"
"data17","X5","~","X6lag",0.0610688714608501,0.00151900585804327,40.2031836398031,0,"group"
"data18","X1","~","X1lag",-0.707122648791697,0.00442130651328058,-159.935224275373,0,"group"
"data18","X2","~","X2lag",-1.02865522908026,0.0139846404717713,-73.556072546638,0,"group"
"data18","X3","~","X3lag",-0.596808574984081,0.00574144727176528,-103.947410249504,0,"group"
"data18","X4","~","X4lag",1.15210749980477,0.00434844578985069,264.946961623345,0,"group"
"data18","X5","~","X5lag",0.613873897498082,0.00588354746784438,104.337374832636,0,"group"
"data18","X6","~","X6lag",0.646802637019449,0.00822654461436225,78.6238533114175,0,"group"
"data18","X5","~","X2lag",-0.676482451929575,0.005922697558977,-114.218638583737,0,"group"
"data18","X4","~","X5lag",0.326754421692863,0.00440280957016607,74.2149794319944,0,"group"
"data18","X2","~","X3lag",-1.22882292314063,0.0138907215164738,-88.4635777690379,0,"group"
"data18","X3","~","X4lag",-1.55366678964239,0.00544978546761541,-285.087697281817,0,"group"
"data18","X1","~","X2lag",-0.462285720551785,0.0045068737080085,-102.573480088942,0,"group"
"data18","X5","~","X6lag",0.0609451535091801,0.00158783100048507,38.3826449354886,0,"group"
"data19","X1","~","X1lag",-0.700162255454844,0.00430452542478448,-162.65724705062,0,"group"
"data19","X2","~","X2lag",-1.02741809600819,0.0136986160553475,-75.0015981072128,0,"group"
"data19","X3","~","X3lag",-0.603670482594123,0.00583266234044618,-103.498273577062,0,"group"
"data19","X4","~","X4lag",1.15188806903784,0.00441423938439877,260.948256025479,0,"group"
"data19","X5","~","X5lag",0.617425459605354,0.00613658003946151,100.613934086246,0,"group"
"data19","X6","~","X6lag",0.653928927980318,0.00809544212935928,80.7774198778781,0,"group"
"data19","X5","~","X2lag",-0.696273808358288,0.00615844474718615,-113.060007346241,0,"group"
"data19","X4","~","X5lag",0.330681602498877,0.00447788704913887,73.8476872842224,0,"group"
"data19","X2","~","X3lag",-1.17781931384534,0.0136263780025178,-86.4367122083144,0,"group"
"data19","X3","~","X4lag",-1.5555348050812,0.00552777208898184,-281.403570921774,0,"group"
"data19","X1","~","X2lag",-0.459036504396806,0.00438776627718163,-104.617355483131,0,"group"
"data19","X5","~","X6lag",0.067475580460617,0.00166380490436123,40.5549835102346,0,"group"
"data2","X1","~","X1lag",-0.705808475361433,0.00418434453099992,-168.678384423753,0,"group"
"data2","X2","~","X2lag",-1.03350631925523,0.0138095290697064,-74.8400842663354,0,"group"
"data2","X3","~","X3lag",-0.598172856307705,0.00570612215092434,-104.830012482436,0,"group"
"data2","X4","~","X4lag",1.15293709142049,0.0043841324291743,262.979531308918,0,"group"
"data2","X5","~","X5lag",0.612645930011171,0.00610142925273385,100.410232526529,0,"group"
"data2","X6","~","X6lag",0.656178585673588,0.00805375660309405,81.4748468337745,0,"group"
"data2","X5","~","X2lag",-0.700470134792664,0.0061281538602624,-114.303614231166,0,"group"
"data2","X4","~","X5lag",0.32919369410942,0.00443820638491984,74.1726872431971,0,"group"
"data2","X2","~","X3lag",-1.18621431894058,0.0137449769014021,-86.3016596862793,0,"group"
"data2","X3","~","X4lag",-1.55272928234198,0.00541638753610303,-286.672486411327,0,"group"
"data2","X1","~","X2lag",-0.447185064681065,0.00426651712262679,-104.81267315429,0,"group"
"data2","X5","~","X6lag",0.0614200648500537,0.00156198388311354,39.3218300867635,0,"group"
"data20","X1","~","X1lag",-0.704668856319892,0.00427314425968563,-164.906404627616,0,"group"
"data20","X2","~","X2lag",-1.03648551201241,0.0137328785958446,-75.4747451365392,0,"group"
"data20","X3","~","X3lag",-0.605639212651226,0.0058006196964815,-104.409398364556,0,"group"
"data20","X4","~","X4lag",1.15064273750054,0.00440396375311697,261.274343297253,0,"group"
"data20","X5","~","X5lag",0.615192167383447,0.00622511030692308,98.824299819921,0,"group"
"data20","X6","~","X6lag",0.64013072582178,0.00834798535274922,76.6808635584114,0,"group"
"data20","X5","~","X2lag",-0.708188917758814,0.00624323527730025,-113.433001689639,0,"group"
"data20","X4","~","X5lag",0.32963462404312,0.00446429528365331,73.8379975110802,0,"group"
"data20","X2","~","X3lag",-1.16905762122312,0.0136712468397538,-85.5121434735336,0,"group"
"data20","X3","~","X4lag",-1.55557344654818,0.00550101231156904,-282.779488291036,0,"group"
"data20","X1","~","X2lag",-0.45345382839382,0.0043584004544939,-104.041341113176,0,"group"
"data20","X5","~","X6lag",0.0621950040365902,0.00163895254764095,37.9480199875898,0,"group"
"data21","X1","~","X1lag",-0.705460886169014,0.00422369737839386,-167.024486597399,0,"group"
"data21","X2","~","X2lag",-1.03327549279304,0.0136901254310977,-75.4759697413665,0,"group"
"data21","X3","~","X3lag",-0.6064767663852,0.00577643311656052,-104.991567312791,0,"group"
"data21","X4","~","X4lag",1.15255367437017,0.00439927854477719,261.986974145676,0,"group"
"data21","X5","~","X5lag",0.613094714345125,0.00621430495527345,98.6586140779676,0,"group"
"data21","X6","~","X6lag",0.649830906730508,0.00817100857978938,79.5288489034066,0,"group"
"data21","X5","~","X2lag",-0.711038723060566,0.00625154990111794,-113.737990467518,0,"group"
"data21","X4","~","X5lag",0.329984749097108,0.00445626193850037,74.0496751876654,0,"group"
"data21","X2","~","X3lag",-1.16649174180899,0.0136322508943899,-85.5685352951537,0,"group"
"data21","X3","~","X4lag",-1.55711890767472,0.00548166429221754,-284.059516356265,0,"group"
"data21","X1","~","X2lag",-0.450179986062868,0.0043058053906839,-104.55186549696,0,"group"
"data21","X5","~","X6lag",0.0665622207071295,0.00162475633921754,40.9675094661793,0,"group"
"data22","X1","~","X1lag",-0.703382874363854,0.00438757194538063,-160.312556265749,0,"group"
"data22","X2","~","X2lag",-1.03067300565997,0.0139179204767458,-74.0536639350705,0,"group"
"data22","X3","~","X3lag",-0.596633599385287,0.00559561588402807,-106.625188674637,0,"group"
"data22","X4","~","X4lag",1.15211501319573,0.00437193778076653,263.525025050501,0,"group"
"data22","X5","~","X5lag",0.613996551274548,0.00597670186940432,102.731667848064,0,"group"
"data22","X6","~","X6lag",0.65768242885601,0.008025811218319,81.9459131252481,0,"group"
"data22","X5","~","X2lag",-0.685310213525764,0.00600995895764188,-114.029100424117,0,"group"
"data22","X4","~","X5lag",0.328175374939846,0.00442576458145414,74.1511142086143,0,"group"
"data22","X2","~","X3lag",-1.2110061369375,0.0138417590014134,-87.4893239229091,0,"group"
"data22","X3","~","X4lag",-1.55239910894322,0.0053205269984533,-291.775440552132,0,"group"
"data22","X1","~","X2lag",-0.463287760463034,0.0044687845601481,-103.671983786052,0,"group"
"data22","X5","~","X6lag",0.0592601196460003,0.00153553745175073,38.5924287150636,0,"group"
"data23","X1","~","X1lag",-0.707363226385793,0.00410205688410346,-172.441106101432,0,"group"
"data23","X2","~","X2lag",-1.03735540859719,0.0134587738181543,-77.076516970507,0,"group"
"data23","X3","~","X3lag",-0.60393128205247,0.00579603153943439,-104.197376764345,0,"group"
"data23","X4","~","X4lag",1.15407191311407,0.00444199186515549,259.809551243669,0,"group"
"data23","X5","~","X5lag",0.61245759050882,0.00642522857305469,95.3207475104104,0,"group"
"data23","X6","~","X6lag",0.653709585902378,0.00809949918797202,80.70987733083,0,"group"
"data23","X5","~","X2lag",-0.733530252147164,0.00646627079798896,-113.439457619884,0,"group"
"data23","X4","~","X5lag",0.333089769922676,0.00450164460057476,73.9929069212057,0,"group"
"data23","X2","~","X3lag",-1.12456562140996,0.0134224029197735,-83.7827345916784,0,"group"
"data23","X3","~","X4lag",-1.55179947722337,0.0054948237936434,-282.411144651907,0,"group"
"data23","X1","~","X2lag",-0.44057527684268,0.00418357395871004,-105.310741770304,0,"group"
"data23","X5","~","X6lag",0.0648795952683706,0.00163712557271509,39.6301886365205,0,"group"
"data24","X1","~","X1lag",-0.702042442198635,0.00446435441539126,-157.255087046468,0,"group"
"data24","X2","~","X2lag",-1.0334062550792,0.0142855011211423,-72.3395172711006,0,"group"
"data24","X3","~","X3lag",-0.597755212731523,0.00535801086754926,-111.562896662234,0,"group"
"data24","X4","~","X4lag",1.15334305534231,0.00433975703577018,265.762125813945,0,"group"
"data24","X5","~","X5lag",0.615227478196461,0.00560312750992342,109.800727737654,0,"group"
"data24","X6","~","X6lag",0.654351865401317,0.0080876170600507,80.9078694679463,0,"group"
"data24","X5","~","X2lag",-0.651552647395599,0.0056513900274947,-115.290688525428,0,"group"
"data24","X4","~","X5lag",0.326640191557497,0.00438236859460218,74.5350794909914,0,"group"
"data24","X2","~","X3lag",-1.2845697102352,0.0141910237994532,-90.5198756896377,0,"group"
"data24","X3","~","X4lag",-1.55985418390093,0.00512105189226639,-304.596441652262,0,"group"
"data24","X1","~","X2lag",-0.47207371006094,0.00453498609372235,-104.095955379977,0,"group"
"data24","X5","~","X6lag",0.0547528769241514,0.00139695907391039,39.1943314208098,0,"group"
"data25","X1","~","X1lag",-0.703788458861116,0.00437997761818402,-160.683117634951,0,"group"
"data25","X2","~","X2lag",-1.02634168088624,0.0138549908687997,-74.0773985782606,0,"group"
"data25","X3","~","X3lag",-0.592875452038778,0.0058239512986004,-101.799520916539,0,"group"
"data25","X4","~","X4lag",1.15350883672274,0.00441340720983803,261.36469667957,0,"group"
"data25","X5","~","X5lag",0.612899294726487,0.00597302575533852,102.611192355683,0,"group"
"data25","X6","~","X6lag",0.632996327617449,0.00847645001292813,74.6770554479781,0,"group"
"data25","X5","~","X2lag",-0.684708132636334,0.00600053655980314,-114.107817828011,0,"group"
"data25","X4","~","X5lag",0.331171097839542,0.00447401293186813,74.0210417096988,0,"group"
"data25","X2","~","X3lag",-1.20807736089692,0.013766659310367,-87.7538503467703,0,"group"
"data25","X3","~","X4lag",-1.5480083752484,0.00551499655945815,-280.690723658491,0,"group"
"data25","X1","~","X2lag",-0.460170966455546,0.00447130570389672,-102.916462646361,0,"group"
"data25","X5","~","X6lag",0.063891456104913,0.00164540888631493,38.8301392050975,0,"group"
"data26","X1","~","X1lag",-0.705544810790885,0.00422133116428004,-167.137991153371,0,"group"
"data26","X2","~","X2lag",-1.02753409935095,0.0135630547399574,-75.7597841379932,0,"group"
"data26","X3","~","X3lag",-0.599978650819771,0.00590998534101183,-101.519482063056,0,"group"
"data26","X4","~","X4lag",1.1514142533173,0.00447243940883748,257.446585199595,0,"group"
"data26","X5","~","X5lag",0.613859654766839,0.00620933110624927,98.8608344865087,0,"group"
"data26","X6","~","X6lag",0.642648959444901,0.00830229720128729,77.4061616759825,0,"group"
"data26","X5","~","X2lag",-0.705406000204129,0.00624960665017921,-112.872063745628,0,"group"
"data26","X4","~","X5lag",0.33407074707116,0.0045377750736294,73.6199440586118,0,"group"
"data26","X2","~","X3lag",-1.15516499231484,0.0135002520251346,-85.5661798138411,0,"group"
"data26","X3","~","X4lag",-1.55045063062248,0.00558864440007304,-277.428750092279,0,"group"
"data26","X1","~","X2lag",-0.447396550450686,0.00431477692425523,-103.689381468524,0,"group"
"data26","X5","~","X6lag",0.0643479688102898,0.00165157671292504,38.961537969572,0,"group"
"data27","X1","~","X1lag",-0.703552687169795,0.0043383130819265,-162.171948839011,0,"group"
"data27","X2","~","X2lag",-1.03563140975002,0.0140130424584819,-73.9048220840268,0,"group"
"data27","X3","~","X3lag",-0.593111383411482,0.00549516417473947,-107.933332754267,0,"group"
"data27","X4","~","X4lag",1.15250006684872,0.0044062147721504,261.562390043519,0,"group"
"data27","X5","~","X5lag",0.613843041493085,0.00590512002634221,103.950984697142,0,"group"
"data27","X6","~","X6lag",0.658924200047452,0.00800268785927854,82.3378609329959,0,"group"
"data27","X5","~","X2lag",-0.678138929704573,0.00595522626758231,-113.87290746551,0,"group"
"data27","X4","~","X5lag",0.330370497935842,0.00445564259774145,74.1465435543024,0,"group"
"data27","X2","~","X3lag",-1.21957448263376,0.0139378704465939,-87.5007761986908,0,"group"
"data27","X3","~","X4lag",-1.55023644306902,0.0052314693147172,-296.329071205269,0,"group"
"data27","X1","~","X2lag",-0.461198382598464,0.00441294847477832,-104.51025776403,0,"group"
"data27","X5","~","X6lag",0.0577233664620462,0.00150786558550792,38.2815066653322,0,"group"
"data28","X1","~","X1lag",-0.704901087331817,0.00428780234618405,-164.396823925232,0,"group"
"data28","X2","~","X2lag",-1.03460484075444,0.0138083508618655,-74.9260249181317,0,"group"
"data28","X3","~","X3lag",-0.596108008963461,0.00577967870951578,-103.138606646424,0,"group"
"data28","X4","~","X4lag",1.15144522410825,0.00441588662377741,260.750631120888,0,"group"
"data28","X5","~","X5lag",0.614001447380825,0.00612528726694649,100.240432917183,0,"group"
"data28","X6","~","X6lag",0.642741657995832,0.00830061124820163,77.433051467756,0,"group"
"data28","X5","~","X2lag",-0.699540237267925,0.00616095892537354,-113.544051460384,0,"group"
"data28","X4","~","X5lag",0.330616950328736,0.00447207018875101,73.9292847326872,0,"group"
"data28","X2","~","X3lag",-1.18449215906422,0.0137418019786854,-86.1962762162819,0,"group"
"data28","X3","~","X4lag",-1.54948449278798,0.00547648255802511,-282.93425138685,0,"group"
"data28","X1","~","X2lag",-0.454018882724009,0.00437445211788498,-103.788742107326,0,"group"
"data28","X5","~","X6lag",0.0625545396101414,0.00160698461145743,38.9266575200174,0,"group"
"data29","X1","~","X1lag",-0.704211227270997,0.0043171292122511,-163.12025715436,0,"group"
"data29","X2","~","X2lag",-1.03034742627346,0.0138562552547166,-74.3597319284904,0,"group"
"data29","X3","~","X3lag",-0.594823012672371,0.00566620043623927,-104.977404058647,0,"group"
"data29","X4","~","X4lag",1.1515688779756,0.00436182405293135,264.010850506841,0,"group"
"data29","X5","~","X5lag",0.613359138654797,0.00603159619454603,101.691014927262,0,"group"
"data29","X6","~","X6lag",0.667168631258603,0.00784805795234241,85.0106657353967,0,"group"
"data29","X5","~","X2lag",-0.693025167866513,0.00608717727054518,-113.850005850815,0,"group"
"data29","X4","~","X5lag",0.327373718622035,0.00441362404931481,74.1734490668407,0,"group"
"data29","X2","~","X3lag",-1.20015451249688,0.0137834488133677,-87.0721492673826,0,"group"
"data29","X3","~","X4lag",-1.55063320597304,0.00538033077975198,-288.204065781346,0,"group"
"data29","X1","~","X2lag",-0.457641580502161,0.00439889676482842,-104.035535491821,0,"group"
"data29","X5","~","X6lag",0.0650874482224222,0.00159111367405984,40.9068498898302,0,"group"
"data3","X1","~","X1lag",-0.704816890537812,0.00448846163814461,-157.028609657264,0,"group"
"data3","X2","~","X2lag",-1.03276342728077,0.0141973590021873,-72.7433480495675,0,"group"
"data3","X3","~","X3lag",-0.595614249260123,0.00549771753110561,-108.338459713543,0,"group"
"data3","X4","~","X4lag",1.15102490217043,0.00432917223952573,265.876439764042,0,"group"
"data3","X5","~","X5lag",0.615551229112672,0.0057188951840674,107.634640835449,0,"group"
"data3","X6","~","X6lag",0.650429975081475,0.00815999130784589,79.7096406776906,0,"group"
"data3","X5","~","X2lag",-0.66013418168526,0.00575958185168248,-114.614949259281,0,"group"
"data3","X4","~","X5lag",0.32521185817054,0.00437970636270093,74.2542607285627,0,"group"
"data3","X2","~","X3lag",-1.26526865789812,0.0140991385695881,-89.7408484676729,0,"group"
"data3","X3","~","X4lag",-1.55549426438588,0.00523963627369654,-296.870657261957,0,"group"
"data3","X1","~","X2lag",-0.470123675971174,0.00456709279923533,-102.93718490894,0,"group"
"data3","X5","~","X6lag",0.0593723864229221,0.001526271423484,38.9002804543071,0,"group"
"data30","X1","~","X1lag",-0.702238885736276,0.00422115008406627,-166.361979970114,0,"group"
"data30","X2","~","X2lag",-1.03634589578138,0.0138043256224716,-75.0739966677075,0,"group"
"data30","X3","~","X3lag",-0.59306013518353,0.0055960875681451,-105.977636690218,0,"group"
"data30","X4","~","X4lag",1.15163039844716,0.00437270314239314,263.368072550399,0,"group"
"data30","X5","~","X5lag",0.61414430129262,0.00615487980981128,99.7816887201654,0,"group"
"data30","X6","~","X6lag",0.676616877805781,0.00766848584992048,88.2334389145149,0,"group"
"data30","X5","~","X2lag",-0.705026857553483,0.00619206848798765,-113.859667237403,0,"group"
"data30","X4","~","X5lag",0.32806038157986,0.00442841514850298,74.0807649189711,0,"group"
"data30","X2","~","X3lag",-1.18044925253455,0.0137453545277245,-85.8798694608839,0,"group"
"data30","X3","~","X4lag",-1.54774322912606,0.00531647247013732,-291.122212673864,0,"group"
"data30","X1","~","X2lag",-0.453144676297378,0.00429883154703611,-105.411126567591,0,"group"
"data30","X5","~","X6lag",0.0651671171637635,0.00158852941234901,41.0235508748931,0,"group"
"data31","X1","~","X1lag",-0.704741897503312,0.00436235906914293,-161.55063953545,0,"group"
"data31","X2","~","X2lag",-1.03547734231587,0.0139985136851103,-73.9705204144114,0,"group"
"data31","X3","~","X3lag",-0.608296604572078,0.00560414859208675,-108.54398211907,0,"group"
"data31","X4","~","X4lag",1.15109057952941,0.00434640543981016,264.837368595712,0,"group"
"data31","X5","~","X5lag",0.614825739062989,0.00596305067008415,103.105905530451,0,"group"
"data31","X6","~","X6lag",0.661317084882781,0.0079580052620517,83.1008604676749,0,"group"
"data31","X5","~","X2lag",-0.685745030184537,0.00602467326870102,-113.822775045258,0,"group"
"data31","X4","~","X5lag",0.32627268122217,0.0043952714807798,74.2326572201367,0,"group"
"data31","X2","~","X3lag",-1.21706614786912,0.0139242974732398,-87.4059283930212,0,"group"
"data31","X3","~","X4lag",-1.56406776219904,0.00533854004030592,-292.976684709742,0,"group"
"data31","X1","~","X2lag",-0.461511622799985,0.00443961337964871,-103.953111078448,0,"group"
"data31","X5","~","X6lag",0.0591207956808591,0.00148358733435756,39.8498924274387,0,"group"
"data32","X1","~","X1lag",-0.704597211225843,0.00451012824516949,-156.225537927994,0,"group"
"data32","X2","~","X2lag",-1.03301621774881,0.0142189574335641,-72.6506301587452,0,"group"
"data32","X3","~","X3lag",-0.594770991601203,0.00556786744231142,-106.822045920384,0,"group"
"data32","X4","~","X4lag",1.15282063321987,0.00434867399485293,265.097046728345,0,"group"
"data32","X5","~","X5lag",0.615229443963534,0.00566354308071231,108.629780897889,0,"group"
